Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E2,02/08/13,Sheffield United,Notts County,2,1,H,1,0,H,K Stroud,28,5,7,2,8,19,4,1,1,3,0,1,1.95,3.6,4.33,1.9,3.25,3.75,1.85,3.2,3.5,1.95,3.4,4,1.96,3.45,4.34,1.95,3.3,4,1.91,3.5,4,1.95,3.5,4.3,37,2,1.91,3.6,3.36,4.5,4,29,2.25,2.15,1.77,1.67,18,-0.5,1.98,1.94,1.98,1.92
E2,03/08/13,Bristol City,Bradford,2,2,D,1,1,D,S Martin,12,10,5,2,8,11,2,6,0,0,0,0,2,3.5,4.2,1.85,3.25,4,1.85,3.2,3.5,1.83,3.5,4.33,2,3.58,3.98,1.91,3.5,4,1.91,3.3,3.75,2,3.5,4,35,2.01,1.92,3.58,3.34,4.4,3.89,30,2.04,1.96,1.92,1.82,13,-0.5,2.02,1.97,1.92,1.87
E2,03/08/13,Carlisle,Leyton Orient,1,5,A,1,2,A,J Simpson,5,15,2,9,8,9,7,5,2,2,1,0,2.6,3.5,2.8,2.35,3.2,2.75,2.4,3.1,2.5,2.37,3.4,2.87,2.55,3.45,2.87,2.5,3.3,2.8,2.38,3.25,2.8,2.5,3.4,2.9,35,2.6,2.44,3.5,3.28,2.9,2.77,30,2.01,1.93,1.97,1.86,16,-0.25,2.21,2.12,1.8,1.75
E2,03/08/13,Crawley Town,Coventry,3,2,H,2,0,H,L Collins,16,14,6,2,6,7,6,5,0,0,0,0,2.1,3.6,3.75,2.05,3.2,3.3,2.1,3.1,3,2.2,3.4,3.2,2.02,3.59,3.89,2.1,3.4,3.4,2,3.3,3.5,2.05,3.5,3.8,36,2.15,2.03,3.6,3.38,3.88,3.49,30,2.06,1.98,1.92,1.8,16,-0.25,1.86,1.77,2.19,2.11
E2,03/08/13,Crewe,Rotherham,3,3,D,2,1,H,S Duncan,7,13,4,7,8,14,4,4,0,1,0,0,2.4,3.4,3.2,2.3,3.2,2.8,2.3,3.1,2.6,2.3,3.4,3,2.38,3.42,3.15,2.3,3.3,3.1,2.3,3.2,3,2.4,3.4,3.1,34,2.4,2.33,3.42,3.24,3.3,2.96,29,2.09,2,1.89,1.79,16,-0.25,2.12,2.04,1.87,1.82
E2,03/08/13,Gillingham,Colchester,0,1,A,0,0,D,K Hill,14,15,6,5,15,11,8,1,2,0,0,0,2.1,3.5,3.75,2,3.25,3.4,2.1,3.1,3,2.05,3.4,3.5,2.1,3.48,3.75,2.15,3.3,3.4,2.05,3.25,3.4,2.1,3.4,3.8,35,2.15,2.07,3.5,3.28,3.75,3.44,30,2.1,2.02,1.85,1.77,16,-0.25,1.82,1.78,2.14,2.08
E2,03/08/13,Peterboro,Swindon,1,0,H,1,0,H,J Linington,10,11,2,6,15,15,6,5,2,4,0,0,2.1,3.6,3.75,1.91,3.4,3.5,2,3.2,3.1,1.9,3.4,4,2.07,3.63,3.68,1.95,3.5,3.75,1.95,3.3,3.6,2.05,3.6,3.8,35,2.1,1.97,3.63,3.38,4,3.66,30,1.86,1.79,2.08,2,16,-0.5,2.07,1.99,1.89,1.86
E2,03/08/13,Port Vale,Brentford,1,1,D,1,1,D,S Bratt,6,11,3,4,5,8,5,10,1,0,0,0,3.3,3.5,2.3,2.9,3.2,2.25,2.6,3.1,2.3,2.8,3.4,2.4,3.38,3.42,2.26,3,3.25,2.38,3.13,3.2,2.2,3.4,3.4,2.25,35,3.38,3.07,3.5,3.24,2.38,2.26,30,2.13,2.04,1.85,1.75,16,0.25,2,1.93,2,1.93
E2,03/08/13,Preston,Wolves,0,0,D,0,0,D,A Haines,6,12,2,2,11,10,7,8,2,2,0,0,2.8,3.4,2.7,2.55,3.2,2.55,2.45,3.1,2.45,2.62,3.3,2.62,2.83,3.37,2.63,2.6,3.2,2.75,2.6,3.2,2.6,2.8,3.4,2.62,35,2.83,2.63,3.4,3.23,2.75,2.59,30,2.11,2.03,1.84,1.76,16,0,2.03,1.94,1.92,1.87
E2,03/08/13,Shrewsbury,Milton Keynes Dons,0,0,D,0,0,D,G Sutton,10,10,5,2,10,15,6,6,0,1,0,0,3.3,3.5,2.3,2.9,3.2,2.25,2.8,3.1,2.2,3,3.4,2.3,3.32,3.46,2.27,3.1,3.3,2.3,3.13,3.2,2.2,3.25,3.4,2.3,35,3.32,3.05,3.5,3.27,2.4,2.26,31,2.08,1.98,1.94,1.81,16,0.25,1.96,1.9,1.99,1.95
E2,03/08/13,Stevenage,Oldham,3,4,A,1,0,H,D Sheldrake,11,11,5,6,13,20,7,9,7,4,0,0,2.38,3.4,3.25,2.15,3.2,3.1,2.2,3.1,2.8,2.2,3.3,3.25,2.32,3.38,3.3,2.25,3.25,3.25,2.2,3.2,3.13,2.38,3.4,3.25,35,2.41,2.26,3.4,3.24,3.3,3.07,23,2.25,2.1,1.84,1.66,15,-0.25,2.03,1.98,1.92,1.87
E2,03/08/13,Walsall,Tranmere,3,1,H,2,1,H,B Malone,16,6,6,1,10,17,9,6,0,5,0,0,2.3,3.4,3.4,2.05,3.25,3.3,2,3.2,3.1,2.1,3.4,3.4,2.25,3.43,3.39,2.05,3.4,3.6,2.1,3.2,3.2,2.3,3.4,3.3,35,2.3,2.16,3.5,3.27,3.6,3.24,30,2.06,1.99,1.92,1.8,16,-0.25,2,1.94,1.97,1.91
E2,10/08/13,Bradford,Carlisle,4,0,H,3,0,H,O Langford,25,5,15,1,13,6,8,2,0,0,0,0,1.8,3.75,5,1.7,3.4,4.6,1.7,3.4,3.9,1.8,3.5,4.5,1.79,3.83,4.73,1.83,3.1,5,1.73,3.5,4.5,1.83,3.75,4.6,33,1.83,1.75,3.83,3.52,5.2,4.6,30,1.95,1.88,1.98,1.91,16,-0.75,2.05,2.01,1.89,1.86
E2,10/08/13,Brentford,Sheffield United,3,1,H,1,0,H,K Woolmer,9,4,6,3,8,11,4,2,1,3,0,0,2.2,3.4,3.6,2.1,3.2,3.2,2.1,3.1,3,2.25,3.25,3.2,2.18,3.33,3.69,2.25,3.1,3.4,2.05,3.2,3.4,2.25,3.25,3.6,33,2.25,2.14,3.4,3.24,3.69,3.38,21,2.3,2.17,1.73,1.61,16,-0.25,1.88,1.83,2.09,2.04
E2,10/08/13,Colchester,Port Vale,1,0,H,0,0,D,D Deadman,10,9,6,3,5,10,8,8,4,1,0,0,2.4,3.4,3.2,2.3,3.2,2.8,2.3,3.1,2.6,2.37,3.3,2.9,2.47,3.39,3.04,2.5,3.1,2.9,2.3,3.3,2.8,2.5,3.4,3,33,2.5,2.37,3.4,3.25,3.2,2.9,30,2.03,1.97,1.92,1.83,15,-0.25,2.13,2.09,1.82,1.79
E2,10/08/13,Leyton Orient,Shrewsbury,3,0,H,0,0,D,P Miller,23,12,7,4,5,10,5,6,1,1,0,0,1.83,3.6,5,1.7,3.4,4.6,1.75,3.4,3.7,1.83,3.5,4.2,1.83,3.67,4.7,1.83,3.1,5,1.73,3.4,4.33,1.83,3.6,4.75,33,1.83,1.78,3.67,3.5,5,4.46,21,2.12,2,1.83,1.7,16,-0.75,2.1,2.04,1.87,1.83
E2,10/08/13,Milton Keynes Dons,Crewe,1,0,H,1,0,H,R Lewis,19,10,5,2,11,15,5,3,2,1,0,0,1.73,3.75,5.5,1.65,3.5,4.75,1.65,3.4,4.2,1.75,3.6,4.5,1.7,3.9,5.36,1.8,3.25,5,1.67,3.5,5.25,1.8,3.75,4.8,33,1.8,1.69,3.9,3.56,5.5,4.96,30,1.94,1.87,2.02,1.93,13,-0.5,1.71,1.68,2.3,2.25
E2,10/08/13,Notts County,Peterboro,2,4,A,1,1,D,S Duncan,16,18,7,9,14,13,2,5,0,1,0,0,3,3.4,2.5,2.85,3.2,2.3,2.6,3.1,2.3,2.75,3.3,2.5,3.18,3.48,2.34,2.9,3.1,2.5,2.8,3.3,2.3,2.9,3.4,2.5,33,3.18,2.87,3.48,3.31,2.5,2.36,30,1.92,1.86,2,1.93,16,0.25,1.9,1.82,2.1,2.05
E2,10/08/13,Oldham,Walsall,0,1,A,0,1,A,G Sutton,13,7,2,2,7,12,9,12,1,1,0,0,2.4,3.4,3.2,2.25,3.2,2.9,2.2,3.1,2.8,2.3,3.25,3.1,2.41,3.32,3.18,2.5,3.1,2.9,2.25,3.3,2.88,2.4,3.4,3.12,33,2.5,2.32,3.4,3.27,3.2,2.99,21,2.2,2.08,1.8,1.65,15,-0.25,2.07,2.02,1.88,1.85
E2,10/08/13,Rotherham,Preston,0,0,D,0,0,D,T Kettle,9,7,1,4,9,10,2,10,3,1,0,0,2.5,3.4,3,2.35,3.2,2.75,2.3,3.1,2.6,2.4,3.3,2.87,2.43,3.44,3.05,2.5,3.1,2.9,2.38,3.25,2.8,2.5,3.4,2.9,33,2.5,2.38,3.45,3.28,3.05,2.87,30,1.98,1.91,1.96,1.89,12,-0.25,2.1,2.06,1.84,1.81
E2,10/08/13,Swindon,Stevenage,1,0,H,1,0,H,D Whitestone,12,5,6,1,7,12,10,6,3,0,0,0,1.85,3.6,4.75,1.75,3.4,4.25,1.75,3.4,3.7,1.83,3.5,4.33,1.88,3.58,4.58,1.91,3.1,4.5,1.8,3.4,4.33,1.91,3.5,4.5,33,1.91,1.81,3.6,3.42,4.8,4.36,21,2.1,2.01,1.84,1.72,16,-0.5,1.89,1.85,2.06,2.02
E2,10/08/13,Tranmere,Crawley Town,3,3,D,2,1,H,K Hill,11,7,4,6,9,5,3,5,3,0,0,0,2.63,3.4,2.88,2.3,3.25,2.8,2.3,3.1,2.6,2.4,3.25,2.9,2.56,3.26,3.01,2.7,3.1,2.7,2.4,3.25,2.75,2.7,3.2,2.9,33,2.7,2.46,3.4,3.22,2.99,2.81,21,2.3,2.13,1.74,1.62,15,-0.25,2.18,2.12,1.8,1.77
E2,10/08/13,Wolves,Gillingham,4,0,H,3,0,H,S Attwell,25,13,10,3,5,13,10,2,0,2,0,0,1.8,3.75,5,1.7,3.4,4.6,1.7,3.4,3.9,1.7,3.6,5,1.8,3.7,4.88,1.83,3.1,5,1.73,3.5,4.5,1.83,3.7,4.75,33,1.83,1.75,3.75,3.52,5,4.62,30,2.02,1.95,1.9,1.84,16,-0.75,2.06,2.01,1.89,1.85
E2,11/08/13,Coventry,Bristol City,5,4,H,3,0,H,D Coote,21,10,16,6,12,13,3,4,2,4,0,0,3.1,3.5,2.4,2.85,3.2,2.3,2.6,3.1,2.3,3,3.4,2.25,3.18,3.42,2.36,2.9,3.1,2.5,2.88,3.25,2.3,3,3.4,2.5,31,3.2,2.97,3.5,3.25,2.5,2.31,28,2.02,1.95,1.9,1.84,13,0.25,1.88,1.83,2.09,2.05
E2,17/08/13,Bristol City,Wolves,1,2,A,0,1,A,D Sheldrake,11,13,3,8,9,11,7,11,2,3,0,0,2.9,3.5,2.55,2.65,3.1,2.5,2.4,3.1,2.5,2.62,3.3,2.62,2.96,3.44,2.49,2.5,3.2,2.62,2.75,3.25,2.5,2.75,3.5,2.62,33,2.96,2.76,3.5,3.29,2.63,2.47,30,1.93,1.85,2.02,1.94,,,,,,
E2,17/08/13,Carlisle,Coventry,0,4,A,0,3,A,P Tierney,11,18,3,10,8,11,8,4,2,3,0,0,2.8,3.5,2.63,2.5,3.2,2.6,2.5,3.1,2.4,2.62,3.25,2.62,2.84,3.46,2.57,2.6,3.4,2.5,2.6,3.25,2.6,2.88,3.5,2.5,33,2.85,2.64,3.5,3.28,2.75,2.58,21,1.85,1.74,2.15,2.01,,,,,,
E2,17/08/13,Crawley Town,Rotherham,1,2,A,1,1,D,J Linington,15,14,7,6,12,9,6,9,2,0,0,0,2.25,3.5,3.4,2.05,3.25,3.3,2.1,3.1,3,2.2,3.3,3.3,2.2,3.52,3.45,2.2,3.3,3,2.1,3.3,3.3,2.25,3.5,3.3,32,2.25,2.13,3.56,3.35,3.6,3.26,29,1.9,1.81,2.09,1.98,,,,,,
E2,17/08/13,Crewe,Tranmere,2,1,H,1,0,H,A Madley,9,7,6,4,12,13,5,6,1,2,0,1,2.3,3.4,3.3,2.2,3.2,3,2,3.2,3.1,2.25,3.3,3.1,2.43,3.37,3.12,2.25,3.3,2.9,2.3,3.25,3,2.45,3.4,3.1,33,2.45,2.29,3.5,3.27,3.3,3.02,30,2.06,1.98,1.87,1.81,,,,,,
E2,17/08/13,Gillingham,Brentford,1,1,D,1,0,H,S Rushton,3,15,2,5,18,6,5,6,3,1,0,0,3.8,3.5,2.1,3.2,3.2,2.1,2.8,3.1,2.2,3.4,3.4,2.1,3.69,3.45,2.13,3.25,3.3,2.1,3.4,3.3,2.05,3.6,3.5,2.15,33,3.8,3.38,3.5,3.33,2.2,2.1,30,2.06,1.97,1.91,1.82,,,,,,
E2,17/08/13,Peterboro,Oldham,2,1,H,1,0,H,T Harrington,14,12,5,3,13,15,5,3,1,1,0,0,1.65,4,6,1.57,3.6,5.5,1.6,3.5,4.5,1.57,3.75,6,1.61,4.16,5.97,1.62,3.75,4.8,1.53,3.75,6,1.65,4.1,5.5,33,1.67,1.58,4.16,3.79,6.6,5.68,28,1.75,1.67,2.28,2.16,,,,,,
E2,17/08/13,Port Vale,Bradford,2,1,H,1,0,H,C Boyeson,8,9,5,3,11,10,4,5,3,1,0,0,2.63,3.5,2.8,2.45,3.2,2.65,2.3,3.1,2.6,2.4,3.4,2.8,2.58,3.44,2.84,2.25,3.3,2.88,2.5,3.25,2.75,2.62,3.5,2.75,33,2.63,2.53,3.5,3.28,2.88,2.7,30,1.92,1.84,2.02,1.95,,,,,,
E2,17/08/13,Preston,Milton Keynes Dons,2,2,D,2,1,H,M Brown,14,8,5,3,11,4,4,0,0,1,0,0,2.4,3.4,3.2,2.3,3.25,2.8,2.1,3.1,3,2.37,3.2,3,2.38,3.26,3.29,2.25,3.3,2.88,2.3,3.2,2.88,2.4,3.4,3.12,33,2.45,2.34,3.4,3.23,3.27,2.98,21,2.26,2.06,1.79,1.67,,,,,,
E2,17/08/13,Sheffield United,Colchester,1,1,D,1,1,D,R Clark,12,3,5,1,14,20,5,4,3,1,0,0,1.8,3.75,5,1.7,3.3,4.75,1.65,3.4,4.2,1.72,3.5,5,1.77,3.72,5.1,1.67,3.6,4.5,1.67,3.4,5,1.8,3.7,5,33,1.8,1.71,3.75,3.53,5.2,4.86,30,2.04,1.95,1.94,1.85,,,,,,
E2,17/08/13,Shrewsbury,Swindon,2,0,H,1,0,H,K Woolmer,14,8,4,2,10,9,1,5,1,3,0,0,3.4,3.4,2.3,3.1,3.2,2.15,2.8,3.1,2.2,2.9,3.3,2.37,3.4,3.39,2.27,2.88,3.3,2.3,3.13,3.2,2.2,3.2,3.4,2.38,33,3.4,3.1,3.5,3.27,2.38,2.26,30,2.06,1.98,1.87,1.82,,,,,,
E2,17/08/13,Stevenage,Leyton Orient,0,1,A,0,1,A,B Malone,10,5,3,1,9,4,6,5,2,3,0,0,3.1,3.3,2.5,2.7,3.2,2.4,2.45,3.1,2.45,2.87,3.4,2.37,3.07,3.41,2.43,2.7,3.3,2.4,2.88,3.25,2.38,3,3.4,2.5,33,3.1,2.88,3.42,3.24,2.5,2.4,30,1.99,1.9,1.96,1.89,,,,,,
E2,17/08/13,Walsall,Notts County,1,1,D,0,0,D,I Williamson,12,14,6,6,10,10,5,4,0,2,0,0,2.2,3.5,3.5,2.1,3.2,3.2,2,3.2,3.1,2.2,3.3,3.3,2.21,3.46,3.46,2.15,3.3,3.1,2.15,3.3,3.2,2.2,3.5,3.5,33,2.25,2.15,3.5,3.32,3.5,3.26,30,1.95,1.85,2.02,1.94,,,,,,
E2,23/08/13,Colchester,Carlisle,1,1,D,0,1,A,G Ward,20,11,8,5,4,11,14,5,0,4,0,0,1.75,3.8,5.25,1.75,3.25,4.5,1.75,3.4,3.7,1.8,3.5,4.5,1.76,3.9,4.91,1.67,3.8,5,1.73,3.5,4.8,1.8,3.75,4.6,33,1.8,1.72,3.97,3.59,5.25,4.74,30,1.88,1.81,2.08,1.98,17,-0.75,2.07,1.92,1.98,1.94
E2,23/08/13,Wolves,Crawley Town,2,1,H,1,0,H,S Hooper,10,12,6,4,13,7,9,8,2,3,0,0,1.7,4,5.25,1.7,3.4,4.6,1.7,3.4,3.9,1.66,3.75,5,1.73,3.97,5.01,1.73,3.6,5.5,1.73,3.75,4.8,1.73,4,5,33,1.75,1.67,4.04,3.67,5.5,4.97,30,1.91,1.8,2.1,2,17,-0.75,1.9,1.86,2.04,2
E2,24/08/13,Bradford,Sheffield United,2,0,H,1,0,H,C Foy,9,9,6,5,11,12,7,7,1,1,0,0,2.5,3.4,3,2.4,3.2,2.7,2.3,3.1,2.6,2.5,3.3,2.75,2.47,3.4,3.02,2.3,3.2,2.62,2.38,3.25,2.88,2.6,3.3,2.9,34,2.6,2.41,3.4,3.19,3.07,2.86,29,2.13,2,1.88,1.79,16,0,1.81,1.75,2.17,2.09
E2,24/08/13,Brentford,Walsall,1,0,H,1,0,H,M Haywood,9,6,4,2,8,8,1,8,1,1,0,0,1.8,3.75,5,1.75,3.4,4.25,1.75,3.4,3.7,1.72,3.75,4.5,1.75,3.87,5.02,1.8,3.3,3.75,1.73,3.5,4.8,1.8,3.8,4.75,34,1.83,1.73,3.8,3.52,5.2,4.62,29,2.02,1.88,2.01,1.91,12,-0.75,2,1.95,1.94,1.9
E2,24/08/13,Leyton Orient,Crewe,2,0,H,2,0,H,K Stroud,9,9,5,4,17,14,4,10,3,3,0,0,1.8,3.75,5,1.65,3.5,4.75,1.7,3.4,3.9,1.8,3.5,4.5,1.75,3.83,5.04,1.73,3.4,4,1.73,3.6,5,1.83,3.7,4.6,34,1.83,1.72,3.83,3.52,5.4,4.71,29,1.96,1.87,2.01,1.91,12,-0.75,2.07,1.96,1.94,1.89
E2,24/08/13,Milton Keynes Dons,Bristol City,2,2,D,0,1,A,G Salisbury,9,8,4,4,18,15,5,4,1,0,0,0,2.05,3.5,4,1.9,3.3,3.7,1.9,3.2,3.4,2.05,3.4,3.5,2.04,3.57,3.86,2,3.2,3.2,1.95,3.4,3.75,2.1,3.5,3.7,34,2.1,1.97,3.63,3.34,4.05,3.69,29,2,1.93,1.92,1.86,12,-0.5,2.11,1.99,1.95,1.86
E2,24/08/13,Notts County,Stevenage,0,1,A,0,0,D,T Kettle,8,8,2,4,19,15,6,4,2,3,0,0,2.1,3.6,3.75,2.05,3.2,3.3,2,3.2,3.1,2,3.3,3.75,2.04,3.56,3.85,1.91,3.2,3.5,2.05,3.4,3.5,2.1,3.5,3.75,34,2.14,2.03,3.6,3.31,3.85,3.54,29,2.2,2.07,1.8,1.73,12,-0.5,2.08,2.03,1.88,1.82
E2,24/08/13,Oldham,Port Vale,3,1,H,1,1,D,C Sarginson,19,12,10,4,10,13,6,9,1,3,0,0,2.38,3.4,3.25,2.2,3.2,3,2.3,3.1,2.6,2.37,3.3,2.9,2.39,3.44,3.11,2.25,3.2,2.75,2.3,3.3,3,2.4,3.4,3.1,34,2.44,2.3,3.45,3.27,3.25,2.96,29,2,1.92,1.94,1.87,15,-0.25,2.05,2,1.9,1.86
E2,24/08/13,Rotherham,Shrewsbury,2,2,D,0,1,A,D Whitestone,10,8,4,5,12,6,2,5,2,1,0,0,2,3.6,4,1.87,3.3,3.8,1.9,3.2,3.4,1.9,3.4,4,1.96,3.55,4.18,1.8,3.3,3.75,1.91,3.4,3.8,1.95,3.5,4.1,34,2,1.92,3.6,3.33,4.18,3.85,29,1.94,1.87,2,1.91,15,-0.5,1.98,1.94,1.95,1.91
E2,24/08/13,Swindon,Gillingham,2,2,D,1,1,D,I Williamson,14,13,7,6,11,17,4,3,0,1,0,0,1.85,3.6,4.75,1.8,3.3,4.1,1.8,3.3,3.6,1.9,3.4,4,1.85,3.69,4.54,1.8,3.3,3.75,1.8,3.4,4.5,1.91,3.6,4.4,34,1.91,1.81,3.82,3.42,5,4.33,29,2.06,1.98,1.94,1.81,15,-0.5,1.93,1.81,2.15,2.06
E2,24/08/13,Tranmere,Peterboro,0,5,A,0,3,A,J Simpson,5,20,1,13,10,11,5,4,3,0,1,0,4,3.6,2,3.75,3.25,1.9,3.4,3.2,1.9,3.25,3.5,2.1,3.89,3.67,2,3.2,3.2,2,4,3.3,1.91,3.6,3.6,2.05,34,4,3.64,3.67,3.39,2.1,1.96,29,1.85,1.77,2.14,2.02,15,0.5,1.93,1.88,2.09,1.98
E2,25/08/13,Coventry,Preston,4,4,D,1,1,D,R Madley,13,9,5,7,9,16,3,5,1,1,0,0,2.25,3.5,3,2.25,3.2,2.9,2.3,3.1,2.6,2.37,3.3,2.9,2.46,3.42,3.02,2.15,3.2,2.9,2.3,3.3,2.88,2.5,3.4,2.9,32,2.5,2.35,3.5,3.27,3.08,2.89,29,2.12,1.95,1.92,1.83,15,-0.25,2.12,2.09,1.82,1.78
E2,31/08/13,Brentford,Carlisle,0,0,D,0,0,D,D Phillips,8,4,2,1,14,14,6,2,2,3,1,0,1.44,4.5,9,1.44,3.8,7,1.45,3.8,5.4,1.5,4,6.5,1.48,4.63,7.23,1.44,4.2,6.5,1.44,4,7,1.5,4.6,7,34,1.51,1.47,4.6,4.1,9,6.82,31,1.81,1.76,2.16,2.04,19,-1,1.94,1.85,2.08,2.01
E2,31/08/13,Colchester,Leyton Orient,1,2,A,1,1,D,K Woolmer,9,9,4,4,10,10,12,3,0,0,0,0,3,3.4,2.5,2.65,3.2,2.45,2.6,3.1,2.3,2.75,3.3,2.5,3.03,3.28,2.53,2.8,3.1,2.45,2.8,3.4,2.4,3,3.4,2.5,34,3.05,2.84,3.4,3.22,2.62,2.44,24,2.24,2.06,1.8,1.7,17,0,2.19,2.09,1.83,1.77
E2,31/08/13,Gillingham,Bristol City,1,1,D,1,1,D,M Russell,10,17,3,7,12,7,4,9,0,0,0,0,2.8,3.4,2.7,2.55,3.2,2.55,2.45,3.1,2.45,2.6,3.3,2.62,2.78,3.42,2.64,2.5,3.25,2.6,2.6,3.4,2.6,2.75,3.4,2.7,34,2.8,2.63,3.42,3.27,2.75,2.59,31,1.95,1.87,2,1.92,17,0,2.01,1.94,1.94,1.89
E2,31/08/13,Notts County,Rotherham,0,1,A,0,1,A,C Boyeson,5,17,2,9,13,13,1,6,3,1,0,0,2.75,3.4,2.75,2.5,3.2,2.6,2.4,3.1,2.5,2.6,3.3,2.62,2.73,3.42,2.7,2.5,3.25,2.6,2.6,3.4,2.6,2.75,3.4,2.7,34,2.75,2.61,3.42,3.27,2.77,2.61,31,2,1.83,2.05,1.96,17,0,2,1.92,1.99,1.91
E2,31/08/13,Oldham,Tranmere,0,1,A,0,0,D,E Ilderton,9,4,2,1,12,9,13,3,1,1,0,0,1.95,3.5,4.33,1.95,3.25,3.6,1.9,3.2,3.4,2,3.4,3.75,1.98,3.51,4.18,2,3.3,3.5,1.95,3.4,3.8,2,3.5,4.2,33,2.05,1.95,3.51,3.38,4.33,3.78,30,2.05,1.95,1.92,1.85,17,-0.5,1.98,1.94,1.96,1.92
E2,31/08/13,Peterboro,Crawley Town,0,2,A,0,1,A,D Bond,9,12,4,9,10,12,8,5,1,3,0,1,1.57,4.5,6,1.53,3.8,5.5,1.6,3.5,4.5,1.61,3.75,5.5,1.56,4.56,5.81,1.62,3.8,4.75,1.53,4,5.8,1.6,4.5,5.75,34,1.62,1.56,4.7,3.99,6,5.55,21,1.64,1.54,2.56,2.35,19,-1,2.08,1.96,1.97,1.9
E2,31/08/13,Port Vale,Wolves,1,3,A,0,0,D,G Scott,13,14,5,7,8,11,6,6,1,1,0,0,3.75,3.6,2.1,3.4,3.25,2,3.1,3.2,2,3.4,3.4,2.1,3.73,3.54,2.08,3.4,3.4,2,3.4,3.4,2.05,3.6,3.6,2.15,34,3.75,3.47,3.6,3.35,2.15,2.05,22,1.91,1.81,2.02,1.93,12,0.5,1.85,1.8,2.11,2.06
E2,31/08/13,Sheffield United,Milton Keynes Dons,0,1,A,0,0,D,D Webb,6,5,1,2,16,20,4,3,2,4,1,0,2.4,3.4,3.2,2.2,3.25,2.95,2.2,3.1,2.8,2.3,3.25,3.1,2.48,3.32,3.07,2.25,3.2,3,2.3,3.3,3,2.4,3.4,3.2,34,2.48,2.32,3.4,3.24,3.2,3.01,22,2.2,2.06,1.84,1.67,17,-0.25,2.13,2.04,1.87,1.83
