Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
EC,12/12/2020,15:00,Woking,Hartlepool,3,0,H,2,0,H,S Tallis,1,2,1,0,2.7,3.4,2.5,2.7,3.4,2.35,2.7,3.15,2.4,2.83,3.46,2.52,2.7,3.2,2.45,2.7,3.3,2.55,2.86,3.46,2.55,2.69,3.3,2.43,1.95,1.85,1.97,1.88,2.02,1.9,1.92,1.83,0,1.98,1.83,2.06,1.83,2.06,1.92,1.97,1.83,2.6,3.4,2.7,2.7,3.25,2.4,2.55,3,2.6,2.75,3.23,2.78,2.7,3.2,2.45,2.63,3.25,2.63,2.75,3.4,2.78,2.62,3.18,2.57,2.1,1.7,2.2,1.71,2.2,1.82,2.02,1.75,0,1.9,1.9,1.93,1.95,1.97,1.97,1.92,1.89
EC,12/12/2020,17:20,Solihull,Bromley,0,1,A,0,1,A,D Richardson,2,2,0,0,2,3.6,3.4,2.05,3.5,3.2,2.15,3.3,3.1,2.21,3.61,3.24,2.1,3.3,3.2,2.15,3.4,3.25,2.25,3.61,3.4,2.11,3.42,3.14,1.8,2,1.85,2.01,1.86,2.03,1.79,1.97,-0.25,1.85,1.95,1.92,1.95,1.94,2,1.86,1.94,2.15,3.6,3.1,2.15,3.5,2.95,2.2,3.15,3.1,2.21,3.57,3.32,2.2,3.3,3,2.2,3.4,3.1,2.24,3.6,3.32,2.16,3.36,3.09,1.95,1.85,1.96,1.91,2,1.98,1.88,1.86,-0.25,1.88,1.93,1.91,1.97,1.99,1.99,1.89,1.91
EC,15/12/2020,19:45,Notts County,Stockport,1,0,H,1,0,H,M Woods,1,3,0,0,2.55,3.3,2.5,2.35,3.4,2.7,2.6,3.1,2.5,2.76,3.54,2.58,2.5,3.25,2.6,2.6,3.4,2.55,2.76,3.54,2.7,2.53,3.31,2.56,1.9,1.9,1.91,1.96,1.93,2,1.84,1.9,0,1.95,1.85,2.01,1.88,2.03,1.99,1.89,1.91,2.5,3.3,2.55,2.65,3.4,2.4,2.55,3.1,2.55,2.63,3.53,2.7,2.55,3.25,2.55,2.55,3.4,2.6,2.65,3.53,2.7,2.54,3.31,2.54,1.85,1.95,1.9,1.96,1.92,2,1.84,1.91,0,1.88,1.93,1.92,1.97,1.95,1.98,1.9,1.9
EC,15/12/2020,19:45,Solihull,Halifax,2,1,H,1,1,D,E Swallow,3,3,0,0,1.85,3.4,3.75,1.83,3.7,3.7,1.97,3.4,3.4,1.98,3.92,3.57,1.95,3.4,3.6,1.93,3.5,3.8,1.99,3.92,3.8,1.92,3.56,3.51,1.95,1.85,1.96,1.9,2,1.92,1.9,1.85,-0.5,1.95,1.85,1.99,1.9,2,1.94,1.93,1.85,2.05,3.4,3.25,2.2,3.5,2.85,2.15,3.2,3.1,2.19,3.58,3.37,2.15,3.2,3.2,2.15,3.4,3.2,2.24,3.58,3.37,2.13,3.37,3.12,2.05,1.75,2.1,1.78,2.1,1.88,1.95,1.8,-0.25,1.85,1.95,1.89,2,1.94,2.03,1.87,1.92
EC,15/12/2020,19:45,Torquay,Dag and Red,0,1,A,0,1,A,S Tallis,0,0,0,1,1.57,4.2,4.5,1.62,3.7,5,1.63,3.6,4.8,1.67,3.83,5.52,1.63,3.7,4.8,1.62,4,5,1.68,4.2,5.52,1.63,3.78,4.8,1.7,2.1,1.74,2.13,1.77,2.17,1.69,2.09,-0.75,1.83,1.98,1.86,2.03,1.89,2.05,1.82,1.97,1.57,4.2,4.5,1.62,3.7,5,1.6,3.7,4.9,1.63,4.07,5.6,1.6,3.75,5,1.6,4,5.25,1.65,4.2,5.6,1.59,3.87,4.97,1.7,2.1,1.75,2.14,1.82,2.15,1.71,2.07,-1,2.05,1.75,2.09,1.82,2.09,1.83,2.03,1.78
EC,15/12/2020,19:45,Weymouth,Wrexham,2,3,A,2,0,H,J Miles,1,1,1,0,4.2,3.5,1.75,3.8,3.3,1.9,3.9,3.35,1.83,4.29,3.63,1.88,4,3.4,1.83,4.1,3.5,1.83,4.29,3.63,1.9,3.95,3.47,1.83,2,1.8,2.02,1.85,2.03,1.89,1.95,1.81,0.5,1.98,1.83,2,1.88,2,1.89,1.94,1.84,4.5,3.6,1.7,4.1,3.3,1.83,4.1,3.45,1.77,4.66,3.99,1.75,4.2,3.4,1.78,4.4,3.6,1.75,4.66,3.99,1.88,4.12,3.53,1.79,1.95,1.85,1.92,1.95,2,1.95,1.91,1.84,0.75,1.8,2,1.91,1.98,1.91,2.14,1.75,2.05
EC,22/12/2020,18:00,Hartlepool,Stockport,4,0,H,1,0,H,P Marsden,1,0,0,2,2.8,3.5,2.37,2.75,3.3,2.35,2.8,3.05,2.4,2.93,3.34,2.55,2.75,3.2,2.4,2.8,3.3,2.45,2.93,3.5,2.55,2.78,3.24,2.41,1.95,1.85,1.94,1.93,1.99,1.94,1.9,1.86,0,2.02,1.77,2.09,1.82,2.13,1.82,2.04,1.79,3.4,3.3,2.1,3,3.2,2.25,3.05,3,2.25,3.76,3.35,2.13,3.25,3.2,2.15,3,3.3,2.3,3.76,3.44,2.43,3.18,3.2,2.2,2,1.8,2.01,1.86,2.07,1.86,1.98,1.79,0.25,2.02,1.77,2.08,1.83,2.11,2.04,1.9,1.91
EC,22/12/2020,19:00,Halifax,Eastleigh,3,1,H,2,0,H,T Parsons,4,2,0,0,2.25,3.5,3,2.25,3.4,2.85,2.25,3.2,2.9,2.37,3.48,3.04,2.3,3.2,2.9,2.3,3.4,2.9,2.43,3.52,3.07,2.28,3.37,2.87,1.8,2,1.82,2.04,1.89,2.06,1.8,1.97,-0.25,1.98,1.83,2.05,1.84,2.1,1.89,2.01,1.8,2.45,3.5,2.75,2.4,3.5,2.6,2.5,3.25,2.55,2.64,3.67,2.62,2.45,3.4,2.6,2.45,3.5,2.63,2.64,3.67,3.09,2.45,3.44,2.61,1.72,2.07,1.76,2.13,1.78,2.16,1.71,2.07,0,1.9,1.9,1.95,1.93,1.95,2.29,1.85,1.97
EC,26/12/2020,15:00,Aldershot,Woking,3,0,H,3,0,H,E Swallow,2,2,0,0,2.5,3.5,2.62,2.35,3.3,2.75,2.5,3.15,2.6,2.64,3.45,2.7,2.5,3.2,2.62,2.4,3.3,2.7,2.64,3.5,2.8,2.49,3.29,2.64,1.95,1.85,1.99,1.87,1.99,1.92,1.91,1.84,0,1.83,1.98,1.92,1.95,1.92,2.05,1.83,1.97,2.87,3.3,2.3,2.8,3.25,2.35,2.85,3,2.4,2.98,3.39,2.49,2.88,3.1,2.4,2.9,3.25,2.4,2.98,3.4,2.54,2.84,3.19,2.4,2.1,1.7,2.16,1.74,2.16,1.86,2.07,1.71,0.25,1.75,2.05,1.78,2.13,1.83,2.17,1.75,2.09
EC,26/12/2020,15:00,Altrincham,Stockport,1,1,D,1,0,H,G Rhodes,4,1,0,0,4,3.75,1.83,3.9,3.6,1.8,3.6,3.4,1.9,3.81,3.73,1.96,3.75,3.4,1.88,3.9,3.4,1.85,4,3.75,1.96,3.73,3.51,1.88,1.95,1.85,1.93,1.92,2,1.92,1.91,1.85,0.5,1.9,1.9,1.91,1.96,2,1.96,1.9,1.87,4.2,3.6,1.83,3.9,3.6,1.8,3.95,3.25,1.9,4.41,3.71,1.85,4.2,3.4,1.8,4.2,3.5,1.85,4.44,3.73,1.95,4.02,3.44,1.84,2.05,1.75,2.07,1.8,2.14,1.81,2.06,1.72,0.5,1.98,1.83,2.04,1.85,2.06,1.94,1.93,1.86
EC,26/12/2020,15:00,Eastleigh,Weymouth,0,0,D,0,0,D,S Jackson,1,1,0,0,1.75,3.75,4.5,1.72,3.6,4.25,1.8,3.3,4.3,1.83,3.47,4.83,1.75,3.6,4.2,1.8,3.6,4,1.87,3.86,4.86,1.78,3.49,4.29,1.72,2.07,1.78,2.08,1.78,2.15,1.72,2.05,-0.75,2,1.8,2.07,1.8,2.07,1.84,2.01,1.79,1.66,4,4.75,1.67,3.6,4.75,1.67,3.7,4.5,1.68,4.05,5.1,1.63,3.7,4.8,1.7,3.8,4.75,1.77,4.11,5.1,1.66,3.76,4.66,1.65,2.2,1.67,2.27,1.76,2.27,1.65,2.16,-0.75,1.83,1.98,1.87,2.02,1.91,2.08,1.85,1.95
EC,26/12/2020,15:00,Hartlepool,Halifax,3,1,H,1,1,D,A Kitchen,0,0,0,1,2,3.6,3.5,1.95,3.5,3.4,2.05,3.25,3.25,2.13,3.6,3.41,2.05,3.25,3.4,2,3.3,3.6,2.14,3.6,3.6,2.05,3.39,3.32,2,1.8,2,1.85,2.01,1.87,1.94,1.82,-0.25,1.73,2.08,1.85,2.03,1.86,2.08,1.78,1.99,2.5,3.6,2.5,2.55,3.4,2.45,2.55,3.1,2.5,2.65,3.45,2.74,2.55,3.2,2.6,2.6,3.4,2.55,2.7,3.6,2.76,2.58,3.31,2.53,1.85,1.95,1.92,1.95,1.92,1.98,1.85,1.91,0,1.88,1.93,1.91,1.98,2.05,2,1.93,1.88
EC,26/12/2020,15:00,Maidenhead,Wealdstone,4,0,H,2,0,H,S Gill,1,1,0,0,2.25,3.5,2.9,2.25,3.4,2.85,2.3,3.45,2.6,2.48,3.83,2.67,2.38,3.4,2.7,2.3,3.5,2.7,2.48,3.83,2.9,2.34,3.55,2.66,1.65,2.2,1.61,2.36,1.67,2.36,1.6,2.25,-0.25,2,1.8,2.16,1.74,2.16,1.82,2.07,1.76,2.37,3.6,2.7,2.3,3.6,2.65,2.35,3.35,2.65,2.41,4.01,2.7,2.35,3.6,2.6,2.38,3.6,2.7,2.45,4.01,2.75,2.33,3.63,2.64,1.57,2.35,1.58,2.46,1.67,2.46,1.57,2.31,0,1.8,2,1.84,2.06,1.85,2.08,1.79,2.03
EC,26/12/2020,15:00,Torquay,Yeovil,6,1,H,4,0,H,M Russell,2,4,0,0,1.8,3.6,4.2,1.78,3.5,4.1,1.8,3.55,3.85,1.83,4.05,4.04,1.8,3.5,4,1.8,3.5,4,1.86,4.05,4.2,1.8,3.69,3.89,1.85,1.95,1.85,2,1.9,2,1.83,1.93,-0.5,1.8,2,1.83,2.05,1.86,2.06,1.81,1.97,1.95,3.5,3.6,1.85,3.5,3.8,1.97,3.3,3.45,2.03,3.73,3.67,1.95,3.4,3.5,1.95,3.6,3.6,2.03,3.73,3.84,1.94,3.49,3.55,1.8,2,1.79,2.08,1.89,2.12,1.79,1.97,-0.5,1.95,1.85,2.03,1.87,2.03,1.89,1.95,1.84
EC,26/12/2020,17:20,Dover Athletic,Dag and Red,0,1,A,0,0,D,J Durkin,3,4,1,0,3.5,3.75,1.95,,,,3.65,3.2,1.95,3.97,3.55,1.97,3.5,3.3,2,3.5,3.4,1.95,4.01,3.75,2.14,3.63,3.38,1.95,2,1.8,2.04,1.82,2.04,1.86,1.98,1.79,0.5,1.83,1.98,1.9,1.97,1.91,2.05,1.81,1.97,3.75,3.5,2,3.5,3.3,2,3.55,3.15,2,3.82,3.52,2.05,3.5,3.25,2,3.6,3.4,2,3.9,3.56,2.15,3.56,3.33,1.99,2,1.8,1.98,1.89,2.06,1.9,1.96,1.81,0.25,2.08,1.73,2.14,1.76,2.15,1.84,2.07,1.74
EC,28/12/2020,12:30,Woking,Eastleigh,0,0,D,0,0,D,T Reeves,2,1,0,0,2.3,3.5,2.75,,,,2.45,3.15,2.65,2.52,3.54,2.78,2.45,3.2,2.7,2.45,3.4,2.75,2.53,3.54,2.92,2.42,3.34,2.7,1.9,1.9,1.85,2,2,2,1.88,1.88,0,1.8,2,1.84,2.04,1.87,2.06,1.8,2,2.05,3.5,3.2,2.1,3.4,3.1,2.15,3.2,3.1,2.22,3.52,3.35,2.1,3.3,3.2,2.1,3.4,3.3,2.3,3.53,3.36,2.14,3.35,3.14,2,1.8,2.04,1.83,2.05,1.9,1.94,1.82,-0.25,1.88,1.93,1.92,1.97,1.98,2.04,1.88,1.92
EC,28/12/2020,15:00,Halifax,Altrincham,3,2,H,2,1,H,R Welch,3,3,0,0,1.9,3.5,3.8,,,,1.95,3.3,3.6,1.98,3.74,3.74,1.91,3.4,3.7,1.87,3.4,4.1,2,3.77,4.1,1.93,3.46,3.64,2.1,1.7,2,1.85,2.11,1.85,2,1.77,-0.5,1.9,1.9,1.98,1.89,2,1.95,1.92,1.86,1.75,3.75,4.2,1.72,3.6,4.33,1.77,3.45,4.1,1.82,3.93,4.31,1.78,3.5,4.2,1.85,3.75,3.8,1.85,3.95,4.5,1.77,3.65,4.12,2.07,1.72,2.07,1.82,2.13,1.85,2.03,1.75,-0.5,1.77,2.02,1.82,2.08,1.86,2.09,1.78,2
EC,28/12/2020,15:00,Notts County,Hartlepool,0,1,A,0,1,A,S Mather,1,2,1,0,2.1,3.4,3.4,,,,2.1,3.4,3.05,2.17,3.83,3.14,2.15,3.2,3.2,2.15,3.4,3.25,2.21,3.83,3.4,2.11,3.49,3.13,1.88,1.93,1.85,2.01,1.92,2.01,1.84,1.92,-0.25,1.85,1.95,1.9,1.97,1.93,2,1.85,1.95,1.75,3.75,4.33,1.78,3.6,4,1.77,3.5,4,1.81,3.92,4.35,1.78,3.6,4,1.8,3.6,4.33,1.85,3.92,4.39,1.78,3.65,4.06,1.8,2,1.83,2.05,1.92,2.05,1.82,1.94,-0.75,2.02,1.77,2.06,1.84,2.11,1.85,2.04,1.77
EC,28/12/2020,15:00,Stockport,Wrexham,2,0,H,2,0,H,S Copeland,0,1,0,0,2,3.4,3.75,,,,2.05,3.2,3.4,2.07,3.53,3.66,2,3.25,3.5,2.05,3.4,3.5,2.07,3.53,3.75,2.01,3.39,3.46,1.98,1.83,2.03,1.83,2.03,1.86,1.97,1.79,-0.5,2.02,1.77,2.07,1.81,2.07,1.83,2.01,1.78,1.9,3.6,3.75,1.83,3.6,3.8,1.95,3.35,3.6,1.9,3.99,3.88,1.85,3.6,3.7,1.95,3.75,3.4,1.95,3.99,4.08,1.89,3.59,3.63,1.95,1.85,1.97,1.9,2.05,1.91,1.94,1.82,-0.5,1.88,1.93,1.9,1.99,1.96,1.99,1.9,1.9
EC,28/12/2020,15:00,Weymouth,Torquay,3,4,A,1,2,A,J Durkin,2,2,0,0,4.75,4,1.65,,,,4.3,3.7,1.7,4.62,4.09,1.72,4.6,3.7,1.65,4.8,4,1.65,5,4.16,1.72,4.51,3.9,1.66,1.65,2.2,1.66,2.26,1.71,2.32,1.64,2.18,0.75,1.95,1.85,1.95,1.92,2.04,1.92,1.96,1.84,6.5,4.25,1.44,6,4.33,1.44,6.25,4.3,1.43,7.19,4.91,1.44,6.5,4.5,1.4,6.5,4.5,1.44,7.29,4.98,1.44,6.34,4.54,1.41,1.61,2.25,1.63,2.36,1.63,2.45,1.58,2.29,1.25,1.83,1.98,1.91,1.98,1.95,2.04,1.85,1.96
EC,28/12/2020,15:00,Yeovil,Aldershot,3,0,H,1,0,H,A Dale,2,0,1,1,1.95,3.4,3.5,,,,2,3.25,3.4,2.06,3.56,3.67,2.05,3.3,3.3,2.05,3.4,3.4,2.13,3.56,3.82,2.02,3.4,3.42,1.95,1.85,1.97,1.88,2.01,1.9,1.93,1.83,-0.5,2.05,1.75,2.06,1.83,2.08,1.83,2.02,1.77,2.2,3.5,2.75,2.25,3.5,2.8,2.35,3.25,2.75,2.45,3.66,2.85,2.3,3.4,2.75,2.4,3.4,2.8,2.46,3.73,2.87,2.32,3.45,2.75,1.8,2,1.84,2.04,1.88,2.09,1.78,1.97,-0.25,1.98,1.83,2.11,1.79,2.11,1.83,2.04,1.78
EC,02/01/2021,15:00,Chesterfield,Solihull,1,0,H,1,0,H,P Marsden,2,3,1,0,2.4,3.6,2.7,,,,2.45,3.3,2.55,2.53,3.69,2.68,2.5,3.25,2.62,2.45,3.4,2.7,2.53,3.7,2.7,2.44,3.46,2.6,1.85,1.95,1.84,2.02,1.91,2.02,1.8,1.95,0,1.83,1.98,1.88,2,1.9,2,1.84,1.96,2.3,3.6,2.75,2.3,3.5,2.7,2.3,3.25,2.8,2.36,3.74,2.93,2.35,3.25,2.8,2.4,3.4,2.8,2.45,3.74,2.97,2.32,3.45,2.77,1.8,2,1.83,2.05,1.87,2.08,1.77,1.99,-0.25,2,1.8,2.05,1.84,2.14,1.87,2.06,1.77
EC,02/01/2021,15:00,Stockport,Altrincham,2,2,D,1,0,H,S Mather,1,0,0,0,1.44,4.5,6.5,,,,1.53,3.85,5.25,1.56,4.33,5.76,1.52,3.9,5.8,1.5,4.2,6,1.59,4.5,6.5,1.53,4.07,5.48,1.8,2,1.85,2.01,1.86,2.04,1.8,1.96,-1,1.93,1.88,2.03,1.85,2.03,1.95,1.93,1.86,1.45,4.5,7,1.45,4.33,5.75,1.45,3.95,6.25,1.51,4.44,6.59,1.44,4.2,6.5,1.44,4.2,7,1.52,4.69,7,1.46,4.25,6.19,1.8,2,1.85,2.03,1.89,2.03,1.81,1.94,-1,1.8,2,1.86,2.03,1.9,2.11,1.79,2.02
EC,02/01/2021,15:00,Weymouth,Eastleigh,1,1,D,0,1,A,L Wood,2,1,0,0,3.5,3.6,2,,,,3.25,3.45,2,3.52,3.88,2.01,3.25,3.5,2,3.25,3.5,2.1,3.56,3.88,2.17,3.28,3.6,2.01,1.75,2.05,1.74,2.13,1.78,2.13,1.73,2.03,0.25,2,1.8,2.14,1.75,2.14,1.89,2.02,1.78,4.75,4.2,1.6,4.6,4.1,1.6,4.6,3.8,1.63,5.2,4.25,1.64,4.6,3.8,1.63,4.4,3.9,1.65,5.2,4.52,1.85,4.52,4.02,1.63,1.61,2.25,1.62,2.38,1.7,2.38,1.6,2.25,0.75,2,1.8,2.1,1.79,2.1,1.96,1.98,1.83
EC,02/01/2021,15:00,Woking,Aldershot,0,1,A,0,0,D,P Gibbons,2,3,0,0,2.05,3.5,3.5,,,,2.1,3.3,3.2,2.11,3.6,3.47,2.05,3.3,3.3,2.1,3.4,3.4,2.13,3.6,3.5,2.06,3.41,3.31,2,1.8,2.03,1.83,2.03,1.89,1.96,1.8,-0.25,1.8,2,1.83,2.05,1.85,2.05,1.79,2,2.1,3.5,3.3,2.1,3.3,3.2,2.2,3.15,3.1,2.24,3.45,3.36,2.15,3.2,3.2,2.05,3.13,3.25,2.25,3.51,3.42,2.14,3.31,3.19,2.05,1.75,2.11,1.78,2.11,1.84,1.99,1.77,-0.25,1.88,1.93,1.93,1.96,1.94,2.01,1.86,1.94
EC,02/01/2021,15:00,Yeovil,Torquay,2,1,H,0,0,D,D Lamport,3,1,0,0,3.3,3.4,2.1,,,,3.15,3.35,2.05,3.43,3.68,2.1,3.2,3.3,2.1,3.13,3.5,2.15,3.43,3.78,2.19,3.18,3.47,2.09,1.72,2.07,1.71,2.17,1.84,2.22,1.71,2.07,0.25,1.98,1.83,2.06,1.83,2.09,1.92,1.95,1.84,3.6,3.9,1.9,3.5,3.7,1.87,3.4,3.55,1.95,3.64,4.11,1.93,3.5,3.5,1.95,3.6,3.4,1.83,3.65,4.11,1.98,3.44,3.75,1.9,1.61,2.25,1.65,2.32,1.7,2.32,1.62,2.22,0.5,1.9,1.9,1.95,1.93,1.99,1.99,1.87,1.93
EC,02/01/2021,17:20,Barnet,Boreham Wood,0,3,A,0,3,A,M Woods,1,1,1,0,4,3.4,1.9,,,,3.55,3.3,1.95,3.88,3.66,1.96,3.7,3.25,1.95,3.7,3.5,1.95,4,3.66,2.02,3.67,3.46,1.92,1.85,1.95,1.83,2.03,1.91,2.03,1.83,1.93,0.5,1.85,1.95,1.91,1.96,1.93,1.99,1.86,1.91,4.2,3.5,1.85,3.9,3.3,1.87,3.8,3.3,1.9,4.06,3.6,1.95,3.6,3.3,1.95,3.7,3.5,1.95,4.2,3.6,1.98,3.79,3.4,1.9,1.95,1.85,1.98,1.89,1.99,1.92,1.91,1.84,0.5,1.88,1.93,1.93,1.95,1.93,1.99,1.87,1.92
EC,05/01/2021,19:45,Solihull,Chesterfield,2,1,H,0,1,A,T Bishop,3,3,0,0,2.45,3.5,2.7,2.4,3.4,2.65,2.4,3.1,2.7,2.52,3.52,2.79,2.4,3.4,2.62,2.45,3.4,2.75,2.54,3.68,2.8,2.39,3.38,2.7,1.9,1.9,1.92,1.93,1.96,1.98,1.86,1.89,0,1.45,2.67,1.84,2.04,1.84,2.1,1.78,2.02,2.8,3.5,2.45,2.6,3.25,2.5,2.6,3.1,2.5,2.69,3.47,2.68,2.62,3.3,2.45,2.7,3.3,2.5,2.8,3.62,2.68,2.61,3.3,2.51,1.95,1.85,1.98,1.89,2.02,1.92,1.92,1.84,0,1.95,1.85,1.94,1.94,2.03,1.94,1.95,1.86
EC,05/01/2021,19:45,Weymouth,Yeovil,0,3,A,0,2,A,S Gill,1,2,1,0,4,3.8,1.8,3.7,3.6,1.83,3.85,3.55,1.8,3.97,4.1,1.83,3.7,3.6,1.85,3.8,3.5,1.93,4,4.1,1.93,3.8,3.71,1.82,1.75,2.05,1.81,2.04,1.85,2.08,1.77,1.99,0.5,2.02,1.77,2.05,1.83,2.08,1.9,1.97,1.82,6,4.5,1.5,4.75,4.1,1.57,5.25,4,1.53,5.39,4.6,1.57,5.25,4.2,1.52,5.25,4,1.55,6,4.74,1.65,5.13,4.22,1.54,1.65,2.2,1.64,2.33,1.69,2.39,1.6,2.25,1,1.93,1.88,1.94,1.94,2.03,2.09,1.89,1.91
EC,09/01/2021,15:00,Hartlepool,Wealdstone,3,1,H,1,0,H,A Herczeg,1,3,0,0,1.61,3.8,5.5,,,,1.65,3.7,4.6,1.67,4.05,5.06,1.63,3.7,4.8,1.65,4,4.8,1.69,4.25,5.5,1.64,3.89,4.65,1.65,2.2,1.68,2.24,1.69,2.27,1.64,2.19,-0.75,1.8,2,1.86,2.01,1.88,2.06,1.82,1.97,1.53,4.33,6,1.6,3.7,5.25,1.53,3.95,5,1.56,4.54,5.62,1.55,3.8,5.5,1.55,4.2,5.25,1.67,4.72,6,1.54,4.15,5.16,1.65,2.2,1.65,2.31,1.67,2.32,1.63,2.21,-1,1.93,1.88,1.98,1.91,2.18,1.94,1.95,1.85
EC,09/01/2021,15:00,King’s Lynn,Halifax,1,1,D,1,0,H,G Rhodes,1,1,0,0,3.1,3.5,2.2,,,,2.8,3.4,2.25,2.96,3.8,2.28,2.88,3.3,2.3,2.8,3.5,2.38,3.1,3.85,2.38,2.84,3.53,2.25,1.72,2.07,1.71,2.18,1.75,2.18,1.69,2.1,0.25,1.83,1.98,1.88,2,1.92,2.07,1.81,1.98,3.5,3.9,2,3.1,3.9,1.95,3.25,3.5,1.97,3.4,3.98,2.04,3.4,3.4,2,3.25,3.6,2.05,3.5,3.98,2.37,3.24,3.69,1.99,1.66,2.15,1.69,2.23,1.72,2.23,1.66,2.15,0.25,2.02,1.77,2.1,1.79,2.14,1.97,2.03,1.78
EC,09/01/2021,15:00,Sutton,Altrincham,2,2,D,2,1,H,R Massey-Ellis,3,2,0,0,1.75,3.6,4.5,,,,1.95,3.25,3.7,1.76,3.61,4.81,1.83,3.2,4.4,1.87,3.4,3.8,1.96,3.61,5.35,1.82,3.48,4.28,1.95,1.85,1.92,1.9,2.01,1.93,1.91,1.87,-0.5,1.9,1.9,1.75,2.1,1.98,2.1,1.83,1.96,1.75,4,4,1.78,3.7,3.9,1.85,3.45,3.7,1.92,4.1,3.7,1.78,3.4,4.33,1.8,3.5,4.4,1.92,4.1,5.55,1.81,3.65,3.94,2,1.8,2.04,1.83,2.07,1.92,1.94,1.82,-0.5,1.8,2,1.92,1.96,1.92,2.34,1.78,2.01
EC,12/01/2021,19:45,Dover Athletic,Boreham Wood,1,1,D,0,1,A,R Whitton,1,3,0,1,7.5,4.33,1.36,,,,7.25,4.2,1.37,8.35,4.73,1.39,8,4.2,1.38,6.5,4,1.5,8.35,4.73,1.44,7.42,4.38,1.38,1.85,1.95,1.83,2.01,1.97,2.04,1.84,1.92,1.25,1.88,1.93,1.95,1.9,1.96,2.02,1.86,1.94,7.5,4.33,1.36,,,,7.25,4.2,1.37,8.35,4.73,1.39,8,4.2,1.38,6.5,4,1.5,8.35,4.73,1.44,7.42,4.38,1.38,1.85,1.95,1.83,2.01,1.97,2.04,1.84,1.92,1.25,1.88,1.93,1.95,1.9,1.96,2.02,1.86,1.94
EC,16/01/2021,15:00,Wrexham,Dover Athletic,3,1,H,1,1,D,P Gibbons,4,3,0,0,1.4,4.5,7,,,,1.45,4.1,6,1.45,4.61,6.1,1.4,4.2,7.5,1.4,4.5,7.5,1.48,4.75,7.5,1.43,4.49,6.33,1.72,2.07,1.74,2.06,1.79,2.12,1.72,2.05,-1.25,1.98,1.83,2.09,1.73,2.12,1.86,2.01,1.78,1.53,4,5.75,1.5,4.1,5.5,1.53,3.8,5.5,1.53,4.35,6.04,1.52,3.9,5.8,1.53,4,6,1.56,4.36,6.04,1.52,4.03,5.61,1.85,1.95,1.89,1.94,1.92,2,1.85,1.91,-1,1.93,1.88,1.93,1.93,2.04,1.94,1.93,1.87
EC,19/01/2021,19:00,Dag and Red,Stockport,0,2,A,0,0,D,A Dale,0,1,0,0,4.33,3.6,1.72,4,3.4,1.83,4.1,3.3,1.83,4.25,3.64,1.84,4.6,3.4,1.73,4.2,3.5,1.83,4.6,3.67,1.91,4.2,3.46,1.8,2.05,1.75,2.06,1.77,2.16,1.81,2.03,1.73,0.5,1.98,1.83,2.01,1.85,2.07,1.94,1.97,1.82,5.5,3.8,1.57,4.75,3.7,1.65,5.5,3.65,1.55,5.58,4.27,1.57,5.5,4,1.52,6,3.9,1.55,6.2,4.27,1.74,5.33,3.87,1.57,2.05,1.75,2.03,1.82,2.08,1.89,1.99,1.77,0.75,2.08,1.73,2.16,1.72,2.16,1.83,2.07,1.75
EC,19/01/2021,19:00,Eastleigh,King’s Lynn,0,1,A,0,1,A,D Lamport,2,1,0,0,1.9,3.5,3.6,1.95,3.5,3.4,1.95,3.45,3.35,1.97,3.93,3.51,1.85,3.6,3.7,1.9,3.5,3.3,2.01,3.93,3.74,1.93,3.63,3.44,1.66,2.15,1.68,2.22,1.71,2.27,1.64,2.17,-0.5,1.93,1.88,1.97,1.88,2.02,1.92,1.93,1.85,1.85,3.5,3.75,1.87,3.6,3.6,1.95,3.4,3.55,1.9,3.88,3.78,1.85,3.6,3.7,1.87,3.4,3.4,1.96,3.88,4,1.89,3.56,3.63,1.8,2,1.8,2.03,1.83,2.1,1.77,1.99,-0.5,1.93,1.88,1.9,1.94,1.99,1.94,1.91,1.88
