Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
D1,17/12/06,Dortmund,Leverkusen,1,2,A,0,1,A,17,10,10,7,11,21,9,1,0,0,0,0,2.3,3.25,3,2.2,3.1,3.1,2.25,3.2,3.1,2.2,3.1,3,2.1,3.2,3,2.2,3.25,2.95,2.2,3,3,2.25,3.2,2.9,2.2,3,3,47,2.4,2.22,3.25,3.15,3.35,3.05,33,1.95,1.83,2.01,1.89,26,0,1.72,1.63,2.3,2.14
D1,17/12/06,Werder Bremen,Wolfsburg,2,1,H,1,1,D,19,11,15,7,9,26,9,2,0,5,0,0,1.3,5,9,1.35,4.45,7.5,1.35,4.5,8,1.35,4.2,7.5,1.3,4.33,8,1.35,4.2,8,1.3,4.2,8.5,1.4,3.8,8,1.28,4.35,9,47,1.4,1.34,5.2,4.32,9.5,8.23,33,1.58,1.5,2.6,2.34,23,-1.5,2,1.96,1.94,1.88
D1,26/01/07,Dortmund,Bayern Munich,3,2,H,1,2,A,12,14,10,6,18,19,4,5,2,2,0,0,3.75,3.2,2,3.55,3.25,1.95,3.6,3.25,2,3.2,3.1,2.1,3.2,3.2,2,3.4,3.3,2,3.3,3.1,2,3.75,3.25,1.91,3.5,3.2,1.9,45,3.95,3.47,3.3,3.22,2.11,2,36,2.01,1.85,1.95,1.87,23,0.5,1.81,1.78,2.16,2.06
D1,27/01/07,Bielefeld,Hamburg,1,1,D,0,1,A,10,8,3,3,15,29,5,3,4,2,0,0,2.5,3.2,2.75,2.5,3.1,2.65,2.5,3.2,2.75,2.55,3.1,2.55,2.25,3.2,2.75,2.4,3.25,2.65,2.3,3,2.8,2.25,3.25,2.88,2.4,3.1,2.6,43,2.55,2.44,3.25,3.15,2.9,2.68,32,2.2,2,1.8,1.71,20,0,1.9,1.81,2.08,1.98
D1,27/01/07,Bochum,Mainz,0,1,A,0,1,A,13,16,8,7,18,27,5,3,1,2,0,0,1.95,3.3,3.8,1.85,3.25,3.95,1.95,3.3,3.75,1.9,3.2,3.6,1.8,3.3,3.75,1.9,3.3,3.65,1.83,3.2,3.75,1.91,3.25,3.75,1.85,3.2,3.75,44,2,1.91,3.35,3.25,4,3.71,34,1.99,1.88,1.95,1.83,21,-0.5,2.03,1.98,1.91,1.88
D1,27/01/07,Cottbus,M'gladbach,3,1,H,2,0,H,16,15,9,8,18,21,3,3,3,3,0,0,2.4,3.2,2.87,2.3,3.2,2.85,2.4,3,3,2.2,3.1,3,2.2,3.25,2.75,2.3,3.25,2.8,2.25,3.1,2.8,2.25,3.1,3,2.35,3.1,2.65,43,2.55,2.33,3.25,3.15,3.1,2.86,35,2.16,2.03,1.75,1.68,20,0,1.87,1.76,2.1,2.02
D1,27/01/07,Ein Frankfurt,Schalke 04,1,3,A,0,1,A,8,10,6,8,23,22,3,10,1,1,0,0,3.3,3.25,2.15,3.3,3.15,2.1,3.3,3.2,2.15,3,3.1,2.2,3.2,3.2,2,3.1,3.3,2.1,3.2,3.1,2.05,3.4,3.25,2,3.1,3.1,2.1,44,3.5,3.23,3.25,3.19,2.2,2.1,34,1.99,1.89,1.94,1.82,22,0.25,2,1.95,1.95,1.91
D1,27/01/07,Hertha,Wolfsburg,2,1,H,1,1,D,12,15,10,9,18,27,5,11,2,3,0,0,1.72,3.6,4.5,1.65,3.45,4.9,1.7,3.4,5,1.7,3.4,4.3,1.61,3.5,4.5,1.6,3.6,5,1.61,3.3,5,1.73,3.1,5,1.6,3.25,5,42,1.8,1.68,3.6,3.39,5.5,4.75,33,2.05,1.87,1.95,1.84,21,-0.75,2.1,2.05,1.86,1.82
D1,27/01/07,Nurnberg,Stuttgart,4,1,H,1,1,D,19,9,15,5,12,17,6,2,2,3,0,1,2.5,3.1,2.8,2.65,2.9,2.65,2.5,3.1,2.8,2.55,3.1,2.55,2.5,3.2,2.5,2.6,3.25,2.45,2.5,2.9,2.62,2.5,3,2.75,2.35,3.2,2.6,44,2.57,2.45,3.2,3.12,3,2.71,32,2.08,1.94,1.87,1.78,20,0,1.83,1.78,2.16,2
D1,28/01/07,Aachen,Leverkusen,2,3,A,2,1,H,10,21,7,12,24,25,6,4,1,2,0,0,3,3.2,2.3,2.95,3.25,2.2,3,3.25,2.3,2.8,3.1,2.3,2.8,3.2,2.2,2.8,3.3,2.25,2.75,3.1,2.3,3,3.2,2.2,2.8,3.1,2.25,42,3.15,2.92,3.3,3.2,2.3,2.25,31,1.75,1.64,2.25,2.09,21,0.25,1.94,1.9,2.01,1.96
D1,28/01/07,Werder Bremen,Hannover,3,0,H,1,0,H,16,12,11,4,9,22,6,7,1,2,0,0,1.3,4.75,10,1.35,4.3,8,1.35,4.5,8.5,1.35,4.2,7.5,1.28,4.5,8,1.3,4.5,9,1.3,4.2,8.5,1.33,4.25,8.5,1.3,4.35,8,43,1.36,1.31,5,4.47,11.5,8.75,32,1.55,1.51,2.51,2.35,23,-1.5,1.94,1.9,2,1.94
D1,30/01/07,Bayern Munich,Bochum,0,0,D,0,0,D,22,8,12,6,11,21,7,2,1,2,0,0,1.22,5.5,13,1.2,6,10,1.22,5.5,12,1.22,5,10,1.22,5,10,1.2,5.5,12,1.22,5,9.5,1.2,5,15,1.2,5.5,10,46,1.25,1.21,6.45,5.37,17.5,11.86,36,1.65,1.56,2.58,2.25,22,-1.75,2.05,2.02,1.89,1.83
D1,30/01/07,M'gladbach,Nurnberg,0,0,D,0,0,D,7,7,1,4,21,34,9,3,1,2,0,0,2.4,3.2,2.87,2.5,3,2.7,2.4,3.2,2.8,2.4,3.1,2.7,2.4,3.25,2.5,2.4,3.25,2.65,2.37,3.1,2.62,2.5,2.88,2.88,2.25,3.1,2.8,44,2.77,2.45,3.25,3.16,2.9,2.7,35,2.25,2.02,1.8,1.7,22,0,1.99,1.85,2,1.92
D1,30/01/07,Stuttgart,Bielefeld,3,2,H,1,1,D,15,9,7,5,26,18,9,1,2,4,0,1,1.61,3.6,5.5,1.55,3.7,5.4,1.6,3.6,5.75,1.55,3.7,5,1.57,3.5,5,1.6,3.6,5,1.57,3.5,5,1.57,3.5,5.5,1.55,3.3,5.5,45,1.74,1.61,3.7,3.48,6.1,5.3,35,2.1,1.91,1.86,1.8,23,-0.75,1.95,1.89,2,1.97
D1,30/01/07,Wolfsburg,Ein Frankfurt,2,2,D,1,0,H,11,15,6,9,22,27,5,3,1,2,0,0,2,3.2,3.75,1.9,3.15,3.9,2,3.25,3.6,1.9,3.2,3.6,2.1,3.2,3,1.95,3.25,3.6,2.1,3,3.2,1.91,3.2,3.8,2,3.2,3.25,45,2.1,2,3.25,3.2,4.05,3.51,35,2.15,1.95,2.05,1.76,23,-0.5,2.17,2.05,1.83,1.77
D1,31/01/07,Hamburg,Cottbus,1,1,D,1,1,D,23,6,16,2,14,22,11,1,2,1,0,0,1.75,3.4,4.75,1.7,3.35,4.7,1.7,3.4,5,1.8,3.2,4,1.72,3.2,4.33,1.8,3.2,4.3,1.8,3.1,4,1.8,3.2,4.33,1.65,3.25,4.8,44,1.8,1.73,3.45,3.3,5.5,4.6,32,2.16,1.96,1.8,1.73,21,-0.75,2,1.98,1.94,1.88
D1,31/01/07,Hannover,Hertha,5,0,H,3,0,H,14,10,9,5,19,15,7,3,1,2,0,0,2.5,3.2,2.75,2.5,3.1,2.65,2.5,3.2,2.7,2.5,3.1,2.6,2.4,3.25,2.5,2.45,3.25,2.6,2.4,3.1,2.6,2.5,3,2.75,2.5,2.9,2.65,45,2.55,2.46,3.25,3.16,2.9,2.67,33,2.09,1.92,1.9,1.79,22,0,1.8,1.76,2.18,2.02
D1,31/01/07,Leverkusen,Werder Bremen,0,2,A,0,1,A,19,18,10,8,19,20,8,8,0,3,1,0,3,3.25,2.3,3.05,3.25,2.15,3,3.25,2.25,2.9,3.2,2.2,2.8,3.2,2.2,3,3.3,2.15,2.8,3.1,2.25,3.25,3.4,2,2.75,3.2,2.25,43,3.25,2.91,3.4,3.24,2.38,2.24,33,1.53,1.47,2.75,2.42,21,0.25,1.89,1.87,2.04,1.99
D1,31/01/07,Mainz,Dortmund,1,0,H,0,0,D,13,13,5,7,21,16,7,1,2,3,0,0,3.1,3.2,2.25,2.9,3.25,2.25,3,3.25,2.25,2.7,3.2,2.3,2.75,3.2,2.25,2.85,3.25,2.25,2.8,3.1,2.25,2.88,3.25,2.25,2.7,3.1,2.3,44,3.2,2.92,3.3,3.2,2.4,2.25,32,2.1,1.91,1.9,1.77,21,0.25,1.82,1.8,2.13,2.07
D1,31/01/07,Schalke 04,Aachen,2,1,H,1,1,D,17,10,11,4,23,23,8,1,1,1,0,0,1.33,4.75,9,1.3,4.85,8,1.33,4.75,8.5,1.3,4.4,8.5,1.28,4.5,8,1.3,4.75,8,1.33,4,8,1.25,5.5,8.5,1.33,4,8.5,44,1.33,1.3,5.5,4.57,11,8.88,33,1.6,1.51,2.5,2.33,21,-1.5,1.9,1.85,2.04,1.98
D1,02/02/07,Nurnberg,Bayern Munich,3,0,H,1,0,H,9,15,6,8,21,21,3,10,4,3,0,0,3.8,3.3,1.95,3.8,3.2,1.9,3.6,3.3,2,3.3,3.2,2,3,3.2,2.1,3.65,3.3,1.9,3.4,3,2,3.3,3.2,2.05,3.25,3.2,2,45,4.05,3.62,3.3,3.2,2.1,1.99,34,1.95,1.84,2,1.88,23,0.5,1.89,1.83,2.07,2.03
D1,03/02/07,Aachen,Hannover,1,4,A,1,3,A,15,8,10,6,18,34,9,4,1,2,0,0,2.4,3.2,2.8,2.4,3.2,2.7,2.4,3.25,2.8,2.4,3.2,2.6,2.6,3.2,2.37,2.4,3.25,2.65,2.37,3.1,2.62,2.4,3.25,2.63,2.3,3.2,2.65,44,2.65,2.37,3.35,3.2,2.9,2.74,33,1.85,1.68,2.2,2.04,21,0,1.9,1.79,2.1,1.99
D1,03/02/07,Bielefeld,M'gladbach,0,2,A,0,1,A,10,12,4,5,14,22,3,4,3,3,0,0,2,3.3,3.6,2,3.2,3.5,1.95,3.3,3.75,2,3.2,3.3,1.72,3.4,4,1.8,3.35,4,1.9,3.1,3.6,1.91,3.25,3.75,1.8,3.25,3.75,43,2.1,1.95,3.3,3.22,4,3.61,33,2.2,2.04,1.75,1.69,22,-0.5,2.09,2.02,1.85,1.82
D1,03/02/07,Cottbus,Bochum,0,0,D,0,0,D,14,12,6,6,15,26,9,4,0,2,0,0,2.25,3.2,3.1,2.1,3.2,3.2,2.3,3.2,3,2.2,3.2,2.9,2.1,3.2,3,2.25,3.1,3,2,3.1,3.3,2.25,3.1,3,2.1,3.2,3,44,2.48,2.19,3.25,3.18,3.4,3.06,31,2.08,1.94,1.9,1.78,20,0,1.77,1.68,2.2,2.1
D1,03/02/07,Ein Frankfurt,Mainz,0,0,D,0,0,D,13,12,6,5,19,23,8,5,1,1,0,0,1.95,3.3,3.8,1.9,3.2,3.8,1.92,3.25,4,2,3.2,3.3,1.8,3.3,3.75,1.9,3.25,3.75,1.83,3,4,2,3,3.75,1.85,3.2,3.75,44,2.05,1.92,3.3,3.2,4.4,3.74,32,2.11,1.98,1.8,1.75,22,-0.5,2.1,2.05,1.83,1.81
D1,03/02/07,Hertha,Hamburg,2,1,H,0,1,A,16,18,10,9,18,26,5,4,3,3,0,0,1.95,3.3,3.8,1.85,3.35,3.85,2.05,3.2,3.6,1.85,3.2,3.8,1.72,3.2,4.33,1.8,3.25,4.2,1.83,3.2,3.75,1.83,3.25,4,1.75,3.2,4.35,44,2.05,1.89,3.3,3.23,4.33,3.84,33,1.95,1.84,2,1.88,21,-0.5,2.14,2.04,1.85,1.8
D1,03/02/07,Wolfsburg,Leverkusen,3,2,H,2,1,H,13,14,9,8,16,20,3,3,1,1,0,1,2.5,3.25,2.7,2.55,3.15,2.55,2.6,3.2,2.6,2.5,3.1,2.6,2.37,3.2,2.6,2.6,3.25,2.45,2.62,2.9,2.5,2.5,3.1,2.63,2.4,3.2,2.5,43,2.67,2.53,3.28,3.16,2.8,2.6,33,1.97,1.82,2,1.9,21,0,1.96,1.87,2,1.93
D1,04/02/07,Dortmund,Stuttgart,0,1,A,0,0,D,10,12,6,5,16,16,7,4,1,1,0,0,2.3,3.25,3,2.25,3.15,2.95,2.3,3.25,3,2.3,3.1,2.8,2.37,3.2,2.6,2.25,3.25,2.85,2.25,3,2.87,2.38,3.2,2.75,2.2,3.1,2.9,42,2.38,2.26,3.25,3.17,3.2,2.92,32,2.04,1.85,1.95,1.86,21,0,1.73,1.67,2.23,2.12
D1,04/02/07,Werder Bremen,Schalke 04,0,2,A,0,1,A,15,11,9,6,21,21,4,4,5,5,0,0,1.8,3.4,4.33,1.95,3.25,3.6,1.92,3.25,4,1.9,3.3,3.5,1.72,3.4,4,1.85,3.3,3.85,1.9,3,3.75,1.83,3.25,4,1.85,3.2,3.75,41,1.95,1.88,3.4,3.25,4.33,3.84,30,1.65,1.57,2.5,2.21,22,-0.5,1.97,1.89,2,1.96
D1,09/02/07,Hannover,Wolfsburg,2,2,D,1,2,A,17,7,11,3,22,22,9,1,3,2,0,0,2.05,3.25,3.5,1.95,3.1,3.8,2.1,3.2,3.5,2,3.2,3.3,1.9,3.2,3.5,2.1,3.25,3.15,2,3,3.4,2,3.2,3.5,1.9,3.1,3.6,47,2.2,2.05,3.25,3.19,3.75,3.44,35,2.15,1.92,1.9,1.81,26,-0.25,1.9,1.85,2.06,2.01
D1,10/02/07,Hamburg,Dortmund,3,0,H,2,0,H,14,7,10,4,19,21,2,2,0,1,0,1,2.3,3.25,3,2.1,3,3.45,2.15,3.25,3.25,2.2,3.1,3,2.2,3.2,2.8,2.2,3.25,2.95,2.3,2.9,2.9,2.25,3.25,2.88,2.3,3,2.8,45,2.38,2.22,3.25,3.17,3.5,3.03,33,2.16,1.99,1.9,1.73,24,-0.25,2.03,1.99,1.93,1.87
D1,10/02/07,Leverkusen,Ein Frankfurt,2,2,D,1,1,D,13,14,6,7,23,27,4,5,2,1,1,1,1.72,3.4,5,1.65,3.45,4.9,1.7,3.4,5,1.65,3.4,4.7,1.66,3.4,4.33,1.7,3.35,4.65,1.72,3.2,4.33,1.73,3.4,4.33,1.65,3.1,5,45,1.75,1.68,3.5,3.38,5.6,4.85,33,1.7,1.63,2.35,2.12,24,-0.75,2.08,2,1.94,1.86
D1,10/02/07,Mainz,Cottbus,4,1,H,3,1,H,13,14,9,7,25,23,4,4,2,2,0,0,1.95,3.3,3.8,2,3.1,3.6,2,3.2,3.75,1.9,3.2,3.6,1.9,3.25,3.4,2,3.25,3.4,2.05,3,3.3,2,3.2,3.5,1.9,3.1,3.6,46,2.1,1.98,3.3,3.2,4.1,3.58,33,2.28,2.09,1.75,1.65,25,-0.5,2.06,2.01,1.9,1.84
D1,10/02/07,M'gladbach,Aachen,0,0,D,0,0,D,15,10,5,5,15,14,10,5,2,2,0,0,1.8,3.4,4.33,1.75,3.25,4.55,1.8,3.25,4.75,1.8,3.2,4,1.8,3.3,3.75,1.85,3.3,3.9,1.8,3.1,4,1.73,3.25,4.5,1.75,3.25,4,45,1.85,1.79,3.4,3.28,5.35,4.31,33,1.91,1.83,2.08,1.9,24,-0.5,1.85,1.81,2.15,2.05
D1,10/02/07,Schalke 04,Hertha,2,0,H,0,0,D,18,6,10,4,19,20,9,2,1,4,0,0,1.61,3.8,5,1.6,3.45,5.4,1.6,3.5,6,1.7,3.4,4.3,1.57,3.5,5,1.55,3.75,5.25,1.61,3.3,5,1.53,3.6,6,1.6,3.3,5,45,1.7,1.6,3.8,3.48,6.6,5.35,33,1.82,1.73,2.12,2.01,24,-0.75,1.91,1.85,2.06,2.02
D1,10/02/07,Stuttgart,Werder Bremen,4,1,H,3,1,H,13,23,8,13,21,10,3,7,3,3,0,0,2.8,3.25,2.4,3,3.2,2.2,2.9,3.2,2.4,2.6,3,2.6,2.6,3.2,2.37,2.8,3.3,2.25,2.62,2.9,2.5,2.75,3.2,2.38,2.65,3.1,2.35,46,3.05,2.78,3.35,3.18,2.6,2.37,32,1.65,1.56,2.45,2.24,24,0,2.18,2.05,1.8,1.71
D1,11/02/07,Bayern Munich,Bielefeld,1,0,H,1,0,H,13,6,6,4,17,14,5,7,2,2,0,0,1.28,5,10,1.25,5.15,9.5,1.28,5.25,11,1.3,4.4,8.5,1.28,4,10,1.25,5,10,1.3,4,9.5,1.3,4.33,10,1.25,4.5,9.5,45,1.33,1.27,5.5,4.78,12,9.79,33,1.74,1.66,2.25,2.08,25,-1.5,2.12,2.06,1.85,1.79
D1,11/02/07,Bochum,Nurnberg,0,2,A,0,0,D,20,17,13,10,14,12,11,2,1,2,0,0,2.8,3.1,2.5,2.65,2.9,2.65,2.75,3.2,2.5,2.65,2.8,2.65,2.5,3.2,2.5,2.45,3.25,2.6,2.62,2.9,2.5,2.6,3,2.6,2.6,3.1,2.4,45,2.9,2.64,3.25,3.09,2.7,2.53,32,2.08,1.95,1.85,1.78,23,0,2.14,1.98,1.89,1.81
D1,16/02/07,Ein Frankfurt,Stuttgart,0,4,A,0,3,A,14,14,10,9,15,16,3,4,2,1,0,0,3.1,3.2,2.25,3.2,3.1,2.15,3.1,3.2,2.25,3,3.1,2.2,2.75,3.25,2.2,2.85,3.25,2.25,3,3,2.2,3.25,3.2,2.1,3,3,2.2,46,3.4,3.04,3.3,3.19,2.3,2.21,37,1.89,1.76,2.05,1.96,25,0.25,1.93,1.87,2.03,1.99
D1,17/02/07,Aachen,Bayern Munich,1,0,H,1,0,H,16,24,10,9,18,22,4,6,3,5,0,0,5,3.8,1.61,5.4,3.45,1.6,5.25,3.5,1.65,4.5,3.5,1.65,4.5,3.5,1.61,5,3.6,1.6,5,3.3,1.61,4.5,3.6,1.67,5,3.25,1.6,44,5.9,5.06,3.8,3.48,1.67,1.63,35,1.7,1.58,2.4,2.21,25,0.75,2.1,2.04,1.86,1.82
D1,17/02/07,Dortmund,M'gladbach,1,0,H,1,0,H,22,13,13,8,27,14,5,2,4,1,0,0,1.8,3.4,4.5,1.7,3.4,4.6,1.8,3.3,4.5,1.85,3.2,3.8,1.72,3.2,4.33,1.75,3.35,4.3,1.72,3.2,4.33,1.83,3.25,4,1.75,3.25,4,46,1.9,1.78,3.45,3.3,4.75,4.28,35,2.14,2.01,1.83,1.72,25,-0.5,1.92,1.86,2.05,2
D1,17/02/07,Hertha,Mainz,1,2,A,1,0,H,15,19,8,12,20,12,5,3,3,1,0,0,1.66,3.6,5,1.6,3.45,5.4,1.65,3.4,5.5,1.7,3.4,4.3,1.57,3.5,5,1.65,3.5,4.75,1.61,3.3,5,1.57,3.6,5.5,1.55,3.5,5,47,1.72,1.63,3.6,3.44,5.6,5.11,37,1.99,1.86,1.95,1.86,25,-0.75,1.98,1.93,1.99,1.93
D1,17/02/07,Leverkusen,Hannover,0,1,A,0,1,A,12,14,6,5,20,15,5,5,2,1,0,0,1.9,3.5,3.8,1.85,3.3,3.9,1.9,3.3,4,2,3.2,3.3,1.83,3.2,3.75,1.85,3.3,3.85,1.9,3.1,3.6,1.8,3.4,4,1.85,3.1,3.75,47,2,1.87,3.5,3.3,4.3,3.86,38,1.73,1.64,2.25,2.1,27,-0.5,2.03,1.94,1.96,1.9
D1,17/02/07,Werder Bremen,Hamburg,0,2,A,0,1,A,11,7,4,5,22,31,3,3,3,3,0,0,1.53,4,5.5,1.65,3.45,4.9,1.6,3.6,5.5,1.6,3.6,4.8,1.57,3.5,5,1.55,3.6,5.5,1.57,3.3,5.5,1.53,3.6,6,1.55,3.5,5,45,1.65,1.59,4,3.54,6,5.35,37,1.6,1.56,2.45,2.25,25,-1,2.1,2.04,1.88,1.79
D1,17/02/07,Wolfsburg,Schalke 04,2,2,D,0,2,A,7,8,5,4,19,23,5,6,3,2,0,0,3.4,3.4,2.05,3.5,3.15,2,3.5,3.25,2.05,3.3,3.2,2,3.4,3.25,1.9,3.2,3.3,2.05,3.3,3.1,2,3.25,3.2,2.1,3.2,3.2,2,47,3.75,3.39,3.4,3.22,2.15,2.03,37,2.11,1.93,1.9,1.8,26,0.25,2.08,2.03,1.86,1.82
D1,18/02/07,Bielefeld,Bochum,1,3,A,1,2,A,12,9,9,5,11,22,10,5,1,4,0,0,2,3.2,3.75,2,3.15,3.55,2.1,3.25,3.4,2,3.2,3.3,2,3.2,3.2,2.1,3.25,3.15,2,3.1,3.3,1.91,3.25,3.75,2,3,3.4,44,2.15,2.01,3.25,3.19,3.75,3.46,36,2.18,2.02,1.8,1.71,26,-0.5,2.1,2.04,1.84,1.79
D1,18/02/07,Nurnberg,Cottbus,1,0,H,0,0,D,27,7,12,5,13,22,1,4,1,4,0,1,1.57,3.6,6,1.5,3.7,6.1,1.6,3.5,6,1.6,3.6,4.8,1.57,3.5,5,1.65,3.4,5,1.57,3.3,5.5,1.62,3.5,5,1.55,3.5,5,44,1.62,1.58,3.75,3.5,6.8,5.58,35,1.97,1.86,1.95,1.86,26,-1,2.13,2.06,1.86,1.77
D1,23/02/07,Stuttgart,Hertha,0,0,D,0,0,D,30,5,14,1,22,19,6,0,2,3,0,1,1.72,3.25,4.33,1.7,3.25,4.9,1.7,3.5,5,1.6,3.6,4.8,1.67,3.4,4.33,1.65,3.4,5,1.61,3.3,5,1.62,3.4,5.25,1.65,3.25,4.5,46,1.75,1.67,3.6,3.39,5.75,4.9,35,1.88,1.76,2.1,1.97,26,-0.75,2,1.88,2.06,1.98
D1,24/02/07,Bayern Munich,Wolfsburg,2,1,H,1,0,H,19,10,9,7,17,23,3,2,2,4,0,0,1.36,4.2,7,1.35,4.35,7.75,1.38,4.25,8,1.33,4.2,8,1.36,4,7,1.33,4.33,8,1.36,3.75,8,1.44,3.6,7.5,1.35,4,7,45,1.45,1.38,4.5,4.11,9,7.77,35,1.8,1.72,2.13,1.99,24,-1.25,2.1,2.06,1.85,1.81
D1,24/02/07,Bochum,Aachen,2,2,D,1,1,D,11,13,7,9,16,10,5,1,1,0,0,0,2,3.25,3.25,2,3.2,3.5,2,3.2,3.75,1.9,3.2,3.6,2,3.2,3.2,2.1,3.3,3.1,1.95,3.1,3.5,2,3.2,3.5,1.9,3.2,3.4,46,2.1,2,3.5,3.22,3.85,3.47,35,1.9,1.81,2.08,1.91,25,-0.5,2.07,2,1.9,1.85
D1,24/02/07,Cottbus,Bielefeld,2,1,H,0,1,A,15,13,12,4,13,16,6,5,3,2,0,0,2.2,3.25,2.8,2,3.2,3.5,2.15,3.2,3.2,2.1,3.1,3.2,2.1,3.2,3,2.2,3.2,3,2.05,3.1,3.2,2.2,3,3.2,2.1,3.1,3.1,46,2.3,2.16,3.25,3.19,3.5,3.14,36,2.11,1.98,1.83,1.75,25,-0.25,2,1.96,1.94,1.9
