Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
B1,26/07/13,Club Brugge,Charleroi,2,0,H,0,0,D,1.33,5,9,1.35,4.6,7,1.3,4.4,8.5,1.3,5,8,1.36,5.11,10.1,1.3,5,9,1.33,5,8.5,1.33,5.25,10,37,1.36,1.31,5.4,4.98,10.1,8.78,32,1.7,1.61,2.34,2.25,21,-1.5,2.1,1.98,1.92,1.86
B1,27/07/13,Bergen,Cercle Brugge,1,1,D,1,0,H,1.83,3.6,4.2,1.9,3.6,3.4,1.9,3.3,3.5,1.83,3.4,3.75,1.93,3.76,4.08,1.91,3.3,3.8,1.9,3.5,3.8,1.87,3.6,4,35,1.97,1.88,3.76,3.48,4.2,3.82,32,1.91,1.81,2.1,1.96,15,-0.5,1.93,1.89,2.01,1.96
B1,27/07/13,Genk,Oostende,3,0,H,1,0,H,1.44,4.75,6,1.4,4.4,6.25,1.4,4,6.5,1.4,4.33,6.5,1.43,4.81,8.04,1.5,4.2,5.5,1.4,4.5,7,1.4,4.8,8,35,1.5,1.4,4.81,4.55,8.04,6.86,25,1.67,1.59,2.48,2.25,16,-1,1.73,1.67,2.33,2.22
B1,27/07/13,Kortrijk,Oud-Heverlee Leuven,1,0,H,0,0,D,1.91,3.6,3.8,1.8,3.4,4,1.9,3.2,3.6,1.83,3.4,3.8,1.94,3.63,4.14,1.91,3.3,3.8,1.9,3.4,4,1.93,3.6,4.1,35,1.95,1.89,3.63,3.38,4.3,3.87,32,1.92,1.84,2.02,1.93,15,-0.5,1.96,1.91,1.98,1.93
B1,27/07/13,Lierse,Waregem,1,2,A,1,2,A,3,3.4,2.3,3,3.4,2.1,3,3.1,2.2,3,3.25,2.2,3.13,3.4,2.4,3,3.1,2.15,3,3.3,2.25,3,3.3,2.38,35,3.2,3.02,3.6,3.25,2.4,2.25,32,2.1,2.01,1.87,1.77,14,0.25,1.86,1.81,2.09,2.04
B1,27/07/13,Waasland-Beveren,Gent,1,1,D,0,0,D,4.2,3.6,1.83,3.9,3.5,1.8,3.5,3.3,1.9,3.8,3.4,1.83,4.25,3.68,1.91,3.75,3.4,1.91,4,3.4,1.9,4.1,3.6,1.87,34,4.3,3.91,3.7,3.44,1.91,1.87,31,2.12,1.95,1.91,1.82,14,0.5,2.02,1.97,1.93,1.87
B1,28/07/13,Anderlecht,Lokeren,2,3,A,0,1,A,1.36,5,7.5,1.35,4.6,7,1.3,4.4,8.5,1.33,4.5,7.5,1.36,5.35,9.35,1.36,4.5,7.5,1.33,4.8,8,1.33,5.2,8.5,34,1.4,1.33,5.35,4.82,9.35,8,22,1.57,1.4,2.64,2.37,18,-1.5,2.18,2.02,1.88,1.82
B1,28/07/13,Mechelen,Standard,0,2,A,0,0,D,3.1,3.3,2.3,2.95,3.4,2.15,2.9,3.2,2.2,2.88,3.25,2.25,3.12,3.51,2.36,2.88,3.3,2.3,2.88,3.4,2.25,3,3.5,2.25,35,3.3,2.97,3.6,3.31,2.36,2.25,32,1.96,1.86,2.04,1.91,15,0.25,1.91,1.86,2.04,1.99
B1,02/08/13,Cercle Brugge,Anderlecht,0,4,A,0,2,A,4.5,3.75,1.73,4.6,3.6,1.65,4.5,3.5,1.65,4.8,3.5,1.67,4.77,3.95,1.76,4.8,3.6,1.7,4.5,3.6,1.73,4.4,3.9,1.75,37,5.02,4.65,3.95,3.64,1.77,1.71,32,1.77,1.69,2.34,2.14,16,0.75,1.94,1.88,2.02,1.97
B1,03/08/13,Charleroi,Waasland-Beveren,1,1,D,0,0,D,2.05,3.3,3.6,2.15,3.2,3.1,2,3.2,3.3,2.1,3.1,3.25,2.2,3.43,3.51,2.1,3.3,3.4,2.1,3.25,3.4,2.15,3.4,3.4,33,2.25,2.11,3.5,3.26,3.65,3.32,29,2.08,1.98,1.9,1.8,13,-0.25,1.91,1.85,2.04,2
B1,03/08/13,Lokeren,Bergen,2,1,H,0,1,A,1.7,3.4,5.5,1.7,3.5,4.4,1.75,3.3,4.2,1.73,3.4,4.6,1.72,3.95,5.1,1.7,3.5,5,1.73,3.4,5,1.73,3.9,4.75,33,1.8,1.71,3.95,3.52,5.5,4.73,29,1.8,1.73,2.28,2.06,13,-0.75,1.97,1.93,1.95,1.92
B1,03/08/13,Oud-Heverlee Leuven,Genk,1,4,A,0,1,A,4.75,3.5,1.75,4.25,3.8,1.85,4.3,3.4,1.7,4.25,3.6,1.73,4.25,3.85,1.87,4.33,3.5,1.8,4.33,3.5,1.8,4.2,3.8,1.8,33,4.8,4.28,3.85,3.52,1.87,1.78,22,1.67,1.6,2.42,2.24,13,0.5,2.09,2.04,1.87,1.81
B1,03/08/13,Waregem,Kortrijk,1,0,H,0,0,D,1.91,3.5,4,1.88,3.7,4.2,1.8,3.2,4,1.85,3.25,4,1.88,3.66,4.38,1.73,3.75,4.2,1.83,3.5,4,1.85,3.6,4.3,33,1.95,1.85,3.75,3.43,4.38,4.06,29,2.02,1.9,2,1.87,13,-0.5,1.89,1.85,2.04,2
B1,04/08/13,Gent,Mechelen,2,1,H,0,1,A,1.45,4.33,7,1.5,4,5.5,1.45,3.9,6,1.45,3.8,6.5,1.52,4.49,6.64,1.5,4,6.5,1.44,3.8,7,1.5,4.4,6.5,33,1.53,1.47,4.49,4.03,7.4,6.54,28,1.8,1.73,2.18,2.06,16,-1,1.92,1.85,2.06,1.99
B1,04/08/13,Oostende,Club Brugge,1,2,A,1,1,D,6.5,4.1,1.5,6,3.8,1.5,5.5,3.8,1.5,6.5,4,1.45,6.57,4.49,1.53,6.5,3.75,1.53,6.5,4,1.5,6,4.4,1.5,34,7.5,6.36,4.5,4.01,1.55,1.49,21,1.73,1.62,2.38,2.2,15,1,2.01,1.97,1.95,1.88
B1,04/08/13,Standard,Lierse,3,0,H,2,0,H,1.36,4.5,9,1.33,4.33,8.5,1.35,4.2,7.5,1.3,4.6,9,1.37,5.1,9.4,1.33,4.5,9,1.33,4.5,9,1.33,5,9.5,33,1.38,1.34,5.2,4.63,11,8.56,21,1.7,1.62,2.48,2.21,16,-1.5,2.08,2.02,1.89,1.81
B1,09/08/13,Kortrijk,Lokeren,3,3,D,0,0,D,2.6,3.3,2.63,2.55,3.2,2.55,2.4,3.1,2.7,2.45,3.2,2.65,2.7,3.46,2.73,2.5,3.25,2.62,2.6,3.25,2.6,2.62,3.4,2.7,33,2.7,2.57,3.5,3.26,2.85,2.63,30,2.03,1.96,1.97,1.84,17,0,1.96,1.9,1.98,1.93
B1,10/08/13,Bergen,Charleroi,1,2,A,1,0,H,1.83,3.4,4.33,1.85,3.4,3.75,1.8,3.2,4,1.83,3.5,3.8,1.88,3.81,4.24,1.91,3.5,3.6,1.9,3.4,4,1.87,3.7,4,30,1.93,1.87,3.81,3.45,4.33,3.88,27,1.87,1.79,2.12,2,13,-0.5,1.94,1.9,2.02,1.95
B1,10/08/13,Lierse,Cercle Brugge,1,1,D,1,0,H,2.3,3.4,3,2.25,3.3,2.85,2.2,3.2,2.9,2.25,3.2,2.9,2.32,3.49,3.2,2.25,3.3,2.9,2.3,3.4,2.88,2.3,3.4,3.1,28,2.32,2.26,3.49,3.29,3.35,2.99,25,1.99,1.92,1.95,1.87,13,0,1.73,1.67,2.29,2.17
B1,10/08/13,Oostende,Oud-Heverlee Leuven,1,1,D,0,1,A,2.1,3.4,3.4,2.1,3.2,3.2,2.1,3.2,3.1,2.05,3.4,3.1,2.1,3.66,3.55,2.1,3.4,3.25,2.1,3.3,3.3,2.05,3.6,3.4,30,2.22,2.08,3.66,3.37,3.55,3.27,26,1.81,1.73,2.17,2.07,12,-0.25,1.87,1.82,2.1,2.04
B1,10/08/13,Waasland-Beveren,Mechelen,0,0,D,0,0,D,2.7,3.4,2.5,2.65,3.25,2.4,2.75,3.2,2.3,2.8,3.1,2.4,2.85,3.42,2.59,2.7,3.4,2.4,2.8,3.3,2.38,2.8,3.4,2.5,30,2.98,2.78,3.45,3.28,2.6,2.42,26,2.02,1.93,1.98,1.85,14,0,2.11,2.04,1.86,1.79
B1,11/08/13,Anderlecht,Gent,4,1,H,2,0,H,1.53,4.33,5.5,1.53,4.25,4.75,1.5,3.8,5.5,1.53,3.9,5.5,1.57,4.42,5.97,1.6,3.8,5,1.5,4,5.75,1.5,4.4,6.25,29,1.6,1.53,4.55,4.04,6.5,5.59,19,1.71,1.64,2.32,2.17,14,-1,1.97,1.92,2.02,1.91
B1,11/08/13,Club Brugge,Waregem,1,1,D,1,0,H,1.75,3.75,4.5,1.75,3.6,4,1.7,3.4,4.3,1.73,3.6,4.3,1.8,3.92,4.56,1.75,3.75,4,1.73,3.6,4.33,1.75,3.9,4.5,25,1.8,1.74,3.92,3.68,4.56,4.25,21,1.82,1.72,2.2,2.07,10,-0.75,2.06,2,1.9,1.85
B1,11/08/13,Genk,Standard,0,2,A,0,1,A,2.25,3.4,3.1,2.2,3.2,3,2.2,3.2,2.9,2.2,3.3,2.9,2.31,3.62,3.12,2.2,3.5,2.88,2.2,3.4,3,2.25,3.6,3.1,29,2.31,2.23,3.62,3.37,3.35,2.99,19,1.73,1.64,2.3,2.17,13,0,1.7,1.66,2.29,2.22
B1,17/08/13,Cercle Brugge,Oostende,2,0,H,2,0,H,1.95,3.5,3.8,1.95,3.3,3.5,1.9,3.2,3.6,1.91,3.25,3.7,2.04,3.55,3.88,1.91,3.4,3.75,1.95,3.4,3.6,2,3.5,3.9,30,2.12,1.97,3.55,3.38,3.9,3.64,27,2.04,1.93,1.91,1.84,,,,,,
B1,17/08/13,Charleroi,Kortrijk,1,2,A,1,2,A,2.5,3.3,2.75,2.5,3.3,2.5,2.4,3.1,2.7,2.45,3.1,2.7,2.69,3.3,2.81,2.4,3.25,2.7,2.5,3.25,2.75,2.62,3.3,2.8,30,2.69,2.5,3.4,3.21,2.95,2.71,27,2.18,2.03,1.82,1.76,,,,,,
B1,17/08/13,Gent,Lierse,2,1,H,0,1,A,1.4,4.5,7.5,1.4,4.5,6,1.4,4,6.5,1.36,4.33,7.5,1.39,4.86,9.37,1.4,4.33,7,1.4,4.33,8,1.36,4.8,9.5,30,1.47,1.38,4.86,4.46,9.5,7.53,27,1.76,1.68,2.25,2.14,,,,,,
B1,17/08/13,Lokeren,Genk,3,1,H,1,0,H,2.6,3.4,2.6,2.45,3.4,2.5,2.65,3.2,2.4,2.45,3.4,2.5,2.57,3.62,2.74,2.5,3.3,2.6,2.6,3.4,2.6,2.55,3.6,2.7,30,2.7,2.55,3.65,3.35,2.74,2.59,20,1.71,1.61,2.35,2.24,,,,,,
B1,17/08/13,Mechelen,Club Brugge,1,2,A,0,1,A,2.9,3.5,2.3,3.1,3.2,2.15,2.8,3.1,2.3,2.9,3.25,2.25,3.02,3.59,2.38,2.8,3.3,2.38,2.88,3.4,2.3,2.9,3.5,2.4,30,3.02,2.86,3.6,3.35,2.44,2.31,27,1.75,1.69,2.34,2.13,,,,,,
B1,17/08/13,Waregem,Bergen,2,0,H,1,0,H,1.62,4,5,1.65,3.6,4.6,1.6,3.6,4.8,1.65,3.5,4.8,1.67,4,5.55,1.62,3.75,5,1.62,3.8,5,1.67,4,5.25,30,1.68,1.63,4,3.76,5.9,4.96,27,1.91,1.8,2.05,1.98,,,,,,
B1,18/08/13,Standard,Oud-Heverlee Leuven,1,0,H,0,0,D,1.29,5.5,9.5,1.28,4.6,9.75,1.25,4.8,9.5,1.25,5.2,9.5,1.27,6.06,12.91,1.25,5.5,10,1.29,5.25,9.5,1.29,6,10.5,30,1.32,1.27,6.06,5.43,12.91,9.62,16,1.58,1.46,2.7,2.59,,,,,,
B1,18/08/13,Waasland-Beveren,Anderlecht,0,3,A,0,0,D,6.5,4.5,1.44,5.5,4.4,1.44,6,3.9,1.45,6,4.33,1.4,6.96,4.55,1.5,6.5,4.33,1.44,5.8,4.33,1.44,6.5,4.5,1.5,30,6.96,6.08,4.6,4.27,1.52,1.46,19,1.68,1.56,2.4,2.33,,,,,,
B1,24/08/13,Kortrijk,Mechelen,1,2,A,0,1,A,1.91,3.6,3.75,1.95,3.25,3.6,1.9,3.2,3.6,1.95,3.3,3.5,2.03,3.53,3.94,1.91,3.4,3.75,1.95,3.4,3.75,2,3.5,3.75,32,2.04,1.96,3.7,3.35,4,3.66,28,2.1,1.99,1.94,1.8,15,-0.5,2.05,2,1.89,1.85
B1,24/08/13,Lierse,Waasland-Beveren,1,0,H,0,0,D,2.3,3.25,3.1,2.15,3.2,3.1,2.1,3.1,3.2,2.15,3.2,3,2.27,3.5,3.35,2.15,3.25,3.1,2.2,3.25,3.2,2.2,3.5,3.25,30,2.3,2.19,3.6,3.27,3.35,3.12,29,2.03,1.96,1.97,1.82,15,-0.25,1.97,1.92,1.99,1.94
B1,24/08/13,Oud-Heverlee Leuven,Lokeren,2,1,H,0,0,D,4.5,3.5,1.8,3.8,3.5,1.8,4,3.2,1.8,4.1,3.5,1.75,4.4,3.8,1.85,4.33,3.5,1.75,4.33,3.5,1.8,4.4,3.8,1.8,32,4.5,4.21,3.83,3.49,1.85,1.79,26,1.75,1.68,2.26,2.13,15,0.75,1.86,1.79,2.13,2.07
B1,25/08/13,Anderlecht,Charleroi,5,2,H,2,1,H,1.22,6,12,1.2,6.25,9,1.22,5,10,1.22,5.5,12,1.23,6.55,15.5,1.22,6,10,1.22,6,11,1.22,6.5,13,32,1.25,1.21,6.9,5.84,15.5,12.05,18,1.57,1.48,2.8,2.55,15,-1.75,1.92,1.87,2.04,1.98
B1,25/08/13,Bergen,Standard,0,2,A,0,1,A,4.33,3.6,1.8,4.5,3.7,1.65,4.8,3.6,1.6,4.25,3.6,1.73,4.57,3.83,1.82,4,3.6,1.75,4.33,3.6,1.8,4.3,3.8,1.8,32,5,4.29,3.86,3.57,1.81,1.76,28,1.88,1.72,2.2,2.08,15,0.75,1.86,1.82,2.09,2.04
B1,25/08/13,Club Brugge,Gent,1,1,D,1,1,D,2.1,3.5,3.3,1.95,3.4,3.4,1.85,3.3,3.7,2,3.4,3.25,2.15,3.7,3.4,2.05,3.6,3.1,2.05,3.5,3.25,2.1,3.7,3.3,32,2.15,2.05,3.7,3.41,3.7,3.33,20,1.73,1.63,2.44,2.2,15,-0.25,1.88,1.82,2.09,2.04
B1,25/08/13,Genk,Cercle Brugge,1,0,H,1,0,H,1.4,4.75,7,1.4,4.4,6.5,1.4,4,6.5,1.4,4.33,6.5,1.43,4.84,7.95,1.44,4.33,6,1.4,4.5,7,1.4,4.8,7.5,32,1.45,1.4,5.3,4.49,8,6.99,19,1.67,1.61,2.44,2.22,16,-1,1.68,1.65,2.35,2.27
B1,25/08/13,Oostende,Waregem,1,1,D,1,1,D,3.4,3.4,2.1,3.4,3.4,1.95,3.3,3.2,2,3.3,3.2,2.05,3.56,3.53,2.15,3.1,3.3,2.15,3.3,3.4,2.05,3.4,3.5,2.15,32,3.8,3.35,3.54,3.32,2.15,2.08,27,1.97,1.87,2.01,1.93,15,0.25,2.08,2,1.9,1.85
B1,31/08/13,Cercle Brugge,Oud-Heverlee Leuven,1,1,D,0,0,D,1.95,3.5,3.75,1.95,3.3,3.5,1.9,3.3,3.5,1.91,3.4,3.4,2.02,3.69,3.8,1.91,3.4,3.75,1.95,3.4,3.75,1.95,3.6,3.8,33,2.05,1.95,3.69,3.39,3.85,3.63,30,1.82,1.74,2.16,2.06,15,-0.5,2.02,1.97,1.93,1.89
B1,31/08/13,Gent,Bergen,1,0,H,1,0,H,1.44,4.33,7,1.48,3.9,6,1.37,4.1,7,1.4,4.33,6,1.45,4.79,7.45,1.44,4,6.5,1.44,4,7,1.44,4.75,7,33,1.5,1.43,4.79,4.26,7.6,6.71,22,1.68,1.6,2.38,2.24,16,-1,1.81,1.72,2.23,2.15
B1,31/08/13,Lokeren,Oostende,1,0,H,0,0,D,1.44,4.33,7,1.44,4,6.5,1.45,3.9,6,1.4,4.2,6.5,1.44,4.83,7.75,1.44,4,6.5,1.44,4,7.5,1.4,4.8,8.5,33,1.48,1.43,4.83,4.2,8.5,6.94,26,1.75,1.64,2.32,2.19,16,-1,1.82,1.74,2.25,2.13
B1,31/08/13,Mechelen,Lierse,0,0,D,0,0,D,1.57,3.75,6,1.65,3.6,4.6,1.6,3.6,4.8,1.6,3.7,5.25,1.62,4.09,5.9,1.61,3.75,5,1.62,3.6,5.75,1.62,4,5.5,32,1.7,1.6,4.09,3.72,6,5.42,29,1.9,1.78,2.15,2,16,-1,2.25,2.08,1.82,1.76
B1,01/09/13,Charleroi,Genk,1,1,D,1,1,D,4.5,3.75,1.75,4,3.6,1.75,4,3.4,1.75,4.1,3.8,1.7,4.57,3.94,1.79,4,3.75,1.75,4.33,3.6,1.73,4.3,3.9,1.8,33,5.1,4.25,3.94,3.59,1.85,1.76,21,1.68,1.62,2.38,2.22,15,0.75,1.89,1.83,2.07,2.02
B1,01/09/13,Standard,Kortrijk,2,0,H,0,0,D,1.36,4.75,8.5,1.4,4,7.5,1.3,4.6,8,1.33,4.6,8.5,1.38,4.98,9.37,1.36,4.5,7.5,1.36,4.33,9,1.36,4.8,9.5,32,1.4,1.35,4.98,4.58,10.5,8.2,21,1.8,1.7,2.2,2.07,15,-1.5,2.2,2.12,1.81,1.74
B1,01/09/13,Waasland-Beveren,Club Brugge,1,2,A,0,1,A,4.5,3.75,1.75,4.2,3.6,1.7,4.5,3.5,1.65,4.3,3.5,1.73,4.5,3.82,1.83,3.8,3.6,1.83,4.33,3.75,1.73,4.75,3.8,1.75,33,4.75,4.32,3.85,3.61,1.83,1.75,21,1.75,1.66,2.34,2.14,13,0.5,2.15,2.09,1.84,1.77
