Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
B1,01/09/13,Waregem,Anderlecht,4,3,H,1,1,D,4.5,3.5,1.8,3.9,3.3,1.85,4,3.2,1.8,3.9,3.6,1.75,4.03,3.82,1.93,3.5,3.6,1.91,4,3.4,1.83,3.9,3.8,1.91,33,4.5,3.89,3.82,3.45,1.94,1.87,20,1.75,1.66,2.25,2.13,15,0.5,2.01,1.95,1.95,1.9
B1,14/09/13,Anderlecht,Mechelen,5,0,H,4,0,H,1.36,4.6,8.5,1.36,4.5,7,1.35,4.2,7.5,1.36,4.5,7.5,1.37,5.17,9.32,1.36,4.5,7.5,1.36,4.5,7.5,1.36,5,8,34,1.4,1.36,5.3,4.62,9.41,7.88,23,1.58,1.51,2.62,2.45,16,-1.5,2.16,2.09,1.86,1.77
B1,14/09/13,Bergen,Waasland-Beveren,1,1,D,1,0,H,2,3.4,3.75,2,3.4,3.25,1.9,3.3,3.5,1.91,3.4,3.5,1.99,3.61,3.97,1.91,3.4,3.75,2,3.3,3.6,2,3.6,3.7,34,2,1.95,3.7,3.38,4.15,3.67,24,1.77,1.69,2.3,2.09,15,-0.5,2.02,1.97,1.92,1.88
B1,14/09/13,Club Brugge,Lierse,4,1,H,1,0,H,1.33,5,8.5,1.33,4.75,7.5,1.35,4.2,7.5,1.35,4.6,8,1.34,5.36,10.23,1.33,5,7.5,1.36,4.8,8,1.36,5.25,8.5,34,1.39,1.34,5.38,4.81,10.33,8.14,23,1.6,1.52,2.64,2.53,18,-1.5,2.16,2.03,1.87,1.81
B1,14/09/13,Kortrijk,Gent,3,0,H,1,0,H,3.4,3.4,2.1,3.25,3.4,2,3.3,3.2,2,3.3,3.3,2.05,3.55,3.46,2.18,3.4,3.4,2,3.25,3.3,2.1,3.3,3.4,2.2,34,3.55,3.3,3.6,3.33,2.2,2.1,31,1.97,1.86,1.97,1.92,15,0.25,2.03,1.97,1.93,1.88
B1,14/09/13,Lokeren,Cercle Brugge,3,0,H,2,0,H,1.53,4,6,1.5,3.75,6,1.5,3.8,5.5,1.45,4.2,5.75,1.48,4.5,7.47,1.5,4,6,1.44,4,6.5,1.5,4.5,6.5,34,1.53,1.47,4.5,4.1,7.47,6.32,24,1.73,1.65,2.38,2.15,18,-1,1.85,1.81,2.1,2.03
B1,14/09/13,Oud-Heverlee Leuven,Charleroi,0,0,D,0,0,D,2,3.5,3.6,2,3.4,3.3,2,3.2,3.3,1.95,3.3,3.4,2.07,3.63,3.7,2.1,3.25,3.25,2,3.3,3.6,2.05,3.6,3.5,34,2.12,2.03,3.65,3.35,3.7,3.45,24,1.73,1.68,2.38,2.11,15,-0.5,2.1,2.05,1.87,1.81
B1,15/09/13,Genk,Waregem,5,2,H,1,1,D,1.8,3.75,4.2,1.95,3.5,4.2,1.8,3.2,4,1.75,3.6,3.9,1.83,3.91,4.37,1.8,3.5,4,1.8,3.5,4.33,1.83,3.9,4.1,34,1.86,1.8,3.91,3.56,4.65,4.08,22,1.72,1.6,2.38,2.26,15,-0.5,1.84,1.8,2.11,2.05
B1,15/09/13,Oostende,Standard,2,4,A,1,3,A,6.5,4,1.5,5.5,4,1.5,6,3.9,1.45,5.75,3.9,1.5,6.29,4.28,1.57,6,4,1.5,5.5,4,1.53,5.75,4.2,1.57,34,6.5,5.66,4.28,4,1.6,1.53,30,1.8,1.69,2.25,2.12,18,1,1.91,1.84,2.08,2
B1,21/09/13,Charleroi,Cercle Brugge,2,0,H,0,0,D,2.3,3.4,3,2.25,3.2,2.9,2.2,3.1,3,2.25,3.1,3,2.38,3.46,3.11,2.3,3.25,2.87,2.3,3.3,3,2.38,3.4,3,33,2.4,2.28,3.5,3.28,3.11,2.96,30,1.97,1.88,2.02,1.9,15,0,1.77,1.7,2.28,2.15
B1,21/09/13,Gent,Oostende,1,1,D,0,0,D,1.4,4.75,7,1.36,5,6,1.3,4.4,8.5,1.36,4.5,7.5,1.37,5.14,9.27,1.36,4.5,7.5,1.36,4.8,7.5,1.36,5,8.5,33,1.4,1.35,5.14,4.75,9.3,7.64,22,1.67,1.59,2.48,2.26,16,-1.5,2.2,2.07,1.85,1.77
B1,21/09/13,Lierse,Kortrijk,2,0,H,1,0,H,3.1,3.25,2.3,3,3.3,2.15,3,3.1,2.2,2.9,3.1,2.3,3.26,3.42,2.33,3,3.2,2.25,3,3.2,2.3,3.12,3.4,2.3,33,3.26,2.99,3.45,3.22,2.45,2.29,30,2.12,1.99,1.9,1.79,15,0,2.34,2.19,1.73,1.67
B1,21/09/13,Mechelen,Bergen,4,2,H,2,1,H,1.75,3.6,4.5,1.75,3.6,4,1.7,3.4,4.3,1.73,3.5,4.3,1.77,3.94,4.74,1.75,3.75,4,1.73,3.5,4.5,1.75,3.9,4.4,33,1.85,1.75,3.94,3.57,4.74,4.33,24,1.75,1.67,2.25,2.12,14,-0.75,2.09,2,1.92,1.85
B1,22/09/13,Club Brugge,Anderlecht,4,0,H,1,0,H,3.1,3.4,2.25,2.95,3.25,2.2,3,3.1,2.2,3,3.3,2.15,3.2,3.56,2.29,2.88,3.5,2.2,3,3.3,2.25,3,3.5,2.3,33,3.2,3.01,3.56,3.33,2.38,2.22,23,1.7,1.63,2.38,2.18,15,0,2.34,2.24,1.71,1.64
B1,22/09/13,Standard,Lokeren,2,1,H,2,1,H,1.6,4,5.25,1.5,4,5.5,1.55,3.7,5,1.57,3.9,4.8,1.61,4.25,5.7,1.6,3.8,5,1.57,3.8,5.25,1.62,4.2,5,33,1.64,1.58,4.25,3.87,5.8,5.17,22,1.67,1.6,2.48,2.25,16,-1,2.15,2.06,1.87,1.77
B1,22/09/13,Waasland-Beveren,Genk,0,0,D,0,0,D,5.5,4,1.57,5.25,3.9,1.53,5,3.7,1.55,5.25,3.9,1.55,5.74,4.24,1.61,4.75,3.8,1.62,5.5,4,1.53,5.75,4.2,1.57,33,6.2,5.41,4.24,3.92,1.62,1.56,21,1.72,1.61,2.32,2.22,17,1,1.93,1.86,2.04,1.98
B1,22/09/13,Waregem,Oud-Heverlee Leuven,4,2,H,0,1,A,1.5,4,7,1.45,4.1,6,1.45,3.9,6,1.45,4.1,6.5,1.5,4.56,6.85,1.5,4.2,5.5,1.5,4,6.25,1.5,4.5,6.5,33,1.51,1.47,4.56,4.13,7.1,6.31,22,1.7,1.6,2.54,2.25,16,-1,1.88,1.82,2.09,2.03
B1,28/09/13,Bergen,Club Brugge,0,1,A,0,1,A,5.75,4,1.57,6,3.75,1.5,5.5,3.8,1.5,5.25,3.9,1.55,5.25,4.35,1.64,5.5,3.8,1.53,5.25,4,1.57,5,4.3,1.62,33,6.7,5.34,4.35,3.99,1.64,1.55,21,1.62,1.55,2.62,2.36,14,0.75,2.19,2.11,1.82,1.75
B1,28/09/13,Genk,Mechelen,1,0,H,0,0,D,1.5,4,7,1.5,4.25,5,1.5,3.8,5.5,1.5,4.1,5.5,1.52,4.6,6.44,1.53,3.8,5.5,1.5,4,6,1.53,4.5,5.75,33,1.55,1.5,4.6,4.11,7.1,5.79,21,1.63,1.54,2.62,2.37,17,-1,1.92,1.86,2.08,1.97
B1,28/09/13,Kortrijk,Waasland-Beveren,2,1,H,2,1,H,1.62,3.8,5.5,1.65,3.6,4.6,1.75,3.3,4.2,1.66,3.5,4.8,1.66,3.99,5.6,1.67,3.6,4.5,1.67,3.6,5,1.7,3.8,5,33,1.75,1.66,3.99,3.62,6,4.96,30,1.95,1.84,2.08,1.93,15,-1,2.3,2.19,1.73,1.68
B1,28/09/13,Lokeren,Waregem,2,4,A,0,1,A,2.05,3.6,3.3,2,3.4,3.25,2,3.2,3.3,2,3.3,3.3,2.05,3.69,3.67,2,3.4,3.3,1.95,3.5,3.5,2.05,3.6,3.4,33,2.06,1.98,3.75,3.5,3.7,3.42,23,1.77,1.62,2.4,2.21,14,-0.5,2.11,2.03,1.88,1.82
B1,28/09/13,Oostende,Charleroi,1,0,H,1,0,H,2.1,3.4,3.4,2.1,3.2,3.2,2.2,3.1,3,2.1,3.2,3.2,2.13,3.52,3.61,2.25,3.25,2.9,2.1,3.3,3.4,2.1,3.5,3.4,33,2.25,2.12,3.6,3.31,3.61,3.24,30,1.95,1.83,2.04,1.95,14,-0.25,1.87,1.82,2.1,2.03
B1,28/09/13,Oud-Heverlee Leuven,Gent,1,1,D,0,1,A,3.6,3.6,1.95,3.4,3.5,1.91,3.6,3.2,1.9,3.6,3.5,1.85,3.87,3.77,1.98,3.4,3.5,1.95,3.5,3.5,1.95,3.5,3.75,2,33,3.9,3.57,3.77,3.45,2.04,1.95,23,1.72,1.62,2.3,2.21,14,0.5,1.92,1.86,2.05,1.98
B1,29/09/13,Anderlecht,Lierse,2,0,H,0,0,D,1.18,6.5,15,1.2,6,10,1.2,5.2,11,1.22,6,11,1.23,6.89,13.26,1.25,5,10,1.2,6.25,11,1.2,6.5,15,33,1.25,1.2,7.5,6.21,17,11.92,20,1.47,1.42,2.98,2.71,17,-2,2.09,2.01,1.92,1.82
B1,29/09/13,Cercle Brugge,Standard,0,5,A,0,3,A,7,3.9,1.5,6,4.1,1.45,5.5,3.8,1.5,6,3.9,1.45,7.07,4.4,1.51,6,3.8,1.5,6.5,4,1.5,6.5,4.33,1.5,33,8,6.23,4.4,4.02,1.52,1.49,29,1.82,1.73,2.2,2.06,17,1,2.06,1.97,1.92,1.86
B1,05/10/13,Charleroi,Lokeren,2,1,H,1,0,H,3.5,3.4,2.05,3.2,3.5,2,3.3,3.2,2,3.3,3.4,1.95,3.55,3.56,2.14,3.3,3.5,2,3.4,3.4,2.05,3.5,3.5,2.1,33,3.55,3.38,3.6,3.37,2.15,2.04,26,1.75,1.66,2.3,2.16,15,0.25,2.11,2.05,1.88,1.8
B1,05/10/13,Club Brugge,Oud-Heverlee Leuven,1,0,H,1,0,H,1.3,5,10,1.3,4.6,9,1.3,4.4,8.5,1.3,4.75,8.5,1.35,5.5,9.33,1.36,4.75,7,1.33,4.8,7.5,1.36,5.5,8.5,33,1.38,1.33,5.5,4.86,10.25,8.25,21,1.5,1.46,2.88,2.56,18,-1.5,2.08,2.01,1.9,1.83
B1,05/10/13,Lierse,Bergen,2,1,H,1,0,H,2.1,3.4,3.4,2,3.5,3.2,2,3.2,3.3,2.1,3.1,3.25,2.15,3.54,3.53,2.15,3.3,3.1,2.1,3.4,3.3,2.15,3.5,3.4,33,2.25,2.12,3.55,3.34,3.53,3.23,30,2.02,1.9,1.97,1.88,14,-0.5,2.2,2.14,1.78,1.72
B1,05/10/13,Mechelen,Cercle Brugge,1,2,A,0,0,D,1.57,4,5.75,1.57,3.75,5,1.6,3.6,4.8,1.6,3.75,5,1.6,4.2,6.01,1.62,3.8,4.8,1.57,3.75,5.8,1.62,4.2,5.4,33,1.65,1.59,4.2,3.77,6.01,5.36,28,1.8,1.68,2.25,2.13,18,-1,2.16,2.05,1.85,1.8
B1,05/10/13,Waasland-Beveren,Oostende,2,0,H,1,0,H,2.38,3.25,3,2.3,3.2,2.8,2.3,3.1,2.8,2.3,3.2,2.9,2.43,3.42,3.06,2.38,3.2,2.8,2.38,3.3,2.8,2.45,3.4,3,33,2.45,2.35,3.6,3.26,3.06,2.87,30,2.04,1.94,1.92,1.84,16,0,1.77,1.72,2.23,2.12
B1,06/10/13,Anderlecht,Kortrijk,0,1,A,0,1,A,1.29,5.5,9.5,1.26,5.5,8.25,1.25,4.8,9.5,1.3,5,9,1.3,5.73,11.29,1.3,5,8.5,1.29,5.5,8.5,1.3,5.5,10,33,1.32,1.28,6,5.31,11.29,9.09,22,1.67,1.54,2.53,2.38,17,-1.5,1.97,1.9,2.02,1.93
B1,06/10/13,Gent,Genk,1,2,A,1,0,H,2.4,3.3,2.9,2.45,3.4,2.5,2.4,3.3,2.6,2.37,3.25,2.75,2.56,3.64,2.74,2.38,3.5,2.6,2.5,3.3,2.63,2.5,3.6,2.75,33,2.56,2.44,3.64,3.33,2.9,2.69,22,1.65,1.55,2.56,2.35,17,0,1.88,1.82,2.05,2
B1,06/10/13,Waregem,Standard,1,0,H,0,0,D,3.2,3.4,2.2,3,3.4,2.1,3.2,3.1,2.1,2.9,3.25,2.2,3.17,3.58,2.3,2.88,3.6,2.15,3,3.3,2.25,3,3.5,2.3,33,3.25,3.03,3.6,3.35,2.3,2.2,22,1.7,1.57,2.5,2.3,15,0.25,1.92,1.88,2.02,1.97
B1,18/10/13,Bergen,Anderlecht,0,2,A,0,2,A,5.5,4.33,1.53,5.5,4.4,1.45,5.5,3.8,1.5,5.5,3.9,1.5,5.94,4.68,1.54,5,4.2,1.53,5.75,4,1.5,5.75,4.5,1.53,38,7,5.77,4.8,4.23,1.55,1.5,26,1.65,1.57,2.56,2.3,20,1,2.06,1.98,1.92,1.86
B1,19/10/13,Cercle Brugge,Waregem,1,1,D,1,0,H,3.75,3.6,1.91,3.9,3.6,1.78,3.6,3.2,1.9,3.6,3.4,1.9,4.03,3.84,1.92,3.4,3.5,1.95,3.8,3.5,1.9,3.9,3.8,1.9,35,4.1,3.74,3.84,3.49,1.96,1.89,26,1.78,1.64,2.38,2.17,17,0.5,2,1.95,1.94,1.9
B1,19/10/13,Genk,Lierse,4,0,H,3,0,H,1.33,4.6,10,1.3,4.75,8.5,1.3,4.4,8.5,1.3,4.8,9,1.32,5.62,10.55,1.29,5,9,1.3,4.8,9.5,1.3,5.5,10,36,1.33,1.3,5.62,4.96,12,9.2,25,1.67,1.56,2.54,2.33,20,-1.5,1.95,1.9,2.02,1.93
B1,19/10/13,Lokeren,Gent,2,2,D,2,0,H,2.3,3.4,3,2.25,3.4,2.75,2.2,3.2,2.9,2.2,3.3,2.87,2.36,3.58,3.06,2.2,3.5,2.88,2.25,3.3,3,2.38,3.5,2.9,36,2.41,2.29,3.57,3.34,3.1,2.89,27,1.67,1.62,2.44,2.2,17,-0.25,2.13,2.05,1.85,1.8
B1,19/10/13,Oostende,Mechelen,0,3,A,0,3,A,2.5,3.3,2.8,2.5,3.2,2.55,2.4,3.2,2.65,2.45,3.1,2.65,2.65,3.39,2.8,2.45,3.2,2.7,2.5,3.2,2.63,2.7,3.3,2.7,36,2.7,2.52,3.6,3.2,2.85,2.68,34,1.97,1.9,2.02,1.88,18,0,1.96,1.88,2.02,1.94
B1,19/10/13,Oud-Heverlee Leuven,Waasland-Beveren,4,2,H,1,1,D,1.95,3.5,3.8,1.95,3.25,3.6,1.9,3.2,3.6,1.95,3.25,3.6,2.09,3.52,3.73,2,3.4,3.4,2,3.4,3.5,2,3.5,3.8,36,2.09,1.98,3.52,3.38,4.15,3.56,34,1.99,1.9,1.97,1.88,17,-0.5,2.09,2.01,1.89,1.84
B1,20/10/13,Kortrijk,Club Brugge,4,1,H,1,1,D,3.2,3.4,2.2,3,3.4,2.1,3.3,3.2,2,3.1,3.25,2.1,3.22,3.52,2.3,3.1,3.3,2.15,3.13,3.3,2.2,3.12,3.5,2.25,36,3.4,3.1,3.6,3.33,2.3,2.17,33,1.85,1.74,2.15,2.05,17,0.25,1.96,1.91,2,1.94
B1,20/10/13,Standard,Charleroi,2,2,D,0,1,A,1.22,5.75,13,1.2,6,10,1.25,4.8,9.5,1.2,6,12,1.23,6.85,14.3,1.22,6,10,1.22,5.75,12,1.2,6.5,15,36,1.25,1.22,6.9,5.89,15,11.43,21,1.55,1.46,2.8,2.59,17,-1.75,1.85,1.82,2.11,2.04
B1,25/10/13,Gent,Cercle Brugge,1,1,D,0,1,A,1.36,4.75,8,1.36,4.2,8,1.35,4.2,7.5,1.36,4.33,7.5,1.38,5.08,9.19,1.35,4.6,7.5,1.36,4.5,8,1.36,5,9.5,34,1.4,1.35,5.08,4.56,9.5,8.2,31,1.74,1.67,2.26,2.14,17,-1.5,2.12,2.06,1.84,1.78
B1,26/10/13,Bergen,Kortrijk,0,1,A,0,1,A,3.6,3.5,2,3.4,3.4,1.95,3.3,3.2,2,3.4,3.3,1.95,3.7,3.43,2.14,3.3,3.3,2.05,3.3,3.3,2.1,3.5,3.5,2.1,35,3.7,3.34,3.5,3.29,2.15,2.07,33,1.99,1.9,1.94,1.88,15,0.25,2.1,2.05,1.85,1.81
B1,26/10/13,Lierse,Oostende,0,2,A,0,0,D,2,3.4,3.75,2,3.25,3.4,2,3.2,3.3,2,3.3,3.4,2.04,3.45,3.98,2.05,3.25,3.4,2.05,3.3,3.5,2.05,3.4,3.75,35,2.1,2.01,3.5,3.32,3.98,3.52,33,2.04,1.95,1.92,1.82,16,-0.5,2.08,2.02,1.89,1.84
B1,26/10/13,Mechelen,Oud-Heverlee Leuven,4,2,H,1,1,D,1.62,3.75,5.5,1.57,3.75,5,1.6,3.6,4.8,1.61,3.75,4.8,1.68,3.99,5.5,1.61,3.8,4.8,1.62,3.8,5,1.65,3.9,5.4,35,1.67,1.62,3.99,3.78,5.53,5.01,33,1.74,1.67,2.25,2.14,16,-0.75,1.88,1.81,2.13,2.04
B1,26/10/13,Waasland-Beveren,Lokeren,0,2,A,0,2,A,3.75,3.4,2,3.4,3.25,2,3.6,3.2,1.9,3.4,3.25,2,3.83,3.52,2.06,3.4,3.25,2.05,3.5,3.25,2.05,3.7,3.5,2,35,3.83,3.54,3.52,3.3,2.06,2.01,33,2.06,1.95,1.91,1.82,16,0.5,1.86,1.82,2.09,2.04
B1,27/10/13,Anderlecht,Standard,1,1,D,1,1,D,2,3.5,3.6,2,3.3,3.4,2,3.2,3.3,2,3.4,3.25,2.1,3.6,3.63,2,3.5,3.3,2.05,3.3,3.4,2.1,3.6,3.4,35,2.12,2.04,3.6,3.4,3.63,3.35,29,1.72,1.64,2.3,2.17,16,-0.5,2.14,2.07,1.84,1.79
B1,27/10/13,Club Brugge,Genk,0,2,A,0,1,A,2.2,3.3,3.25,2.1,3.4,3,2.1,3.1,3.2,2.15,3.3,2.9,2.3,3.57,3.18,2.15,3.4,3,2.25,3.25,3.13,2.25,3.5,3.1,35,2.3,2.2,3.57,3.31,3.25,3.05,25,1.72,1.65,2.3,2.14,16,-0.25,2.01,1.97,1.93,1.88
