Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
F2,27/07/12,Ajaccio GFCO,Caen,0,0,D,0,0,D,2.3,3.1,3.25,2.35,3,3.1,2.35,3,3.1,2.4,3,2.8,2.3,3,3,2.37,3.14,3.57,2.4,3,2.88,2.63,3,2.75,2.3,3.12,3.25,2.38,3.1,2.75,32,2.63,2.35,3.15,3.01,3.58,3.06,20,2.75,2.44,1.62,1.52,15,-0.25,2.04,1.97,1.94,1.9
F2,27/07/12,Angers,Sedan,1,0,H,0,0,D,2.4,3.1,3.1,2.35,2.9,3.2,2.35,2.9,3.2,2.4,2.9,2.9,2.38,3,2.88,2.49,3.16,3.31,2.4,2.9,2.75,2.4,3.13,3,2.4,3.1,3.2,2.4,3.1,2.75,35,2.55,2.39,3.18,3.04,3.54,2.96,27,2.29,2.18,1.7,1.65,11,0,1.7,1.61,2.38,2.26
F2,27/07/12,Auxerre,Nimes,2,0,H,1,0,H,1.91,3.25,4.2,1.83,3.3,4.33,1.83,3.3,4.33,1.7,3.2,4.7,1.83,3.2,4,2.01,3.15,4.59,1.73,3.25,4.2,1.8,3.3,4.8,1.95,3.2,4.5,1.75,3.3,4.5,35,2.02,1.87,3.3,3.16,5,4.28,28,2.41,2.26,1.7,1.62,15,-0.75,2.37,2.26,1.7,1.66
F2,27/07/12,Chateauroux,Laval,1,1,D,0,0,D,2.2,3.2,3.4,2.2,3.1,3.3,2.2,3.1,3.3,2.1,2.9,3.4,2.2,3,3.25,2.31,3.2,3.64,2.1,3.1,3.1,2.2,3.13,3.4,2.25,3.1,3.5,2.2,3.1,3.1,35,2.31,2.17,3.2,3.06,3.66,3.32,28,2.33,2.2,1.7,1.64,15,-0.25,1.96,1.93,1.98,1.94
F2,27/07/12,Dijon,Guingamp,1,0,H,0,0,D,2.1,3.1,3.75,2.15,3.1,3.4,2.15,3.1,3.4,2.1,2.9,3.4,2.1,3,3.5,2.2,3.2,3.93,2,3.1,3.3,2.05,3.2,3.6,2.15,3.12,3.8,2.05,3.2,3.3,35,2.2,2.09,3.22,3.08,3.91,3.53,28,2.38,2.28,1.65,1.6,15,-0.25,1.87,1.82,2.09,2.05
F2,27/07/12,Le Havre,Arles,1,2,A,1,0,H,1.95,3.2,4.2,2,3,4.1,2,3,4.1,2,2.9,3.7,1.91,3.2,3.8,2.02,3.14,4.85,1.95,3.1,3.5,2,3.13,4,1.95,3.1,4.75,1.91,3.2,3.75,35,2.02,1.96,3.2,3.07,4.85,3.99,21,2.91,2.6,1.57,1.46,16,-0.25,1.72,1.69,2.29,2.21
F2,27/07/12,Nantes,Istres,1,1,D,1,0,H,1.83,3.4,4.5,1.87,3.25,4.2,1.87,3.25,4.2,1.9,3,4,1.8,3.2,4.33,1.87,3.39,5.27,1.8,3.1,4,1.83,3.3,4.5,1.83,3.3,5,1.83,3.2,4.2,35,1.9,1.81,3.42,3.2,5.3,4.49,23,2.48,2.23,1.67,1.61,15,-0.75,2.14,2.08,1.84,1.79
F2,27/07/12,Niort,Clermont,1,1,D,0,0,D,2.5,3.1,2.9,2.45,3,2.95,2.45,3,2.95,2.6,2.9,2.7,2.4,3,2.8,2.56,3.15,3.2,2.5,2.9,2.62,2.6,3.13,2.8,2.5,3,3.1,2.38,3.1,2.8,35,2.65,2.48,3.15,3,3.2,2.86,26,2.51,2.3,1.64,1.58,15,-0.25,2.2,2.15,1.79,1.75
F2,28/07/12,Lens,Le Mans,2,2,D,2,1,H,2.1,3.2,3.6,2.1,3.1,3.6,2.1,3.1,3.6,2.1,2.9,3.4,2.1,3,3.5,2.15,3.27,3.94,1.91,3.1,3.6,2.2,3.13,3.4,2.1,3.2,3.9,2.05,3.2,3.3,35,2.2,2.08,3.27,3.09,3.94,3.47,21,2.34,2.25,1.69,1.6,16,-0.25,1.84,1.81,2.12,2.05
F2,30/07/12,Monaco,Tours,4,0,H,4,0,H,1.8,3.3,4.75,1.72,3.3,5,1.72,3.3,5,1.75,3.1,4.5,1.73,3.25,4.5,1.79,3.46,5.64,1.73,3.25,4.2,1.8,3.3,5,1.75,3.3,5.4,1.73,3.3,4.5,34,1.8,1.73,3.46,3.26,5.64,4.77,19,2.3,2.24,1.7,1.6,15,-0.75,2.09,2.03,1.88,1.82
F2,03/08/12,Arles,Lens,0,0,D,0,0,D,2.38,3,3.25,2.25,3,3.3,2.25,3,3.3,2.3,3,2.9,2.3,3,3,2.32,3.07,3.75,2.38,3,2.9,2.38,3.13,3.13,2.3,3,3.6,2.3,3.1,2.88,37,2.43,2.32,3.15,3.01,3.58,3.15,22,2.63,2.42,1.6,1.52,18,0,1.65,1.59,2.47,2.36
F2,03/08/12,Clermont,Angers,1,2,A,0,2,A,2.2,3,3.6,2.15,2.95,3.6,2.15,2.95,3.6,2.15,2.9,3.3,2.2,3,3.25,2.39,3.1,3.54,2.2,3,3.25,2.25,3.13,3.4,2.3,3,3.6,2.15,3.1,3.2,38,2.4,2.23,3.16,3.02,3.72,3.31,22,2.63,2.45,1.58,1.51,15,-0.25,2.02,1.98,1.92,1.89
F2,03/08/12,Guingamp,Le Havre,3,3,D,2,1,H,2,3.1,4.2,2.05,3.1,3.7,2.05,3.1,3.7,2.1,2.9,3.4,2,3,3.75,2.05,3.2,4.45,2.05,3.1,3.5,2.05,3.2,3.8,2,3.12,4.33,2,3.2,3.5,37,2.1,2.01,3.2,3.1,4.4,3.82,22,2.52,2.32,1.65,1.57,18,-0.25,1.77,1.73,2.22,2.16
F2,03/08/12,Istres,Ajaccio GFCO,2,0,H,1,0,H,2.25,3,3.5,2.25,2.95,3.4,2.25,2.95,3.4,2,2.9,3.7,2.2,3,3.25,2.38,3.07,3.58,2.25,3,3.2,2.3,3,3.25,2.25,3,3.7,2.25,3.1,3,35,2.3,2.05,3.18,3.05,4.49,3.74,20,2.62,2.45,1.58,1.51,18,-0.25,1.82,1.74,2.21,2.14
F2,03/08/12,Laval,Monaco,0,0,D,0,0,D,3.3,3.1,2.2,3.2,3.2,2.2,3.2,3.2,2.2,3.2,2.9,2.2,3.2,3,2.2,3.44,3.2,2.37,3.3,3.1,2.15,3.13,3.13,2.38,3.4,3.1,2.3,3,3.1,2.25,38,3.4,3.15,3.3,3.05,2.55,2.28,22,2.5,2.3,1.65,1.58,16,0,2.26,2.2,1.76,1.68
F2,03/08/12,Le Mans,Dijon,1,2,A,0,1,A,2.4,3,3.2,2.3,3,3.2,2.3,3,3.2,2.2,2.9,3.2,2.3,3,3,2.51,3.1,3.3,2.3,3,3.1,2.4,3,3.13,2.4,3,3.3,2.3,3.1,2.88,38,2.56,2.38,3.19,3.02,3.33,3.04,22,2.5,2.37,1.6,1.54,18,0,1.77,1.68,2.28,2.21
F2,03/08/12,Sedan,Chateauroux,1,1,D,1,0,H,1.8,3.25,5,1.8,3.25,4.6,1.8,3.25,4.6,1.8,3,4.4,1.8,3.2,4.33,1.87,3.38,5.17,1.8,3.25,4.33,1.8,3.3,4.5,1.83,3.3,5,1.8,3.4,4,38,1.95,1.83,3.4,3.22,5,4.4,28,2.41,2.23,1.69,1.62,17,-0.75,2.27,2.19,1.76,1.71
F2,03/08/12,Tours,Niort,2,2,D,1,0,H,2,3.2,4,1.95,3.2,3.9,1.95,3.2,3.9,1.85,3,4.2,1.91,3.2,3.75,2.08,3.18,4.35,1.91,3.2,3.8,2,3.25,3.8,2.05,3.12,4.2,2,3.2,3.5,38,2.1,2,3.28,3.15,4.45,3.77,22,2.42,2.27,1.67,1.59,18,-0.25,1.8,1.76,2.23,2.13
F2,04/08/12,Caen,Auxerre,3,1,H,2,1,H,2.3,3.1,3.3,2.3,3,3.2,2.3,3,3.2,2.3,2.9,3,2.25,3,3.2,2.37,3.18,3.46,2.3,3,3.1,2.38,3.13,3.13,2.3,3.1,3.4,2.3,3.1,2.88,34,2.5,2.3,3.2,3.05,3.46,3.08,20,2.43,2.31,1.62,1.57,14,0,1.67,1.63,2.4,2.28
F2,04/08/12,Nimes,Nantes,0,0,D,0,0,D,2.4,3.1,3.1,2.35,3,3.1,2.35,3,3.1,2.4,2.9,2.9,2.3,3,3,2.41,3.16,3.4,2.38,3,2.9,2.38,3.13,3.13,2.38,3.1,3.3,2.3,3.1,2.88,36,2.55,2.35,3.16,3.03,3.4,3.02,22,2.41,2.26,1.62,1.59,16,0,1.7,1.63,2.43,2.26
F2,10/08/12,Ajaccio GFCO,Arles,1,1,D,0,0,D,2.1,3.1,3.75,2.15,2.95,3.6,2.15,2.95,3.6,2.25,2.8,3.2,2.1,3,3.4,2.15,3.09,4.22,2.15,3.1,3.3,2.2,3.13,3.5,2.1,3,4.1,2.1,3.1,3.3,35,2.36,2.21,3.1,3.01,3.79,3.4,20,2.8,2.52,1.55,1.49,18,-0.25,1.98,1.94,1.97,1.93
F2,10/08/12,Angers,Guingamp,1,2,A,1,2,A,2.2,3,3.6,2.15,3.1,3.4,2.15,3.1,3.4,2.1,2.9,3.4,2.2,3,3.25,2.24,3.2,3.76,2.2,3,3.3,2.25,3.13,3.3,2.2,3.12,3.7,2.2,3.1,3.1,38,2.47,2.27,3.13,3.04,3.6,3.23,24,2.5,2.34,1.62,1.57,18,-0.25,2.08,2.03,1.86,1.84
F2,10/08/12,Chateauroux,Le Mans,1,0,H,0,0,D,2.15,3,3.75,2.3,3,3.2,2.3,3,3.2,2.1,2.9,3.4,2.25,3,3.2,2.24,3.24,3.69,2.3,3.1,3,2.3,3,3.2,2.38,3.1,3.3,2.3,3,3,38,2.3,2.17,3.21,3.09,3.93,3.4,30,2.42,2.26,1.67,1.62,18,-0.25,1.95,1.85,2.06,2.02
F2,10/08/12,Clermont,Nimes,2,1,H,1,1,D,2.1,3.1,3.75,2.1,3.1,3.6,2.1,3.1,3.6,2,2.9,3.7,2.1,3,3.4,2.17,3.27,3.88,2.1,3.1,3.4,2.1,3.2,3.5,2.1,3.2,3.7,2.05,3.1,3.4,38,2.2,2.1,3.24,3.09,4.02,3.54,28,2.43,2.28,1.64,1.6,18,-0.25,1.86,1.82,2.09,2.04
F2,10/08/12,Dijon,Tours,1,0,H,0,0,D,1.7,3.6,5,1.75,3.3,4.75,1.75,3.3,4.75,1.8,3,4.4,1.73,3.25,4.5,1.78,3.59,5.45,1.8,3.3,4.33,1.8,3.4,4.5,1.75,3.5,5.25,1.73,3.4,4.5,38,1.88,1.8,3.5,3.34,5.25,4.44,31,2.32,2.14,1.8,1.7,19,-0.75,2.2,2.15,1.79,1.74
F2,10/08/12,Monaco,Istres,3,2,H,2,2,D,1.7,3.5,5.25,1.65,3.4,5.5,1.65,3.4,5.5,1.7,3.2,4.7,1.67,3.4,5,1.75,3.65,5.61,1.62,3.4,5.5,1.67,3.5,5.25,1.73,3.4,5.75,1.67,3.5,4.75,38,1.82,1.73,3.6,3.34,5.8,5.03,30,2.35,2.23,1.7,1.64,18,-0.5,1.82,1.78,2.15,2.1
F2,10/08/12,Nantes,Laval,3,1,H,1,0,H,1.91,3.5,4,1.85,3.2,4.4,1.85,3.2,4.4,2,2.8,3.9,1.83,3.2,4,1.99,3.38,4.42,1.83,3.2,4.2,1.9,3.3,4,1.92,3.4,4.3,1.83,3.3,4,38,2.03,1.91,3.3,3.2,4.64,4.07,30,2.38,2.27,1.68,1.62,17,-0.75,2.35,2.29,1.69,1.65
F2,10/08/12,Niort,Caen,1,0,H,1,0,H,2.5,3,3,2.45,3,2.95,2.45,3,2.95,2.6,2.9,2.7,2.5,3,2.75,2.67,3.12,3.03,2.5,3,2.75,2.5,3.13,2.88,2.6,3,3,2.38,3,2.88,38,2.74,2.53,3.15,3,3,2.82,22,2.46,2.34,1.6,1.55,20,0,1.89,1.85,2.06,2
F2,11/08/12,Auxerre,Sedan,1,0,H,0,0,D,2,3.3,3.75,2,3.1,3.9,2,3.1,3.9,2,2.9,3.7,2,3.2,3.6,2.08,3.32,4.08,2,3.2,3.6,2.05,3.25,3.6,2.05,3.25,4,2,3.1,3.6,36,2.08,2.02,3.32,3.13,4.08,3.66,22,2.38,2.26,1.67,1.59,17,-0.25,1.81,1.76,2.17,2.1
F2,13/08/12,Lens,Le Havre,1,0,H,0,0,D,2,3.4,3.7,2,3.1,3.9,2,3.1,3.9,2,2.9,3.7,2,3.2,3.5,2.14,3.3,3.92,2,3.2,3.6,2.1,3.2,3.6,2.05,3.3,3.8,2.05,3.1,3.4,36,2.14,2.03,3.4,3.13,4,3.6,22,2.5,2.35,1.65,1.56,17,-0.25,1.83,1.75,2.19,2.11
F2,17/08/12,Arles,Angers,2,0,H,0,0,D,2.25,3,3.5,2.25,2.85,3.3,2.25,2.85,3.3,2.1,2.9,3.4,2.25,2.88,3.2,2.41,2.92,3.75,2.25,3,3.2,2.3,3,3.25,2.3,2.9,3.6,2.15,3.1,3.2,38,2.34,2.25,3.1,2.97,3.83,3.35,22,2.96,2.61,1.55,1.46,19,-0.25,1.99,1.94,1.96,1.92
F2,17/08/12,Caen,Clermont,4,0,H,2,0,H,1.85,3.2,4.75,1.91,3.1,3.9,1.91,3.1,3.9,2,2.9,3.7,1.91,3,4,1.94,3.22,5.02,1.95,3.2,3.75,2,3.2,4,1.95,3.1,4.75,2,3.2,3.5,38,2,1.88,3.47,3.23,5.04,4.24,26,2.5,2.29,1.66,1.6,18,-0.75,2.25,2.18,1.77,1.72
F2,17/08/12,Istres,Chateauroux,0,0,D,0,0,D,1.91,3.2,4.5,1.91,3.1,3.9,1.91,3.1,3.9,1.9,3,4,1.91,3,4,1.94,3.28,4.88,1.95,3.1,3.8,1.95,3.25,4,1.9,3.2,4.75,1.91,3.2,3.75,38,1.95,1.91,3.35,3.17,4.93,4.17,22,2.46,2.3,1.62,1.58,18,-0.75,2.28,2.22,1.73,1.68
F2,17/08/12,Laval,Niort,1,0,H,0,0,D,2.2,3.1,3.5,2.2,3,3.2,2.2,3,3.2,2.2,2.8,3.3,2.2,3,3.25,2.17,3.21,3.97,2.2,3,3.25,2.2,3,3.5,2.15,3.1,3.8,2.2,3.1,3.1,37,2.3,2.17,3.19,3.05,3.93,3.45,22,2.52,2.28,1.65,1.58,19,-0.25,1.94,1.85,2.06,2.01
F2,17/08/12,Le Havre,Ajaccio GFCO,2,1,H,1,0,H,1.8,3.2,5,1.87,3,4.33,1.87,3,4.33,1.9,3,4,1.83,3,4.33,1.86,3.28,5.45,1.8,3,4.33,1.83,3.2,4.5,1.83,3.2,5.2,1.91,3.2,3.75,34,1.91,1.84,3.39,3.21,5.56,4.54,18,2.6,2.39,1.6,1.54,18,-0.75,2.19,2.14,1.81,1.75
F2,17/08/12,Lens,Dijon,1,1,D,1,0,H,2.25,3,3.5,2.2,3,3.2,2.2,3,3.2,2.3,2.8,3.1,2.25,2.88,3.2,2.31,3.13,3.67,2.38,2.9,3,2.3,3.13,3.25,2.25,3,3.6,2.3,3.1,2.88,38,2.38,2.26,3.14,3.03,3.86,3.27,28,2.42,2.3,1.65,1.59,19,-0.25,1.99,1.9,2.02,1.96
F2,17/08/12,Sedan,Nimes,2,3,A,2,2,D,1.8,3.3,4.75,1.83,3.2,4.1,1.83,3.2,4.1,1.8,3,4.4,1.8,3.2,4.5,1.86,3.39,5.2,1.83,3.1,4.33,1.83,3.25,4.5,1.83,3.3,5,1.8,3.4,4,38,1.88,1.82,3.45,3.23,5.33,4.52,24,2.43,2.25,1.67,1.6,18,-0.75,2.2,2.14,1.8,1.75
F2,17/08/12,Tours,Nantes,0,2,A,0,0,D,2.5,3,3,2.45,3,2.8,2.45,3,2.8,2.45,2.8,2.95,2.4,3,2.88,2.61,3.1,3.13,2.5,3,2.75,2.5,3.13,2.88,2.55,3,3.1,2.4,3.1,2.75,38,2.68,2.49,3.14,3.02,3.07,2.87,27,2.46,2.28,1.66,1.61,21,0,1.86,1.82,2.09,2.03
F2,18/08/12,Guingamp,Monaco,1,2,A,1,0,H,2.4,3.1,3.1,2.4,3,2.85,2.4,3,2.85,2.4,2.8,3,2.38,3,2.88,2.48,3.2,3.23,2.5,3,2.75,2.4,3.13,3,2.4,3.12,3.12,2.4,3.1,2.75,36,2.55,2.38,3.2,3.04,3.23,2.97,22,2.38,2.24,1.65,1.61,18,0,1.74,1.69,2.25,2.17
F2,20/08/12,Le Mans,Auxerre,3,1,H,1,1,D,2.6,3.1,2.8,2.55,2.95,2.7,2.55,2.95,2.7,2.55,2.8,2.85,2.5,3,2.75,2.69,3.09,3.04,2.5,3,2.75,2.6,3,2.88,2.62,3,3,2.5,3,2.75,34,2.75,2.56,3.1,2.99,3.04,2.79,20,2.5,2.34,1.65,1.56,17,0,1.86,1.83,2.08,2.02
F2,24/08/12,Ajaccio GFCO,Lens,1,1,D,1,1,D,2.3,3,3.4,2.45,2.95,3,2.45,2.95,3,2.5,3,2.7,2.25,3,3.2,2.4,3.22,3.35,2.3,3,3.1,2.38,3.13,3.13,2.38,3.1,3.3,2.4,3.1,2.75,33,2.5,2.38,3.15,3.01,3.38,3.06,19,2.51,2.37,1.6,1.54,17,-0.25,2.11,2.06,1.88,1.81
F2,24/08/12,Angers,Istres,0,1,A,0,0,D,2.1,3.2,3.6,2.15,3.1,3.4,2.15,3.1,3.4,2,3,3.6,2.1,3,3.4,2.2,3.18,3.83,2.15,3,3.4,2.2,3.13,3.5,2.15,3.12,3.75,2.15,3.1,3.2,36,2.26,2.14,3.17,3.06,3.85,3.48,21,2.46,2.3,1.63,1.58,19,-0.25,1.92,1.86,2.06,2
F2,24/08/12,Auxerre,Laval,2,1,H,2,1,H,1.73,3.6,4.75,1.65,3.5,5.25,1.65,3.5,5.25,1.7,3.2,4.7,1.73,3.4,4.5,1.81,3.47,5.27,1.75,3.3,4.6,1.73,3.5,4.8,1.75,3.5,5.25,1.7,3.4,4.5,36,1.81,1.74,3.54,3.37,5.43,4.85,29,2.26,2.14,1.74,1.69,18,-0.75,2.06,2.02,1.88,1.84
F2,24/08/12,Chateauroux,Tours,3,0,H,1,0,H,1.95,3.3,4,1.95,3.1,4.1,1.95,3.1,4.1,1.9,3,4,1.91,3.2,3.8,2.05,3.25,4.26,2,3.1,3.8,2,3.2,3.8,2,3.2,4.2,1.95,3.2,3.6,36,2.05,1.99,3.26,3.13,4.41,3.89,21,2.42,2.28,1.65,1.59,18,-0.25,1.76,1.73,2.24,2.17
F2,24/08/12,Clermont,Sedan,0,2,A,0,0,D,2.38,3.2,3,2.25,3.1,3.2,2.25,3.1,3.2,2.4,2.9,2.9,2.3,3,3,2.38,3.21,3.36,2.3,3.1,3,2.4,3.13,3,2.38,3.1,3.25,2.4,3,2.87,36,2.5,2.37,3.15,3.03,3.39,3.06,24,2.43,2.25,1.68,1.61,18,-0.25,2.1,2.04,1.88,1.83
F2,24/08/12,Monaco,Arles,3,0,H,1,0,H,1.67,3.75,5,1.65,3.5,5.25,1.65,3.5,5.25,1.6,3.4,5.2,1.67,3.4,5,1.77,3.56,5.45,1.73,3.3,4.8,1.73,3.5,4.8,1.73,3.6,5.4,1.67,3.5,4.75,36,1.73,1.68,3.67,3.44,6,5.09,24,2.26,2.16,1.74,1.67,18,-0.75,1.97,1.93,1.99,1.93
F2,24/08/12,Nimes,Caen,0,2,A,0,1,A,2.4,3.3,2.88,2.4,3.1,2.9,2.4,3.1,2.9,2.5,2.9,2.8,2.38,3.2,2.8,2.51,3.13,3.22,2.45,3,2.88,2.4,3.13,3,2.4,3.2,3.1,2.4,3.1,2.75,36,2.57,2.43,3.18,3.04,3.2,2.95,24,2.35,2.21,1.73,1.64,18,-0.25,2.18,2.11,1.82,1.77
F2,24/08/12,Niort,Guingamp,0,0,D,0,0,D,2.4,3.2,3,2.35,3,3.1,2.35,3,3.1,2.4,2.9,2.9,2.4,3,2.88,2.62,3.09,3.09,2.45,3,2.9,2.4,3.13,3,2.55,3.1,3,2.5,3,2.75,36,2.6,2.46,3.13,3.01,3.2,2.92,21,2.4,2.28,1.63,1.59,19,0,1.81,1.75,2.18,2.1
F2,25/08/12,Dijon,Le Havre,2,2,D,2,0,H,2,3.2,4,1.95,3.1,4.1,1.95,3.1,4.1,2.1,3,3.3,2,3.2,3.6,2.1,3.26,4.06,2.05,3.1,3.6,2.1,3.13,3.75,2.05,3.2,4,2.05,3.1,3.4,34,2.2,2.05,3.26,3.1,4.06,3.64,21,2.42,2.27,1.65,1.59,16,-0.25,1.86,1.79,2.14,2.08
F2,27/08/12,Nantes,Le Mans,2,0,H,1,0,H,1.75,3.4,5,1.78,3.25,4.75,1.78,3.25,4.75,1.8,3.1,4.2,1.73,3.25,4.5,1.78,3.48,5.52,1.73,3.4,4.6,1.8,3.4,4.8,1.75,3.4,5.4,1.73,3.4,4.5,32,1.8,1.74,3.5,3.34,5.52,4.76,20,2.33,2.19,1.7,1.63,14,-0.5,1.78,1.75,2.19,2.14
F2,31/08/12,Arles,Nantes,2,1,H,1,0,H,2.4,3,3.2,2.3,2.95,3.25,2.3,2.95,3.25,2.3,3,2.9,2.3,3,3,2.47,3.01,3.41,2.38,3,2.9,2.4,3.13,3,2.45,3,3.3,2.4,3,2.88,38,2.61,2.39,3.13,2.98,3.45,3.06,22,2.65,2.48,1.6,1.5,21,0,1.79,1.73,2.21,2.15
F2,31/08/12,Dijon,Ajaccio GFCO,2,1,H,0,1,A,1.7,3.4,5.5,1.65,3.4,5.5,1.65,3.4,5.5,1.7,3.2,4.7,1.67,3.25,5,1.75,3.48,5.88,1.67,3.4,5,1.67,3.4,5.5,1.73,3.4,5.75,1.67,3.4,4.75,36,1.75,1.7,3.63,3.35,6,5.14,20,2.35,2.2,1.68,1.63,18,-0.75,2,1.96,1.95,1.91
F2,31/08/12,Guingamp,Chateauroux,2,1,H,2,0,H,1.83,3.25,4.75,1.8,3.2,4.75,1.8,3.2,4.75,1.9,3,4,1.83,3.2,4,1.93,3.29,4.83,1.83,3.2,4.2,1.9,3.3,4.33,1.87,3.2,4.8,1.83,3.3,4,38,1.93,1.86,3.36,3.22,4.91,4.3,22,2.42,2.23,1.65,1.61,19,-0.75,2.23,2.17,1.77,1.73
F2,31/08/12,Istres,Niort,1,0,H,0,0,D,1.91,3.1,4.5,1.85,3.1,4.6,1.85,3.1,4.6,1.85,3.1,4,1.91,3,4,1.92,3.21,5.08,1.91,3.1,4,1.9,3.13,4.33,1.87,3.2,5,1.91,3.2,3.75,38,1.95,1.88,3.3,3.17,5.08,4.28,22,2.66,2.48,1.55,1.49,18,-0.5,1.91,1.88,2.02,1.99
F2,31/08/12,Laval,Nimes,0,1,A,0,0,D,2.25,3,3.5,2.05,3.1,3.7,2.05,3.1,3.7,2,3,3.6,2.1,3,3.4,2.28,3.11,3.71,2.1,3,3.5,2.1,3.13,3.6,2.25,3,3.6,2.1,3.1,3.3,38,2.3,2.15,3.14,3.03,3.9,3.49,22,2.52,2.3,1.62,1.57,20,-0.25,1.94,1.91,1.99,1.95
F2,31/08/12,Le Havre,Monaco,2,1,H,1,0,H,2.6,3.1,2.8,2.65,3.1,2.65,2.65,3.1,2.65,2.7,3,2.5,2.5,3,2.75,2.6,3.16,3.04,2.6,3,2.62,2.6,3.13,2.8,2.55,3.1,3,2.5,3,2.75,38,2.75,2.55,3.16,3.02,3.04,2.8,22,2.26,2.15,1.75,1.65,20,0,1.88,1.83,2.09,2.02
F2,31/08/12,Le Mans,Clermont,3,1,H,2,0,H,2.25,3,3.5,2.15,3.1,3.4,2.15,3.1,3.4,2.15,2.9,3.3,2.2,3,3.25,2.34,3.1,3.63,2.2,3,3.25,2.25,3.13,3.3,2.3,3,3.5,2.25,3.1,3,38,2.32,2.23,3.13,3.03,3.85,3.32,22,2.4,2.28,1.66,1.59,20,-0.25,1.97,1.93,1.97,1.93
F2,31/08/12,Sedan,Caen,2,2,D,1,1,D,2.4,3,3.2,2.2,3,3.4,2.2,3,3.4,2.5,3,2.7,2.3,3,3,2.37,3.09,3.52,2.3,3,3.1,2.3,3,3.2,2.38,3,3.4,2.3,3,3,38,2.5,2.31,3.13,3.01,3.5,3.16,22,2.35,2.21,1.69,1.62,20,0,1.75,1.62,2.42,2.32
F2,31/08/12,Tours,Auxerre,1,0,H,0,0,D,3.2,3,2.4,3.25,2.9,2.35,3.25,2.9,2.35,3.1,3,2.2,3.2,3,2.25,3.3,3.09,2.49,3.1,3,2.3,3.13,3,2.38,3.25,3,2.45,2.8,3.1,2.38,38,3.55,3.1,3.1,3.02,2.49,2.35,22,2.46,2.23,1.68,1.61,20,0,2.32,2.23,1.72,1.67
F2,03/09/12,Lens,Angers,1,3,A,0,1,A,2.2,3,3.6,2.1,3.1,3.6,2.1,3.1,3.6,1.9,3.1,3.8,2.1,3,3.4,2.2,3.07,4.01,2.15,3,3.4,2.2,3.13,3.4,2.15,3.1,3.8,2.2,3.1,3.1,34,2.27,2.15,3.17,3.05,4.01,3.47,20,2.46,2.3,1.63,1.58,15,-0.25,1.89,1.86,2.06,2.01
F2,14/09/12,Auxerre,Istres,0,0,D,0,0,D,2.05,3.2,3.75,1.91,3,4.4,1.91,3,4.4,1.85,3.1,4,1.91,3.2,3.8,2.14,3.25,3.91,1.95,3.2,3.8,1.95,3.2,4,2.1,3.2,3.9,2,3.2,3.5,38,2.12,1.95,3.34,3.18,4.75,3.99,31,2.35,2.16,1.75,1.68,18,-0.25,1.8,1.68,2.38,2.25
