Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
F2,14/09/12,Caen,Le Mans,0,2,A,0,1,A,1.8,3.4,4.75,1.78,3.3,4.6,1.78,3.3,4.6,1.85,3,4.2,1.8,3.25,4.33,1.81,3.53,5.15,1.8,3.25,4.4,1.8,3.4,4.5,1.83,3.4,4.75,1.83,3.25,4,38,1.85,1.8,3.51,3.33,5.3,4.47,32,2.22,2.11,1.78,1.71,18,-0.75,2.12,2.07,1.83,1.81
F2,14/09/12,Chateauroux,Lens,1,1,D,0,1,A,2.25,3.1,3.4,2.2,3,3.4,2.2,3,3.4,2.1,3,3.3,2.2,3,3.2,2.35,3.04,3.63,2.15,3,3.4,2.25,3.13,3.3,2.3,3,3.6,2.2,3,3.2,38,2.2,2.09,3.25,3.05,4.23,3.67,23,2.5,2.37,1.62,1.54,19,-0.25,1.79,1.75,2.19,2.14
F2,14/09/12,Clermont,Tours,1,1,D,0,1,A,1.95,3.2,4.1,1.87,3.25,4.2,1.87,3.25,4.2,1.9,3,4,1.83,3.2,4,1.89,3.35,4.92,1.85,3.2,4.2,1.9,3.3,4.33,1.87,3.25,4.8,1.8,3.25,4.2,38,2.06,1.94,3.35,3.19,4.41,4,32,2.28,2.14,1.79,1.69,17,-0.75,2.41,2.29,1.7,1.65
F2,14/09/12,Monaco,Dijon,1,1,D,0,0,D,1.73,3.5,5,1.8,3.4,4.33,1.8,3.4,4.33,1.8,3.1,4.2,1.73,3.4,4.5,1.74,3.63,5.58,1.73,3.5,4.4,1.8,3.4,4.5,1.7,3.6,5.5,1.8,3.25,4.2,38,1.8,1.65,3.9,3.55,6.2,5.31,32,2.05,1.96,1.93,1.83,18,-0.75,1.88,1.83,2.09,2.04
F2,14/09/12,Niort,Arles,0,0,D,0,0,D,2.3,3.1,3.25,2.4,2.95,3.1,2.4,2.95,3.1,2.4,3,2.8,2.3,3,3,2.45,3.03,3.43,2.38,2.9,3.1,2.4,3,3.13,2.4,3,3.4,2.3,3,3,38,2.4,2.3,3.1,2.95,3.83,3.29,22,2.94,2.67,1.52,1.44,18,-0.25,2.02,1.97,1.95,1.89
F2,14/09/12,Sedan,Laval,1,3,A,1,0,H,1.83,3.4,4.5,1.87,3.25,4.2,1.87,3.25,4.2,1.85,3.1,4,1.83,3.2,4,1.88,3.4,4.94,1.91,3.2,4,1.95,3.25,4,1.85,3.3,4.8,1.83,3.25,4,38,1.92,1.86,3.43,3.24,5.08,4.28,31,2.22,2.15,1.76,1.68,18,-0.75,2.19,2.15,1.79,1.74
F2,17/09/12,Angers,Le Havre,3,1,H,2,0,H,2.3,3.1,3.3,2.25,3,3.3,2.25,3,3.3,2.1,3,3.3,2.2,3,3.2,2.25,3.22,3.63,2.25,3,3.2,2.25,3.13,3.25,2.2,3.1,3.5,2.2,3,3.2,34,2.35,2.23,3.22,3.03,3.63,3.26,22,2.23,2.15,1.75,1.66,18,0,1.6,1.56,2.57,2.45
F2,17/09/12,Nantes,Guingamp,1,1,D,1,0,H,2.2,3.2,3.4,2.1,3.2,3.4,2.1,3.2,3.4,2,3,3.6,2.1,3,3.4,2.19,3.23,3.8,2.15,3.1,3.3,2.2,3.13,3.4,2.15,3.12,3.7,2.1,3.1,3.3,34,2.2,2.12,3.23,3.1,3.8,3.42,22,2.32,2.16,1.73,1.65,16,-0.25,1.87,1.84,2.09,2.03
F2,17/09/12,Nimes,Ajaccio GFCO,0,1,A,0,1,A,2.05,3.1,4,2,3.1,3.9,2,3.1,3.9,1.9,3.1,3.8,2,3,3.75,2.07,3.25,4.18,2.05,3,3.75,2.1,3.13,3.75,2,3.12,4.1,2,3.1,3.6,32,2.1,2.02,3.25,3.11,4.2,3.75,20,2.52,2.42,1.6,1.53,16,-0.25,1.78,1.73,2.22,2.16
F2,21/09/12,Ajaccio GFCO,Angers,0,1,A,0,1,A,2.7,2.88,2.9,2.55,2.95,2.85,2.55,2.95,2.85,2.5,3,2.7,2.4,3,2.88,2.7,2.98,3.08,2.4,3,2.9,2.5,3,3,2.62,2.9,3,2.5,3,2.75,36,2.75,2.51,3.05,2.95,3.3,2.9,19,2.5,2.33,1.63,1.55,18,0,1.92,1.77,2.16,2.09
F2,21/09/12,Arles,Chateauroux,1,1,D,1,1,D,2.15,3.1,3.6,2.1,3,3.7,2.1,3,3.7,2.05,3,3.5,2.1,3,3.5,2.29,3.13,3.65,2.05,3.1,3.5,2.2,3,3.4,2.2,3,3.75,2.05,3.1,3.4,39,2.33,2.17,3.15,3.04,3.87,3.45,20,2.55,2.39,1.6,1.53,17,-0.5,2.33,2.27,1.74,1.66
F2,21/09/12,Istres,Nimes,2,0,H,0,0,D,2,3,4.33,1.95,3.1,4.1,1.95,3.1,4.1,1.9,3.1,3.8,1.91,3,4,2.03,3.11,4.63,1.95,2.9,3.8,2,3.2,4,1.95,3.1,4.5,2,3.25,3.4,39,2.02,1.97,3.3,3.12,4.59,3.94,20,2.62,2.46,1.58,1.51,18,-0.25,1.72,1.69,2.26,2.21
F2,21/09/12,Laval,Caen,1,2,A,1,2,A,2.75,3,2.75,2.5,3,2.85,2.5,3,2.85,2.35,3,2.8,2.5,3,2.75,2.82,3.12,2.82,2.4,3,2.88,2.88,3,2.5,2.75,3.1,2.75,2.5,3,2.7,39,3.25,2.74,3.13,3,2.8,2.62,29,2.35,2.23,1.68,1.62,19,0,2.22,2.1,2,1.77
F2,21/09/12,Le Havre,Nantes,1,1,D,0,0,D,2.4,3,3.2,2.2,3.1,3.3,2.2,3.1,3.3,2.3,3,2.9,2.25,3,3.2,2.43,3.12,3.35,2.2,3.1,3.1,2.38,3,3.13,2.4,3,3.25,2.4,3,2.88,39,2.48,2.35,3.15,3.05,3.35,3.05,29,2.32,2.17,1.7,1.65,18,-0.25,2.11,2.07,1.83,1.81
F2,21/09/12,Le Mans,Niort,2,2,D,0,1,A,1.95,3.2,4.2,1.95,3.2,3.9,1.95,3.2,3.9,1.9,3.1,3.8,1.91,3.2,3.8,1.99,3.25,4.54,2,3.1,3.75,1.91,3.25,4,1.95,3.2,4.4,1.95,3.2,3.6,39,2,1.91,3.35,3.2,4.8,4.08,28,2.42,2.28,1.67,1.59,17,-0.5,1.93,1.9,2.01,1.97
F2,21/09/12,Lens,Monaco,0,4,A,0,0,D,3,3,2.5,2.95,3.1,2.4,2.95,3.1,2.4,2.7,3,2.5,2.62,3,2.6,3.15,3.12,2.55,2.7,3,2.6,2.88,3,2.5,3.1,3.1,2.5,2.75,3,2.5,39,3.2,2.91,3.2,3.04,2.63,2.45,29,2.3,2.23,1.75,1.62,19,0,2.17,2.06,1.85,1.8
F2,21/09/12,Tours,Sedan,1,1,D,1,0,H,2.6,3,2.9,2.4,3.1,2.9,2.4,3.1,2.9,2.4,3,2.8,2.38,3,2.88,2.66,3.07,3.04,2.38,3,2.9,2.5,3.13,2.88,2.6,3,3,2.4,3,2.88,39,2.72,2.47,3.2,3.02,3.01,2.89,29,2.35,2.17,1.73,1.65,19,0,1.83,1.79,2.11,2.05
F2,22/09/12,Guingamp,Auxerre,4,3,H,1,2,A,2.1,3.2,3.6,2.15,3.1,3.4,2.15,3.1,3.4,2.25,3,3,2.2,3,3.25,2.19,3.2,3.82,2.15,3.1,3.25,2.25,3.13,3.3,2.15,3.12,3.75,2.15,3,3.3,34,2.25,2.16,3.2,3.09,3.75,3.34,22,2.32,2.15,1.73,1.65,14,-0.25,1.91,1.86,2.06,2.01
F2,24/09/12,Dijon,Clermont,1,1,D,1,1,D,1.85,3.4,4.33,1.87,3.25,4.2,1.87,3.25,4.2,1.8,3.2,4.1,1.83,3.2,4,1.91,3.52,4.5,1.91,3.1,4,1.91,3.3,4,1.87,3.5,4.4,1.83,3.25,4,34,1.96,1.88,3.4,3.23,5.1,4.13,26,2.25,2.15,1.75,1.68,14,-0.25,1.7,1.67,2.42,2.27
F2,28/09/12,Angers,Le Mans,4,0,H,2,0,H,2.15,2.75,4.2,2.15,2.85,3.8,2.15,2.85,3.8,2.05,3,3.5,2.1,3,3.5,2.18,3.07,4.07,2.1,3.1,3.4,2.1,3.13,3.6,2.15,3,4.1,2.1,3.2,3.3,39,2.22,2.12,3.25,3.07,4.35,3.6,30,2.35,2.19,1.74,1.65,19,-0.25,1.85,1.8,2.12,2.08
F2,28/09/12,Chateauroux,Le Havre,1,1,D,1,0,H,2.15,3.1,3.6,2.05,3.1,3.7,2.05,3.1,3.7,2,3,3.6,2.1,3,3.5,2.13,3.2,4.05,2.05,3.1,3.5,2.2,3.13,3.5,2.1,3.12,4,2.1,3.1,3.4,39,2.28,2.14,3.2,3.07,4,3.51,29,2.39,2.27,1.68,1.6,19,-0.25,1.93,1.89,2.01,1.98
F2,28/09/12,Clermont,Laval,0,0,D,0,0,D,2,3.1,4.2,1.95,3.2,3.9,1.95,3.2,3.9,1.9,3.1,3.8,2,3,3.8,2.01,3.31,4.35,2,3,3.75,2.05,3.13,3.75,2,3.3,4.3,1.95,3.2,3.75,39,2.1,2,3.3,3.12,4.5,3.88,33,2.38,2.2,1.72,1.65,19,-0.25,1.79,1.74,2.23,2.15
F2,28/09/12,Nimes,Guingamp,2,1,H,1,0,H,2.88,3,2.63,2.7,3,2.65,2.7,3,2.65,2.6,3,2.6,2.75,2.88,2.6,2.91,3.09,2.75,2.6,3,2.62,2.75,3.13,2.63,2.88,3.1,2.75,2.8,3,2.5,39,2.95,2.72,3.13,2.99,2.86,2.67,24,2.6,2.38,1.63,1.54,21,0,1.99,1.94,1.96,1.9
F2,28/09/12,Niort,Dijon,4,2,H,2,1,H,2.63,3,2.88,2.6,2.95,2.8,2.6,2.95,2.8,2.6,3,2.6,2.5,2.88,2.8,2.62,3.04,3.14,2.5,3,2.75,2.5,3,3,2.6,3,3.1,2.5,3,2.8,39,2.61,2.48,3.1,2.99,3.3,2.94,24,2.62,2.42,1.63,1.52,21,0,1.8,1.73,2.24,2.14
F2,28/09/12,Sedan,Istres,0,2,A,0,1,A,2.25,3.1,3.4,2.15,3.1,3.4,2.15,3.1,3.4,2.1,3,3.3,2.2,3,3.25,2.25,3.17,3.69,2.15,3.1,3.25,2.25,3.13,3.3,2.25,3.12,3.7,2.2,3.1,3.2,39,2.43,2.25,3.2,3.04,3.6,3.3,29,2.43,2.25,1.7,1.62,19,-0.25,2.05,2.01,1.91,1.86
F2,29/09/12,Caen,Tours,0,1,A,0,0,D,1.67,3.4,6,1.62,3.6,5.5,1.62,3.6,5.5,1.7,3.2,4.7,1.67,3.4,5,1.68,3.71,6.05,1.7,3.3,5,1.67,3.5,5.25,1.75,3.75,5,1.62,3.6,5.4,35,1.75,1.67,3.71,3.44,6.05,5.19,24,2.26,2.13,1.75,1.66,15,-0.75,1.92,1.87,2.04,2
F2,29/09/12,Nantes,Lens,4,0,H,2,0,H,1.83,3.25,4.75,1.8,3.25,4.6,1.8,3.25,4.6,1.8,3.1,4.2,1.8,3.2,4.33,1.83,3.44,5.15,1.8,3.2,4.33,1.83,3.3,4.33,1.83,3.4,5.2,1.8,3.3,4.33,35,1.85,1.8,3.44,3.26,5.3,4.49,24,2.32,2.17,1.7,1.64,15,-0.75,2.14,2.08,1.83,1.79
F2,30/09/12,Monaco,Ajaccio GFCO,2,2,D,0,1,A,1.4,4.2,9,1.42,4.2,7.25,1.42,4.2,7.25,1.4,3.7,7.5,1.4,4,7.5,1.45,4.45,8.55,1.4,4,7.5,1.4,4,8.5,1.44,4.4,9,1.4,4,8,31,1.45,1.4,4.5,4.06,9.6,8.1,27,1.95,1.84,2,1.95,15,-1,1.75,1.69,2.3,2.23
F2,01/10/12,Auxerre,Arles,2,1,H,0,0,D,1.83,3.25,4.75,1.8,3.2,4.75,1.8,3.2,4.75,1.8,3.1,4.2,1.8,3.2,4.33,1.86,3.31,5.25,1.83,3.2,4.2,1.83,3.3,4.33,1.85,3.3,5.2,1.83,3.3,4.2,34,1.88,1.83,3.31,3.22,5.25,4.46,22,2.58,2.4,1.65,1.53,15,-0.75,2.16,2.1,1.83,1.78
F2,05/10/12,Ajaccio GFCO,Nantes,3,1,H,1,0,H,2.88,3,2.6,2.85,2.95,2.55,2.85,2.95,2.55,2.7,3,2.5,2.75,3,2.5,3.1,3.04,2.64,2.9,2.9,2.5,2.88,3,2.6,3,3,2.6,2.8,3,2.5,37,2.94,2.7,3.07,2.99,2.89,2.68,21,2.46,2.38,1.63,1.53,20,0,1.95,1.91,2,1.94
F2,05/10/12,Arles,Clermont,0,2,A,0,0,D,2.1,3.1,3.75,2,3.2,3.75,2,3.2,3.75,2,3.1,3.4,2.1,3,3.5,2.1,3.2,4.13,2.05,3.1,3.6,2.1,3.12,3.5,2.1,3.12,4,2.1,3.1,3.4,39,2.1,2.04,3.25,3.06,4.51,3.81,22,2.71,2.39,1.62,1.53,18,-0.5,2.09,2.05,1.86,1.83
F2,05/10/12,Guingamp,Laval,1,1,D,0,1,A,1.75,3.4,5,1.78,3.4,4.5,1.78,3.4,4.5,1.75,3.2,4.3,1.73,3.25,4.5,1.79,3.51,5.33,1.73,3.4,4.6,1.8,3.3,4.8,1.75,3.4,5.25,1.73,3.5,4.5,39,1.83,1.74,3.55,3.41,5.6,4.74,32,2.22,2.15,1.76,1.69,19,-0.75,2.1,2.04,1.89,1.83
F2,05/10/12,Istres,Caen,0,4,A,0,1,A,2.38,3,3.25,2.3,3,3.2,2.3,3,3.2,2.25,3,3,2.3,3,3,2.45,3.11,3.33,2.3,3,3.1,2.38,3,3.12,2.4,3.1,3.25,2.3,3,3.1,39,2.5,2.34,3.19,3.04,3.32,3.09,22,2.6,2.39,1.63,1.54,21,0,1.76,1.7,2.27,2.18
F2,05/10/12,Le Havre,Auxerre,2,1,H,1,1,D,2.25,3,3.5,2.2,3.1,3.3,2.2,3.1,3.3,2.4,3,2.8,2.2,3,3.2,2.34,3.16,3.51,2.2,3.1,3.2,2.2,3.12,3.4,2.3,3.1,3.5,2.2,3.1,3.2,39,2.4,2.22,3.36,3.11,3.6,3.28,32,2.22,2.12,1.79,1.71,19,-0.25,2.04,1.94,1.99,1.94
F2,05/10/12,Le Mans,Sedan,1,0,H,1,0,H,2.1,3.2,3.6,2.1,3.1,3.6,2.1,3.1,3.6,2,3.1,3.4,2.1,3,3.4,2.18,3.26,3.79,2.15,3.1,3.3,2.1,3.12,3.6,2.15,3.2,3.7,2.15,3.1,3.3,39,2.2,2.08,3.31,3.15,4.08,3.58,32,2.28,2.11,1.78,1.71,18,-0.5,2.14,2.09,1.83,1.79
F2,05/10/12,Lens,Niort,1,0,H,0,0,D,2.1,3.1,3.75,2,3.1,3.9,2,3.1,3.9,2,3.1,3.4,2,3,3.6,2.16,3.2,3.95,2.05,3.1,3.6,2.05,3.12,3.8,2.1,3.12,3.9,2.05,3.1,3.6,39,2.22,2.1,3.25,3.1,3.85,3.58,22,2.46,2.29,1.63,1.58,19,-0.25,1.92,1.88,2.05,1.99
F2,05/10/12,Tours,Nimes,1,0,H,0,0,D,2.2,3.2,3.4,2.15,3.1,3.4,2.15,3.1,3.4,2,3,3.6,2.2,3,3.2,2.34,3.12,3.55,2.25,3,3.2,2.2,3.12,3.4,2.3,3.12,3.5,2.2,3.1,3.2,39,2.27,2.21,3.2,3.06,3.86,3.35,22,2.52,2.31,1.62,1.57,18,-0.5,2.33,2.25,1.71,1.68
F2,06/10/12,Dijon,Angers,0,0,D,0,0,D,2.25,3,3.5,2.25,3,3.3,2.25,3,3.3,2.25,3,3,2.2,3,3.2,2.34,3.12,3.59,2.2,3.1,3.2,2.3,3,3.2,2.3,3,3.5,2.2,3.1,3.2,35,2.4,2.25,3.2,3.02,3.7,3.25,22,2.35,2.15,1.7,1.66,15,-0.25,2.01,1.97,1.94,1.9
F2,08/10/12,Monaco,Chateauroux,0,0,D,0,0,D,1.57,3.6,6.5,1.57,3.6,6,1.57,3.6,6,1.6,3.4,5.2,1.57,3.5,5.5,1.57,4.18,6.49,1.55,3.6,6,1.57,3.6,6,1.55,4.1,6.25,1.53,3.75,6,32,1.63,1.57,4.18,3.65,6.6,5.87,27,2.11,2.03,1.9,1.77,17,-1,2.14,2.03,1.86,1.84
F2,19/10/12,Angers,Monaco,1,2,A,0,1,A,2.75,3,2.75,2.65,3.1,2.6,2.65,3.1,2.6,2.7,3,2.5,2.62,3,2.62,2.91,3.15,2.71,2.6,3.1,2.62,2.75,3,2.75,2.75,3.1,2.75,2.6,3,2.7,36,2.75,2.64,3.23,3.03,2.89,2.71,30,2.28,2.14,1.8,1.7,19,0,1.96,1.89,2.02,1.95
F2,19/10/12,Caen,Guingamp,1,2,A,0,1,A,1.91,3.3,4.2,1.87,3.1,4.5,1.87,3.1,4.5,1.9,3.1,3.8,1.91,3.2,3.8,1.93,3.38,4.64,1.91,3.2,3.9,1.95,3.25,4,1.87,3.3,4.75,1.91,3.2,4,35,1.91,1.85,3.52,3.31,4.9,4.25,30,2.15,2.03,1.87,1.78,18,-0.75,2.14,2.09,1.82,1.78
F2,19/10/12,Chateauroux,Ajaccio GFCO,3,1,H,2,0,H,2,3,4.33,1.9,3.1,4.33,1.9,3.1,4.33,1.85,3.1,4,2,3,3.8,2.07,3.14,4.38,2,3.1,3.8,2,3.2,4,2,3.12,4.3,1.95,3.1,3.8,34,2.01,1.96,3.26,3.13,4.63,4.02,19,2.52,2.4,1.6,1.52,18,-0.25,1.71,1.68,2.3,2.24
F2,19/10/12,Clermont,Istres,2,1,H,2,0,H,2.3,3,3.4,2.3,3,3.2,2.3,3,3.2,2.3,3,2.9,2.25,3,3.2,2.4,3.12,3.41,2.25,3,3.2,2.3,3.12,3.12,2.38,3.1,3.3,2.25,3,3.25,36,2.51,2.31,3.14,3.04,3.45,3.15,21,2.48,2.32,1.65,1.56,19,0,1.72,1.66,2.4,2.23
F2,19/10/12,Laval,Tours,2,2,D,1,0,H,2.1,3.1,3.75,2.2,3.1,3.3,2.2,3.1,3.3,2.2,3.1,3,2.2,3,3.25,2.23,3.14,3.8,2.15,3,3.4,2.2,3.12,3.4,2.2,3.1,3.7,2.2,3,3.3,36,2.25,2.17,3.2,3.08,3.93,3.41,26,2.38,2.28,1.67,1.6,18,-0.25,1.88,1.85,2.07,2.03
F2,19/10/12,Nimes,Le Mans,2,1,H,1,1,D,2.38,3,3.25,2.4,2.95,3.1,2.4,2.95,3.1,2.5,3,2.7,2.3,3,3,2.48,3.01,3.39,2.3,3.1,3,2.4,3.12,3,2.4,3,3.3,2.4,3,3,35,2.5,2.32,3.15,3.03,3.63,3.17,28,2.42,2.23,1.69,1.63,18,-0.25,2.02,1.97,1.94,1.9
F2,19/10/12,Niort,Le Havre,0,0,D,0,0,D,2.5,3,3,2.4,3.1,2.9,2.4,3.1,2.9,2.3,3,2.9,2.38,3,2.88,2.57,3.02,3.22,2.45,3,2.9,2.5,3.12,3,2.45,3,3.2,2.4,3,3,36,2.55,2.41,3.14,3.03,3.4,2.99,26,2.34,2.23,1.72,1.62,19,0,1.71,1.67,2.33,2.21
F2,19/10/12,Sedan,Arles,4,2,H,2,1,H,2.1,3,4,2.1,3,3.7,2.1,3,3.7,2.2,3,3.1,2.1,3,3.5,2.22,3.02,4.02,2.05,3,3.75,2.2,3,3.5,2.15,3,3.9,2.2,3,3.3,36,2.35,2.21,3.11,3.01,3.9,3.41,20,2.64,2.53,1.57,1.48,18,-0.25,1.99,1.96,1.95,1.91
F2,20/10/12,Auxerre,Lens,1,2,A,0,2,A,1.91,3.2,4.33,1.91,3.1,4.25,1.91,3.1,4.25,1.9,3.1,3.8,1.91,3.2,3.8,1.96,3.35,4.51,1.91,3.3,3.8,1.95,3.2,4,1.92,3.3,4.4,1.91,3.1,4,32,2,1.93,3.31,3.19,4.65,4,26,2.22,2.12,1.75,1.7,14,-0.25,1.7,1.66,2.35,2.28
F2,22/10/12,Nantes,Dijon,2,0,H,1,0,H,1.91,3.2,4.33,1.95,3.1,4.1,1.95,3.1,4.1,1.9,3.1,3.8,1.91,3,4,1.98,3.25,4.61,1.91,3.2,4,1.95,3.2,4,1.95,3.2,4.5,1.91,3.1,4,32,2,1.91,3.3,3.19,4.65,4.03,20,2.28,2.19,1.75,1.63,14,-0.25,1.68,1.65,2.36,2.3
F2,26/10/12,Angers,Chateauroux,1,0,H,0,0,D,2.05,3.2,3.8,2,3.2,3.75,2,3.2,3.75,1.85,3,4.2,2,3,3.75,2.15,3.16,4.04,1.91,3.1,4,2.05,3.12,3.75,2.1,3.12,3.9,2,3.2,3.6,36,2.07,2,3.3,3.15,4.3,3.9,30,2.39,2.23,1.69,1.63,17,-0.25,1.76,1.73,2.25,2.18
F2,26/10/12,Arles,Caen,0,2,A,0,1,A,2.8,3.1,2.6,2.75,3,2.6,2.75,3,2.6,2.5,2.8,2.9,2.6,3,2.62,2.93,3.11,2.73,2.6,3,2.62,2.75,3,2.62,2.88,3,2.7,2.7,3,2.6,37,2.7,2.6,3.1,2.99,3.03,2.8,23,2.5,2.33,1.65,1.56,19,0,1.9,1.83,2.09,2.02
F2,26/10/12,Dijon,Auxerre,0,1,A,0,1,A,2.4,3.1,3.1,2.4,3.1,2.9,2.4,3.1,2.9,2.2,2.8,3.3,2.3,3,3,2.54,3.26,3.03,2.3,3.1,3,2.38,3.12,3,2.45,3.2,3,2.3,3.1,3,37,2.6,2.43,3.2,3.08,3.3,2.93,31,2.22,2.12,1.78,1.7,19,0,1.77,1.72,2.25,2.15
F2,26/10/12,Guingamp,Sedan,2,0,H,2,0,H,1.85,3.25,4.5,1.95,3.1,4.1,1.95,3.1,4.1,1.9,3,4,1.91,3.2,3.8,1.92,3.38,4.71,1.91,3.2,3.8,1.95,3.25,4,1.9,3.3,4.6,1.91,3.3,3.75,36,1.91,1.87,3.55,3.29,4.96,4.22,31,2.07,1.94,1.97,1.86,16,-0.5,1.86,1.83,2.09,2.05
F2,26/10/12,Istres,Tours,4,1,H,2,0,H,1.8,3.25,5,1.78,3.2,4.75,1.78,3.2,4.75,1.75,3.1,4.5,1.8,3.2,4.33,1.88,3.37,4.98,1.8,3.2,4.33,1.83,3.3,4.5,1.85,3.3,5,1.83,3.3,4,36,1.94,1.84,3.35,3.25,5,4.41,26,2.5,2.28,1.7,1.6,18,-0.75,2.28,2.21,1.73,1.7
F2,26/10/12,Le Havre,Nimes,1,1,D,1,0,H,1.95,3.2,4.2,1.8,3.25,4.6,1.8,3.25,4.6,1.85,3,4.2,1.91,3,4,1.98,3.26,4.57,1.91,3.1,4,1.95,3.3,4,1.95,3.2,4.5,1.91,3.25,3.8,35,1.99,1.93,3.45,3.2,4.65,4.08,28,2.35,2.23,1.72,1.63,17,-0.5,1.98,1.94,1.97,1.93
F2,26/10/12,Le Mans,Laval,2,0,H,2,0,H,2.05,3.3,3.6,2,3.2,3.75,2,3.2,3.75,1.9,3,4,2,3.2,3.6,2.17,3.21,3.9,1.91,3.2,3.8,2.05,3.2,3.75,2.1,3.2,3.8,2,3.2,3.6,37,2.29,2.14,3.3,3.13,4,3.46,28,2.28,2.18,1.74,1.66,16,-0.25,1.97,1.93,1.97,1.94
F2,27/10/12,Monaco,Nantes,0,2,A,0,2,A,1.85,3.3,4.5,1.75,3.4,4.6,1.75,3.4,4.6,1.75,3.1,4.5,1.83,3.2,4,1.86,3.5,4.82,1.8,3.2,4.33,1.83,3.4,4.5,1.85,3.4,4.75,1.83,3.3,4,33,1.9,1.84,3.5,3.29,5,4.28,28,2.16,2.08,1.81,1.74,15,-0.75,2.15,2.1,1.81,1.78
F2,29/10/12,Lens,Clermont,2,2,D,1,2,A,2.1,3.2,3.6,2.15,3.1,3.4,2.15,3.1,3.4,,,,2.1,3,3.4,2.25,3.22,3.64,2.15,3.1,3.25,2.2,3.12,3.4,2.2,3.12,3.6,2.25,3.1,3.1,31,2.27,2.18,3.22,3.09,3.8,3.35,21,2.3,2.19,1.75,1.63,13,-0.25,1.93,1.88,2.03,1.99
F2,02/11/12,Chateauroux,Dijon,2,2,D,1,1,D,2,3.2,4,2.1,3.1,3.6,2.1,3.1,3.6,2.15,3,3.2,2.1,3,3.5,2.12,3.3,4,2.1,3.1,3.4,2.1,3.13,3.6,2.05,3.2,3.9,2.15,3.1,3.3,36,2.16,2.08,3.3,3.13,4.05,3.62,30,2.32,2.15,1.77,1.69,17,-0.25,1.86,1.82,2.1,2.06
F2,02/11/12,Clermont,Guingamp,1,2,A,1,1,D,2.38,3,3.2,2.3,3.1,3.1,2.3,3.1,3.1,2.35,3,2.85,2.3,3,3,2.36,3.23,3.42,2.3,3.1,3,2.4,3,3,2.3,3.12,3.4,2.5,3,2.8,36,2.5,2.35,3.24,3.06,3.4,3.07,29,2.35,2.17,1.75,1.67,19,0,1.71,1.65,2.39,2.27
F2,02/11/12,Laval,Istres,2,1,H,0,0,D,2.35,3,3.25,2.25,3,3.3,2.25,3,3.3,2.4,3,2.8,2.3,3,3,2.4,3.22,3.35,2.25,3,3.2,2.4,3,3,2.38,3.12,3.25,2.4,3,2.88,37,2.45,2.36,3.25,3.05,3.43,3.06,21,2.5,2.35,1.63,1.55,19,0,1.7,1.65,2.39,2.27
F2,02/11/12,Nimes,Arles,4,1,H,0,0,D,2.05,3.2,3.8,2.05,3.1,3.7,2.05,3.1,3.7,1.95,3.1,3.7,2,3,3.6,2.16,3.16,4.06,2.05,3,3.75,2.1,3.2,3.6,2.1,3.12,4,2.05,3.2,3.5,36,2.2,2.08,3.2,3.11,4.09,3.66,22,2.63,2.4,1.6,1.53,18,-0.25,1.85,1.81,2.14,2.07
F2,02/11/12,Niort,Monaco,1,1,D,0,0,D,3.4,3,2.3,3.4,3.1,2.15,3.4,3.1,2.15,3.1,3.1,2.15,3.2,3,2.25,3.58,3.09,2.37,3.2,3.2,2.25,3.2,3,2.38,3.5,3,2.3,3,3.1,2.3,37,3.65,3.19,3.2,3.05,2.45,2.3,21,2.52,2.27,1.65,1.6,19,0,2.49,2.36,1.63,1.6
