Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
F2,02/11/12,Sedan,Lens,0,1,A,0,0,D,2.3,3.1,3.3,2.3,3,3.2,2.3,3,3.2,2.4,3,2.8,2.25,3,3.2,2.41,3.24,3.31,2.25,3.2,3,2.3,3.13,3.2,2.3,3.12,3.4,2.3,3.1,3,37,2.42,2.32,3.23,3.09,3.4,3.11,31,2.25,2.13,1.83,1.71,19,0,1.72,1.66,2.32,2.25
F2,02/11/12,Tours,Le Mans,2,0,H,1,0,H,2.5,3,3,2.4,3.1,2.9,2.4,3.1,2.9,2.3,3,2.9,2.4,3,2.88,2.54,3.14,3.19,2.5,3,2.8,2.5,3,3,2.5,3.1,3.1,2.4,3,2.88,37,2.63,2.47,3.15,3.01,3.2,2.93,28,2.42,2.27,1.7,1.61,19,0,1.81,1.75,2.2,2.11
F2,03/11/12,Auxerre,Ajaccio GFCO,1,1,D,1,0,H,1.7,3.4,5.5,1.67,3.4,5.25,1.67,3.4,5.25,1.7,3.3,4.5,1.67,3.25,5,1.79,3.53,5.35,1.73,3.3,4.8,1.73,3.4,5,1.75,3.4,5.4,1.7,3.4,4.75,34,1.79,1.72,3.53,3.33,5.9,4.92,19,2.22,2.13,1.75,1.67,16,-0.75,2.03,1.99,1.91,1.88
F2,03/11/12,Nantes,Angers,1,0,H,0,0,D,1.8,3.25,5,1.8,3.25,4.6,1.8,3.25,4.6,1.85,3,4.2,1.8,3.2,4.33,1.88,3.32,5.11,1.8,3.25,4.4,1.83,3.25,4.5,1.85,3.25,5,1.83,3.3,4.2,36,1.9,1.84,3.35,3.2,5.11,4.33,20,2.34,2.21,1.7,1.62,15,-0.75,2.21,2.16,1.78,1.72
F2,05/11/12,Caen,Le Havre,2,0,H,1,0,H,1.8,3.3,4.75,1.8,3.3,4.5,1.8,3.3,4.5,1.77,3.1,4.4,1.8,3.2,4.33,1.87,3.33,5.16,1.8,3.2,4.5,1.83,3.3,4.5,1.83,3.3,5,1.8,3.3,4.33,33,1.88,1.82,3.35,3.25,5.16,4.43,19,2.34,2.2,1.7,1.63,15,-0.75,2.17,2.1,1.81,1.77
F2,09/11/12,Ajaccio GFCO,Sedan,1,1,D,0,1,A,2,3.2,4,1.95,3.1,4.1,1.95,3.1,4.1,2.1,2.9,3.4,2,3,3.75,2.02,3.27,4.46,1.91,3,3.75,2.05,3.2,3.8,2,3.2,4.33,2.05,3.25,3.4,36,2.1,2,3.3,3.14,4.46,3.81,28,2.43,2.32,1.66,1.57,18,-0.25,1.76,1.71,2.25,2.19
F2,09/11/12,Angers,Niort,0,0,D,0,0,D,1.73,3.3,5.5,1.72,3.3,5,1.72,3.3,5,1.75,3.2,4.3,1.8,3.2,4.5,1.79,3.42,5.79,1.8,3.1,4.6,1.8,3.3,4.8,1.75,3.3,5.75,1.8,3.25,4.33,38,1.83,1.77,3.42,3.28,5.79,4.79,30,2.62,2.33,1.7,1.57,18,-0.75,2.09,2.03,1.89,1.84
F2,09/11/12,Arles,Laval,0,3,A,0,2,A,2.3,3,3.4,2.25,2.95,3.4,2.25,2.95,3.4,2.3,3.1,2.8,2.25,3,3.2,2.4,3.08,3.52,2.3,3,3.1,2.3,3,3.2,2.3,3.1,3.4,2.3,3,3.1,38,2.4,2.3,3.16,3.04,3.52,3.18,27,2.52,2.36,1.63,1.55,19,0,1.66,1.62,2.4,2.31
F2,09/11/12,Dijon,Nimes,2,1,H,0,0,D,2.2,3.2,3.4,2.1,3.2,3.4,2.1,3.2,3.4,2.1,3,3.3,2.1,3,3.4,2.3,3.21,3.59,2.2,3.1,3.2,2.25,3.12,3.3,2.25,3.1,3.5,2.05,3.2,3.5,35,2.32,2.18,3.21,3.1,3.65,3.36,30,2.42,2.24,1.7,1.61,18,-0.25,2.01,1.96,1.94,1.91
F2,09/11/12,Guingamp,Tours,0,0,D,0,0,D,1.75,3.4,5,1.75,3.3,4.75,1.75,3.3,4.75,1.65,3.3,4.9,1.73,3.25,4.5,1.83,3.51,5.12,1.73,3.3,4.8,1.73,3.4,4.8,1.8,3.4,5,1.75,3.4,4.5,37,1.84,1.77,3.51,3.34,5.25,4.7,33,2.15,2.04,1.87,1.76,17,-0.75,2.09,2.05,1.87,1.83
F2,09/11/12,Istres,Le Mans,1,0,H,0,0,D,2.1,3.25,3.6,2.05,2.95,3.9,2.05,2.95,3.9,2.1,3.1,3.2,2,3.2,3.6,2.08,3.31,4.13,2,3.1,3.75,2.05,3.25,3.6,2.05,3.2,4,2,3.2,3.6,38,2.1,2.04,3.32,3.18,4.25,3.65,33,2.24,2.12,1.79,1.69,18,-0.25,1.82,1.78,2.17,2.1
F2,09/11/12,Le Havre,Clermont,1,3,A,0,1,A,1.85,3.2,4.75,1.85,3.2,4.4,1.85,3.2,4.4,2,3,3.6,1.83,3.2,4,1.9,3.44,4.81,1.95,3.1,3.8,1.9,3.3,4.33,1.87,3.3,4.6,1.83,3.2,4,38,2,1.9,3.44,3.24,4.81,4.12,32,2.22,2.1,1.8,1.71,17,-0.5,1.96,1.91,1.99,1.96
F2,09/11/12,Nantes,Chateauroux,1,1,D,1,1,D,1.75,3.4,5,1.7,3.4,5,1.7,3.4,5,1.7,3.3,4.5,1.73,3.25,4.5,1.81,3.49,5.35,1.73,3.3,4.8,1.73,3.5,4.8,1.75,3.4,5.2,1.73,3.5,4.5,37,1.81,1.75,3.52,3.39,5.6,4.75,33,2.25,2.14,1.78,1.69,17,-0.75,2.09,2.04,1.87,1.83
F2,10/11/12,Monaco,Auxerre,2,0,H,1,0,H,1.8,3.25,5,1.7,3.3,5.25,1.7,3.3,5.25,1.75,3.2,4.3,1.73,3.25,4.5,1.81,3.59,5.01,1.7,3.4,4.8,1.73,3.5,4.8,1.8,3.5,5,1.73,3.5,4.5,35,1.81,1.74,3.59,3.38,5.75,4.71,31,2.15,2.01,1.87,1.77,16,-0.75,2.09,2.04,1.88,1.83
F2,12/11/12,Lens,Caen,0,0,D,0,0,D,2.5,3,3,2.5,3,2.9,2.5,3,2.9,2.4,3,2.8,2.4,3,2.88,2.65,3.1,3.03,2.4,3,2.88,2.5,3,2.88,2.6,3,3,2.4,3,2.88,34,2.65,2.47,3.2,3,3.15,2.89,22,2.3,2.16,1.75,1.64,15,-0.25,2.24,2.16,1.76,1.73
F2,14/11/12,Ajaccio GFCO,Niort,2,2,D,1,2,A,2.1,3.2,3.6,2.05,3,3.9,2.05,3,3.9,2.1,2.9,3.4,2.1,3,3.5,2.07,3.19,4.34,2.05,3.1,3.6,2.1,3.13,3.6,2.05,3.13,4.2,2.15,3.2,3.2,29,2.2,2.09,3.22,3.1,4.34,3.56,20,2.5,2.41,1.61,1.53,14,-0.25,1.82,1.77,2.2,2.12
F2,23/11/12,Caen,Angers,1,0,H,0,0,D,1.91,3.25,4.33,1.91,3.1,4.25,1.91,3.1,4.25,1.9,3.1,3.8,1.91,3.2,3.8,1.98,3.34,4.53,2,3.1,3.75,1.91,3.25,4.33,1.95,3.25,4.4,1.91,3.25,3.8,39,2.07,1.98,3.3,3.19,4.5,3.9,32,2.4,2.26,1.75,1.61,19,-0.5,2.06,2.03,1.87,1.85
F2,23/11/12,Istres,Arles,0,1,A,0,0,D,1.8,3.3,4.75,1.75,3.2,5,1.75,3.2,5,1.65,3.3,4.9,1.73,3.25,4.5,1.84,3.31,5.54,1.73,3.3,4.8,1.8,3.4,4.8,1.8,3.3,5.25,1.73,3.5,4.5,39,1.9,1.78,3.5,3.27,5.35,4.66,26,2.5,2.31,1.67,1.57,20,-0.75,2.14,2.1,1.81,1.78
F2,23/11/12,Laval,Dijon,3,0,H,0,0,D,2.1,3.25,3.6,2.05,3.1,3.7,2.05,3.1,3.7,2.15,2.9,3.3,2.1,3.2,3.25,2.17,3.26,3.81,2.15,3.1,3.3,2.1,3.13,3.6,2.15,3.2,3.75,2.15,3.1,3.3,39,2.2,2.1,3.3,3.17,3.94,3.44,33,2.2,2.09,1.84,1.72,20,-0.25,1.88,1.81,2.12,2.07
F2,23/11/12,Le Mans,Guingamp,0,2,A,0,1,A,2.55,3.1,2.88,2.5,3.1,2.8,2.5,3.1,2.8,2.25,2.9,3.1,2.3,3,3,2.78,3.11,2.91,2.3,3.1,3,2.5,3,3,2.7,3,2.9,2.38,3.1,2.88,38,2.7,2.45,3.11,3.02,3.15,2.92,32,2.28,2.13,1.79,1.68,19,-0.25,2.28,2.18,1.76,1.71
F2,23/11/12,Nimes,Lens,1,2,A,0,1,A,2.2,3.2,3.4,2.25,2.95,3.4,2.25,2.95,3.4,2.2,3,3.1,2.2,3,3.25,2.27,3.16,3.72,2.2,3,3.3,2.25,3,3.4,2.2,3.12,3.6,2.2,3.1,3.2,39,2.3,2.21,3.2,3.07,3.72,3.28,31,2.42,2.26,1.65,1.6,20,-0.25,1.99,1.93,1.97,1.94
F2,23/11/12,Niort,Chateauroux,2,2,D,1,1,D,2.25,2.9,3.6,2.2,3,3.4,2.2,3,3.4,2.3,2.8,3.1,2.25,3,3.2,2.21,3.17,3.89,2.25,3,3.2,2.2,3,3.5,2.2,3.1,3.75,2.2,3.1,3.2,38,2.31,2.22,3.15,3,3.79,3.34,25,2.7,2.46,1.58,1.5,19,-0.25,1.95,1.9,2.02,1.97
F2,23/11/12,Sedan,Le Havre,1,2,A,0,2,A,2.25,3.1,3.4,2.2,3.1,3.3,2.2,3.1,3.3,2.2,3,3.1,2.25,3,3.2,2.27,3.3,3.55,2.25,3,3.2,2.3,3,3.3,2.25,3.2,3.4,2.3,3.1,3,38,2.35,2.23,3.35,3.06,3.74,3.24,32,2.25,2.16,1.75,1.66,20,-0.25,1.91,1.86,2.05,2.01
F2,23/11/12,Tours,Ajaccio GFCO,2,1,H,1,0,H,2.1,3.2,3.6,2.05,3.2,3.6,2.05,3.2,3.6,2,2.9,3.7,2.1,3,3.4,2.3,3.2,3.6,2.1,3.1,3.4,2.2,3.13,3.4,2.25,3.12,3.5,2.1,3.1,3.4,37,2.28,2.14,3.25,3.09,3.7,3.4,29,2.4,2.26,1.68,1.61,20,-0.25,1.96,1.91,2,1.96
F2,24/11/12,Auxerre,Nantes,0,2,A,0,1,A,2.4,3,3.2,2.35,2.9,3.25,2.35,2.9,3.25,2.5,3,2.7,2.3,3,3,2.42,3.22,3.27,2.3,3,3.1,2.38,3.13,3.13,2.4,3.12,3.2,2.3,3.1,3,36,2.5,2.36,3.22,3.04,3.27,3.05,25,2.36,2.23,1.7,1.6,19,0,1.75,1.66,2.32,2.21
F2,26/11/12,Clermont,Monaco,0,1,A,0,0,D,2.9,3.1,2.5,2.85,2.95,2.55,2.85,2.95,2.55,2.8,3,2.4,2.8,3,2.4,3.1,3.15,2.56,2.75,3,2.5,2.88,3,2.5,3,3.1,2.5,2.88,3,2.4,35,3.1,2.89,3.25,3.04,2.58,2.46,25,2.3,2.16,1.75,1.64,18,0,2.17,2.07,1.82,1.78
F2,30/11/12,Angers,Nimes,0,0,D,0,0,D,1.8,3.1,5.25,1.8,3.25,4.6,1.8,3.25,4.6,1.8,3.1,4.2,1.8,3.2,4.5,1.87,3.32,5.16,1.8,3.2,4.5,1.8,3.13,5,1.85,3.25,5.2,1.8,3.25,4.5,40,1.98,1.85,3.31,3.17,5.25,4.52,32,2.43,2.28,1.67,1.59,20,-0.75,2.27,2.19,1.74,1.71
F2,30/11/12,Arles,Le Mans,0,0,D,0,0,D,2.4,2.88,3.3,2.35,2.75,3.4,2.35,2.75,3.4,2.3,3,2.9,2.38,2.88,3,2.53,2.87,3.49,2.45,2.9,3,2.38,3,3.2,2.45,2.9,3.4,2.4,3,2.88,40,2.55,2.42,3.1,2.95,3.38,3.07,25,2.59,2.43,1.58,1.51,21,0,1.75,1.69,2.28,2.18
F2,30/11/12,Chateauroux,Auxerre,1,1,D,0,0,D,2.1,3.2,3.6,2.05,3.1,3.7,2.05,3.1,3.7,2.15,3,3.05,2.1,3,3.4,2.09,3.27,4.07,2.1,3,3.5,2.1,3.13,3.6,2.05,3.2,3.9,2.1,3.1,3.3,39,2.15,2.11,3.25,3.11,4.19,3.53,33,2.35,2.2,1.69,1.64,19,-0.25,1.85,1.8,2.14,2.07
F2,30/11/12,Le Havre,Tours,3,0,H,2,0,H,1.95,3.25,4,1.9,3.1,4.33,1.9,3.1,4.33,2,3,3.6,1.83,3.2,4,1.96,3.32,4.56,1.85,3.2,4.2,1.95,3.2,4,1.92,3.25,4.5,1.91,3.25,3.8,40,2.04,1.96,3.3,3.2,4.48,3.92,35,2.32,2.15,1.74,1.68,19,-0.5,2.05,2.01,1.9,1.86
F2,30/11/12,Lens,Laval,1,0,H,0,0,D,2.2,3,3.6,2.2,3,3.4,2.2,3,3.4,2.1,3,3.3,2.2,3,3.25,2.32,3.09,3.65,2.25,3,3.2,2.25,3,3.3,2.3,3,3.6,2.25,3.1,3.1,40,2.25,2.15,3.21,3.05,4.02,3.51,33,2.28,2.19,1.74,1.65,20,-0.25,1.85,1.82,2.1,2.05
F2,30/11/12,Monaco,Sedan,3,1,H,1,0,H,1.5,4,7,1.48,3.75,7.25,1.48,3.75,7.25,1.5,3.5,6.3,1.44,3.75,6.5,1.53,4.03,7.65,1.53,3.75,6,1.53,3.6,7,1.5,4,7.5,1.5,3.6,7,24,1.53,1.49,4.2,3.88,7.6,6.67,21,2.02,1.95,1.95,1.81,12,-1,1.94,1.89,2.02,1.93
F2,30/11/12,Nantes,Niort,0,0,D,0,0,D,1.62,3.5,6.5,1.65,3.5,5.25,1.65,3.5,5.25,1.6,3.4,5.2,1.62,3.4,5.5,1.75,3.48,5.89,1.7,3.3,5,1.67,3.4,5.25,1.65,3.6,6.25,1.67,3.5,5,40,1.72,1.67,3.6,3.4,6.36,5.41,32,2.33,2.23,1.72,1.62,19,-0.5,1.71,1.68,2.3,2.24
F2,01/12/12,Ajaccio GFCO,Clermont,0,1,A,0,0,D,2.2,3.1,3.5,2.25,2.95,3.4,2.25,2.95,3.4,2.3,2.8,3.1,2.2,3,3.25,2.27,3.23,3.57,2.15,3.1,3.3,2.25,3,3.4,2.25,3.2,3.5,2.25,3.1,3.1,38,2.3,2.21,3.25,3.08,3.61,3.33,30,2.35,2.18,1.71,1.65,20,-0.25,1.98,1.94,1.98,1.94
F2,01/12/12,Dijon,Caen,1,0,H,0,0,D,2.75,3,2.7,2.7,3,2.65,2.7,3,2.65,2.5,3.1,2.7,2.75,2.88,2.6,2.86,3.06,2.83,2.75,2.9,2.62,2.63,3.13,2.63,2.8,3,2.8,2.7,3.1,2.5,37,2.92,2.7,3.13,3,2.9,2.65,25,2.52,2.29,1.62,1.57,19,0,2.01,1.95,1.94,1.89
F2,03/12/12,Guingamp,Istres,1,0,H,1,0,H,1.85,3.3,4.5,1.95,3,4.25,1.95,3,4.25,1.9,3.1,3.9,1.83,3.2,4,1.95,3.32,4.61,1.91,3.1,4,1.95,3.25,4,1.92,3.25,4.4,1.95,3.3,3.6,35,2.02,1.93,3.3,3.2,4.6,3.97,24,2.42,2.18,1.71,1.64,16,-0.25,1.72,1.65,2.33,2.28
F2,10/12/12,Clermont,Nantes,0,1,A,0,1,A,2.6,3,2.88,2.5,3,2.9,2.5,3,2.9,2.6,3,2.6,2.5,2.88,2.8,2.66,3.09,3.06,2.5,2.9,2.9,2.5,3,2.88,2.6,3.1,3,2.6,3,2.75,40,2.67,2.56,3.13,2.97,3.06,2.86,26,2.75,2.48,1.57,1.5,20,0,1.83,1.8,2.11,2.06
F2,11/12/12,Auxerre,Niort,4,2,H,1,2,A,1.91,3.2,4.33,1.95,3.2,3.9,1.95,3.2,3.9,1.9,3,4,1.91,3.2,3.8,2,3.14,4.72,2,3.1,3.75,1.95,3.2,4,2,3.3,4.33,2,3.2,3.75,39,2.04,1.97,3.25,3.15,4.62,3.96,25,2.56,2.35,1.6,1.54,19,-0.25,1.73,1.69,2.28,2.22
F2,11/12/12,Caen,Monaco,3,0,H,2,0,H,2.5,3,3,2.6,3,2.75,2.6,3,2.75,2.5,3,2.7,2.5,3,2.75,2.67,3.08,3.02,2.6,3,2.7,2.5,3,2.88,2.55,3.1,3,2.5,3,2.88,24,2.7,2.54,3.15,3.01,3,2.81,21,2.25,2.13,1.74,1.65,11,0,1.83,1.8,2.09,1.99
F2,11/12/12,Guingamp,Arles,0,0,D,0,0,D,1.7,3.4,5.5,1.7,3.25,5.5,1.7,3.25,5.5,1.7,3.2,4.7,1.73,3.25,4.5,1.71,3.61,5.93,1.73,3.2,5,1.73,3.4,5,1.73,3.6,5.5,1.75,3.4,4.75,38,1.77,1.72,3.61,3.4,6,4.95,31,2.36,2.26,1.74,1.6,18,-0.75,1.96,1.93,1.97,1.94
F2,11/12/12,Istres,Le Havre,3,0,H,1,0,H,2.1,3,4,2.15,2.85,3.8,2.15,2.85,3.8,2,2.9,3.7,2.1,3,3.4,2.24,2.97,4.05,2.05,3.1,3.6,2.1,3.13,3.6,2.15,3,4,2.1,3.1,3.5,39,2.25,2.14,3.2,3.03,4.05,3.57,29,2.48,2.33,1.63,1.56,19,-0.25,1.89,1.86,2.06,2.01
F2,11/12/12,Laval,Angers,1,4,A,1,1,D,2.38,3,3.25,2.35,2.9,3.2,2.35,2.9,3.2,2.3,2.8,3.1,2.3,3,3,2.38,3.18,3.39,2.45,2.9,3,2.38,3,3.13,2.45,3,3.25,2.4,3,3,39,2.46,2.38,3.18,3.01,3.39,3.06,32,2.44,2.34,1.65,1.57,20,0,1.72,1.66,2.35,2.24
F2,11/12/12,Le Mans,Ajaccio GFCO,1,0,H,1,0,H,2,3.1,4.2,1.91,3.2,4.1,1.91,3.2,4.1,1.9,3,4,2,3,3.75,2.09,3.23,4.14,2,3.1,3.8,2.05,3.2,3.8,2.1,3.12,4.1,2,3.2,3.75,37,2.11,2.01,3.25,3.15,4.5,3.81,30,2.42,2.29,1.66,1.59,19,-0.25,1.8,1.76,2.18,2.12
F2,11/12/12,Nimes,Chateauroux,2,0,H,0,0,D,2.2,3,3.6,2.25,3,3.3,2.25,3,3.3,2.2,2.8,3.3,2.25,3,3.2,2.37,3.08,3.53,2.3,3,3.1,2.3,3,3.3,2.3,3,3.5,2.3,3,3.2,38,2.42,2.3,3.12,3.01,3.6,3.22,29,2.5,2.34,1.65,1.56,20,0,1.68,1.63,2.42,2.3
F2,11/12/12,Tours,Lens,0,0,D,0,0,D,2.5,3,3,2.5,3,2.85,2.5,3,2.85,2.45,3,2.75,2.4,3,2.8,2.62,3.27,2.91,2.6,3,2.7,2.5,3,3,2.62,3.1,3,2.5,3,2.88,39,2.66,2.52,3.29,3.02,3,2.84,25,2.47,2.3,1.66,1.57,20,0,1.89,1.83,2.05,2.01
F2,14/12/12,Ajaccio GFCO,Laval,3,1,H,1,0,H,2.3,3,3.4,2.3,3.1,3.1,2.3,3.1,3.1,2.5,3,2.7,2.25,3,3.2,2.34,3.11,3.55,2.3,3,3.1,2.3,3,3.2,2.3,3.1,3.4,2.3,3.1,3.1,38,2.5,2.3,3.1,3,3.64,3.23,25,2.48,2.26,1.7,1.6,20,0,1.75,1.62,2.46,2.32
F2,14/12/12,Angers,Auxerre,2,1,H,1,1,D,1.95,3.2,4.2,1.95,3.2,3.9,1.95,3.2,3.9,1.9,3.1,3.8,1.91,3.2,3.8,2,3.25,4.51,1.83,3.25,4.2,1.95,3.25,4,2,3.2,4.2,1.91,3.25,4,40,2.18,1.98,3.26,3.18,4.35,3.88,30,2.42,2.26,1.68,1.6,19,-0.5,2.09,2.05,1.86,1.83
F2,14/12/12,Arles,Tours,2,2,D,1,1,D,2.25,3,3.5,2.25,3,3.3,2.25,3,3.3,2.2,3,3.1,2.2,3,3.2,2.25,3.12,3.77,2.25,3,3.2,2.25,3,3.4,2.3,3,3.5,2.3,3.1,3.1,40,2.34,2.26,3.13,2.99,3.75,3.31,24,2.75,2.5,1.57,1.49,21,0,1.61,1.57,2.51,2.41
F2,14/12/12,Chateauroux,Clermont,0,0,D,0,0,D,2.1,3.1,3.75,2.1,3,3.7,2.1,3,3.7,1.95,3.1,3.6,2.1,3,3.4,2.23,3.12,3.83,2.15,3,3.4,2.2,3.13,3.5,2.2,3.12,3.7,2.15,3.1,3.4,39,2.35,2.19,3.15,3.04,3.75,3.42,30,2.45,2.29,1.67,1.59,19,-0.25,1.99,1.94,1.96,1.93
F2,14/12/12,Le Havre,Le Mans,1,0,H,0,0,D,2.1,3.1,3.75,2.05,3.1,3.7,2.05,3.1,3.7,2.1,3,3.3,2.1,3,3.5,2.15,3.13,4.07,2.05,3.1,3.5,2.1,3.25,3.5,2.15,3.12,3.75,2.05,3.2,3.6,40,2.27,2.13,3.2,3.09,3.77,3.5,30,2.42,2.25,1.67,1.6,20,-0.25,1.92,1.89,2.03,1.98
F2,14/12/12,Monaco,Nimes,1,1,D,1,1,D,1.53,3.75,7,1.5,3.75,6.75,1.5,3.75,6.75,1.5,3.5,6.3,1.53,3.6,6,1.55,4.12,7.03,1.53,3.6,6,1.53,3.75,6.5,1.55,3.8,7,1.53,3.75,6,40,1.65,1.56,4,3.69,6.5,6.01,35,2.02,1.91,1.95,1.88,22,-1,2.14,2.07,1.85,1.79
F2,15/12/12,Dijon,Istres,3,1,H,2,0,H,2.2,3,3.6,2.1,3,3.7,2.1,3,3.7,2.1,3,3.3,2.1,3,3.4,2.32,2.98,3.79,2.05,3.1,3.5,2.2,3.13,3.5,2.25,3.1,3.6,2.1,3.1,3.5,38,2.32,2.16,3.13,3.03,3.95,3.43,24,2.5,2.3,1.64,1.56,17,-0.25,1.96,1.9,2.01,1.96
F2,15/12/12,Nantes,Caen,2,1,H,2,1,H,2.2,3,3.6,2.05,3.1,3.7,2.05,3.1,3.7,2.1,3,3.3,2.1,3,3.4,2.25,3.08,3.84,2.05,3.1,3.5,2.1,3.25,3.5,2.2,3.2,3.6,2.1,3.1,3.5,38,2.25,2.13,3.25,3.07,3.95,3.44,24,2.43,2.31,1.66,1.57,17,-0.25,1.91,1.87,2.06,2
F2,17/12/12,Lens,Guingamp,1,1,D,1,1,D,2.3,3,3.4,2.2,3.1,3.3,2.2,3.1,3.3,2.1,3,3.3,2.25,3,3.2,2.35,3.08,3.57,2.2,3.1,3.2,2.2,3.13,3.3,2.38,3,3.4,2.25,3.1,3.2,36,2.35,2.25,3.15,3.03,3.57,3.23,24,2.42,2.25,1.7,1.59,19,0,1.63,1.59,2.45,2.33
F2,18/12/12,Niort,Sedan,1,3,A,1,2,A,2.1,3.2,3.6,2.2,3,3.4,2.2,3,3.4,2.2,3,3.1,2.1,3,3.4,2.13,3.27,4.1,2.2,3,3.25,2.1,3.13,3.6,2.05,3.25,3.8,2,3.3,3.6,41,2.25,2.1,3.35,3.13,4.09,3.53,34,2.42,2.27,1.67,1.6,20,-0.25,1.84,1.81,2.12,2.07
F2,21/12/12,Arles,Dijon,1,1,D,1,0,H,2.6,3,2.9,2.5,2.8,3.1,2.5,2.8,3.1,2.5,2.9,2.8,2.5,2.88,2.8,2.78,3.06,2.96,2.5,3,2.8,2.5,3,2.88,2.62,3,2.9,2.5,3,2.88,41,2.78,2.55,3.15,2.98,2.98,2.86,27,2.62,2.44,1.6,1.51,21,0,1.9,1.83,2.1,2.02
F2,21/12/12,Caen,Chateauroux,1,0,H,0,0,D,1.73,3.3,5.5,1.65,3.3,5.75,1.65,3.3,5.75,1.65,3.3,4.9,1.67,3.4,5,1.7,3.45,6.7,1.67,3.25,5.5,1.73,3.5,5.25,1.73,3.5,5.5,1.67,3.5,5,40,1.72,1.66,3.59,3.41,7.35,5.56,28,2.47,2.34,1.65,1.55,19,-0.75,1.9,1.85,2.09,2.03
F2,21/12/12,Clermont,Auxerre,1,2,A,0,0,D,2.38,3,3.2,2.2,3.2,3.2,2.2,3.2,3.2,2.3,3,2.9,2.3,3,3,2.37,3.16,3.48,2.25,3.1,3.1,2.38,3.13,3,2.4,3.12,3.2,2.38,3.1,3,41,2.4,2.33,3.2,3.08,3.48,3.09,33,2.38,2.26,1.68,1.6,21,0,1.69,1.63,2.37,2.29
F2,21/12/12,Guingamp,Ajaccio GFCO,0,0,D,0,0,D,1.67,3.5,5.5,1.65,3.4,5.5,1.65,3.4,5.5,1.65,3.3,4.9,1.67,3.4,5,1.66,3.59,6.85,1.7,3.3,5,1.67,3.5,5.25,1.67,3.6,5.5,1.67,3.5,5,38,1.73,1.62,3.7,3.5,7.25,5.7,31,2.33,2.2,1.71,1.63,19,-0.75,1.85,1.79,2.16,2.09
F2,21/12/12,Istres,Lens,2,2,D,0,0,D,2.2,3,3.6,2.1,2.95,3.8,2.1,2.95,3.8,2.1,3,3.3,2.1,3,3.4,2.32,3.09,3.69,2.15,2.9,3.6,2.1,3.13,3.6,2.25,3.1,3.6,2.15,3.2,3.3,41,2.32,2.19,3.2,3.05,4,3.42,27,2.62,2.43,1.58,1.51,20,-0.25,1.97,1.92,1.99,1.95
F2,21/12/12,Laval,Le Havre,1,2,A,1,0,H,2.4,2.9,3.3,2.4,2.9,3.1,2.4,2.9,3.1,2.4,2.9,2.9,2.3,2.88,3.2,2.43,3.12,3.4,2.4,2.8,3.1,2.38,3.13,3,2.38,3.1,3.3,2.4,3.1,2.88,41,2.44,2.37,3.13,3.02,3.45,3.09,33,2.38,2.26,1.7,1.6,21,0,1.71,1.66,2.34,2.23
F2,21/12/12,Nimes,Niort,3,1,H,0,0,D,2,3.1,4.2,1.95,3.1,4.1,1.95,3.1,4.1,2,3,3.6,2,3.2,3.6,2.14,3.11,4.2,2,3.1,3.8,2,3.13,4,2.05,3.12,4.1,2.1,3.1,3.5,37,2.15,2.04,3.21,3.12,4.33,3.77,26,2.62,2.39,1.58,1.53,20,-0.25,1.83,1.78,2.14,2.08
F2,21/12/12,Tours,Angers,1,2,A,1,1,D,2.6,3,2.9,2.45,3,2.95,2.45,3,2.95,2.5,2.9,2.8,2.5,2.88,2.88,2.59,3.15,3.11,2.5,2.9,2.9,2.6,3,2.88,2.6,3,3,2.5,3,2.88,41,2.7,2.52,3.15,2.98,3.13,2.89,27,2.67,2.48,1.55,1.49,21,0,1.84,1.8,2.13,2.05
