Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
F2,12/04/13,Le Mans,Istres,1,2,A,1,1,D,2,3,4.33,2.1,3,3.7,2.1,3,3.7,2.1,3,3.3,2.1,3,3.5,2.11,3.24,4.12,2.15,3.1,3.3,2.05,3,3.75,2.05,3.2,4,2.15,3.1,3.4,40,2.18,2.09,3.24,3.08,4.33,3.65,26,2.54,2.34,1.63,1.55,21,-0.25,1.86,1.77,2.2,2.12
F2,12/04/13,Nimes,Dijon,1,1,D,0,0,D,2.05,3.1,4,2,3.2,3.75,2,3.2,3.75,2.1,3,3.3,2,3.2,3.5,2.02,3.38,4.26,2,3.2,3.6,2,3.2,3.75,2.1,3.3,3.6,2.1,3.2,3.3,40,2.1,2.01,3.45,3.24,4.29,3.69,37,2.25,2.04,1.88,1.77,21,-0.25,1.77,1.72,2.27,2.18
F2,12/04/13,Niort,Angers,0,0,D,0,0,D,2.7,3,2.8,2.75,2.9,2.7,2.75,2.9,2.7,2.6,3,2.6,2.62,3,2.62,2.86,3.07,2.86,2.62,3,2.62,2.63,3,2.75,2.75,3,2.75,2.62,3,2.62,40,2.9,2.68,3.07,2.99,2.86,2.69,29,2.43,2.29,1.7,1.59,22,0,1.98,1.92,1.98,1.93
F2,12/04/13,Sedan,Ajaccio GFCO,4,1,H,1,1,D,1.8,3.3,4.75,1.83,3.25,4.4,1.83,3.25,4.4,1.85,3.2,3.9,1.8,3.25,4.33,1.87,3.47,4.91,1.75,3.4,4.5,1.8,3.25,4.5,1.83,3.4,4.6,1.83,3.2,3.75,39,1.9,1.83,3.47,3.32,4.91,4.33,35,2.22,2.15,1.76,1.68,21,-0.75,2.14,2.1,1.83,1.78
F2,12/04/13,Tours,Guingamp,2,0,H,0,0,D,2.9,3,2.6,2.8,2.95,2.6,2.8,2.95,2.6,2.7,3,2.5,2.8,3,2.4,2.99,3.22,2.63,2.88,3,2.45,2.88,3,2.5,2.9,3.2,2.5,2.88,3,2.4,39,3.1,2.86,3.21,3.03,2.65,2.51,33,2.37,2.24,1.68,1.62,22,0,2.12,2.05,1.83,1.8
F2,13/04/13,Auxerre,Monaco,0,2,A,0,2,A,3,3,2.5,2.9,3,2.5,2.9,3,2.5,2.8,2.9,2.5,2.87,3,2.4,3.09,3.12,2.59,2.8,3,2.5,2.88,3,2.5,3,3.1,2.5,2.88,3,2.4,40,3.1,2.92,3.15,3.03,2.61,2.46,26,2.24,2.14,1.75,1.65,20,0,2.16,2.1,1.8,1.76
F2,15/04/13,Chateauroux,Nantes,0,4,A,0,1,A,3.1,3,2.45,2.95,2.95,2.5,2.95,2.95,2.5,2.7,3,2.5,,,,3.21,3.06,2.56,2.8,3,2.5,3,3,2.5,3,3,2.55,2.88,3,2.4,33,3.21,2.95,3.1,2.99,2.6,2.45,24,2.38,2.24,1.75,1.59,19,0,2.2,2.1,1.8,1.76
F2,19/04/13,Ajaccio GFCO,Tours,0,1,A,0,0,D,3.5,3,2.25,3.4,3,2.2,3.4,3,2.2,2.9,3,2.3,3.2,3,2.2,3.66,3.3,2.22,3.25,2.88,2.25,3.3,3,2.25,3.4,3.25,2.2,3.3,3.1,2.2,38,3.8,3.29,3.3,3.06,2.38,2.23,32,2.33,2.22,1.74,1.63,20,0.25,2.02,1.96,1.94,1.91
F2,19/04/13,Angers,Caen,1,1,D,0,1,A,2.4,3,3.2,2.4,2.9,3.1,2.4,2.9,3.1,2.3,3,2.9,2.29,3,3,2.39,3.04,3.59,2.3,3.1,3,2.38,3,3.13,2.5,3,3.12,2.4,3.1,2.9,39,2.49,2.37,3.1,3,3.48,3.11,26,2.54,2.36,1.63,1.54,21,0,1.7,1.65,2.37,2.27
F2,19/04/13,Arles,Istres,1,0,H,1,0,H,2.2,3,3.6,2.3,2.7,3.6,2.3,2.7,3.6,2.2,2.8,3.3,2.25,2.87,3.2,2.38,3.01,3.66,2.3,3,3.1,2.25,3,3.3,2.3,3,3.4,2.25,3.1,3.2,39,2.39,2.26,3.1,2.97,3.77,3.34,26,2.67,2.46,1.6,1.51,20,-0.25,2.01,1.97,1.92,1.89
F2,19/04/13,Chateauroux,Niort,1,0,H,0,0,D,2.1,3,4,2.1,3,3.7,2.1,3,3.7,2,2.9,3.7,2.1,3,3.4,2.22,3.07,4,2.05,3.1,3.6,2.1,3,3.6,2.2,3.1,3.6,2.2,3.1,3.3,39,2.25,2.12,3.1,3.02,4.1,3.59,32,2.42,2.27,1.66,1.6,20,-0.25,1.91,1.86,2.04,2.01
F2,19/04/13,Dijon,Laval,1,0,H,0,0,D,1.8,3.3,4.75,1.87,3.2,4.33,1.87,3.2,4.33,2,3.15,3.3,1.83,3.25,4,1.87,3.48,4.91,1.83,3.2,4.33,1.83,3.2,4.5,1.87,3.5,4.33,1.85,3.4,4,39,2,1.85,3.55,3.29,4.91,4.23,36,2.07,1.95,1.97,1.84,20,-0.75,2.17,2.13,1.79,1.76
F2,19/04/13,Guingamp,Le Mans,6,1,H,2,0,H,1.65,3.4,6,1.65,3.5,5.25,1.65,3.5,5.25,1.65,3.4,4.7,1.61,3.5,5,1.69,3.56,6.52,1.65,3.5,5,1.62,3.6,5.25,1.67,3.6,5.75,1.62,3.6,5.5,37,1.7,1.64,3.85,3.53,6.52,5.42,35,2.2,2.09,1.81,1.72,21,-1,2.33,2.24,1.74,1.67
F2,19/04/13,Le Havre,Sedan,1,1,D,1,0,H,2.05,3.2,3.8,2.05,3.2,3.6,2.05,3.2,3.6,2,3.15,3.3,2,3.2,3.4,2.1,3.63,3.65,2,3.2,3.6,2.1,3.2,3.5,2.05,3.5,3.6,2.05,3.2,3.6,39,2.22,2.06,3.63,3.24,3.8,3.5,36,1.95,1.88,2,1.91,20,-0.25,1.87,1.81,2.11,2.06
F2,20/04/13,Lens,Nimes,1,2,A,0,1,A,2.38,3,3.25,2.25,3,3.3,2.25,3,3.3,2.2,3,3.1,2.29,3,3,2.51,3.14,3.19,2.3,3,3.1,2.38,3,3.13,2.45,3.12,3.1,2.2,3.1,3.25,36,2.51,2.34,3.15,3.01,3.35,3.09,25,2.32,2.19,1.73,1.63,18,-0.25,2.13,2.09,1.82,1.79
F2,20/04/13,Nantes,Auxerre,1,1,D,1,1,D,1.73,3.3,5.5,1.7,3.4,5,1.7,3.4,5,1.65,3.4,4.7,1.66,3.4,5,1.68,3.61,6.25,1.7,3.6,5,1.67,3.3,5.5,1.7,3.6,5.4,1.73,3.4,4.75,36,1.75,1.69,3.61,3.4,6.25,5.09,31,2.23,2.13,1.75,1.69,18,-0.75,1.97,1.95,1.98,1.92
F2,22/04/13,Monaco,Clermont,4,0,H,2,0,H,1.5,3.75,7.5,1.44,3.9,7.75,1.44,3.9,7.75,1.55,3.4,5.8,1.44,3.8,7,1.52,4.09,7.9,1.44,4,7,1.44,3.8,7.5,1.45,4,7.5,1.5,3.8,6.5,34,1.55,1.47,4.2,3.86,7.9,6.98,31,2.15,2.05,1.82,1.75,18,-1,1.92,1.87,2.05,1.99
F2,26/04/13,Auxerre,Chateauroux,0,0,D,0,0,D,2,3.2,4,1.95,3.1,4.1,1.95,3.1,4.1,2.1,2.9,3.4,2,3.2,3.6,2.04,3.35,4.22,1.95,3.2,3.6,1.95,3.25,3.8,2,3.3,4,1.95,3.4,3.6,41,2.1,1.99,3.4,3.23,4.5,3.82,38,2.35,2.22,1.72,1.64,22,-0.25,1.76,1.73,2.21,2.18
F2,26/04/13,Clermont,Ajaccio GFCO,0,2,A,0,0,D,1.57,3.6,6.5,1.57,3.5,6.25,1.57,3.5,6.25,1.5,3.5,6.3,1.53,3.5,6,1.62,3.78,7,1.57,3.4,6,1.57,3.6,6.25,1.57,3.75,6.5,1.57,3.75,5.5,40,1.62,1.57,3.81,3.62,7.2,6.12,26,2.4,2.29,1.68,1.58,24,-1,2.14,2.07,1.84,1.79
F2,26/04/13,Istres,Guingamp,2,0,H,2,0,H,3.25,3,2.38,3.2,3.1,2.25,3.2,3.1,2.25,2.8,2.9,2.5,3,3,2.29,3.18,3.15,2.54,3,2.9,2.38,3,3,2.38,3.12,3.12,2.4,3,3.1,2.38,40,3.3,3.02,3.25,3.06,2.5,2.39,34,2.43,2.3,1.65,1.59,22,0,2.25,2.17,1.75,1.7
F2,26/04/13,Laval,Lens,1,1,D,0,1,A,2.05,3.2,3.75,2,3.1,3.9,2,3.1,3.9,2,3.1,3.4,2,3.2,3.6,2.12,3.25,4.06,2.1,3,3.5,2.05,3.13,3.6,2.05,3.3,3.8,2.1,3.2,3.4,40,2.15,2.06,3.35,3.18,4.06,3.61,34,2.32,2.19,1.73,1.66,22,-0.25,1.81,1.77,2.18,2.12
F2,26/04/13,Le Mans,Arles,0,0,D,0,0,D,2.25,3,3.5,2.2,3.1,3.3,2.2,3.1,3.3,2.3,3,2.9,2.2,3,3.25,2.27,3.15,3.73,2.2,3,3.25,2.2,3.13,3.4,2.25,3.12,3.5,2.25,3.1,3.2,41,2.31,2.23,3.25,3.07,3.73,3.3,27,2.5,2.39,1.63,1.53,22,-0.25,1.96,1.91,2.01,1.96
F2,26/04/13,Nimes,Angers,3,0,H,0,0,D,2.15,3.1,3.6,2.1,3,3.7,2.1,3,3.7,2.2,3.1,3,2.2,3,3.25,2.17,3.34,3.77,2.2,3,3.25,2.1,3.13,3.6,2.1,3.3,3.6,2.2,3.1,3.25,41,2.25,2.15,3.35,3.17,3.75,3.39,35,2.32,2.18,1.76,1.66,22,-0.25,1.91,1.87,2.05,2
F2,26/04/13,Niort,Nantes,0,1,A,0,0,D,3.25,3.1,2.3,3.1,3,2.35,3.1,3,2.35,2.9,2.9,2.4,3,3,2.29,3.58,2.97,2.44,3,2.9,2.38,3.13,3,2.3,3.3,3.1,2.38,3.1,3,2.38,41,3.59,3.17,3.15,2.99,2.44,2.34,27,2.6,2.4,1.63,1.54,22,0,2.38,2.27,1.7,1.65
F2,26/04/13,Tours,Le Havre,1,2,A,0,2,A,2.1,3.1,3.8,2.15,2.95,3.6,2.15,2.95,3.6,2.1,3,3.3,2.1,3,3.4,2.17,3.36,3.74,2.1,3,3.5,2.1,3.13,3.5,2.15,3.3,3.5,2.2,3.1,3.25,40,2.21,2.15,3.36,3.14,3.8,3.4,38,2,1.91,1.99,1.89,22,-0.25,1.88,1.85,2.07,2.02
F2,27/04/13,Caen,Dijon,2,2,D,1,0,H,1.75,3.4,5,1.67,3.5,5,1.67,3.5,5,1.7,3.2,4.7,1.72,3.4,4.5,1.81,3.57,5.12,1.67,3.75,4.33,1.73,3.4,4.8,1.8,3.5,4.75,1.73,3.5,4.75,37,1.81,1.75,3.75,3.41,5.3,4.65,31,2.23,2.13,1.75,1.69,19,-0.75,2.09,2.04,1.86,1.82
F2,29/04/13,Sedan,Monaco,1,1,D,1,1,D,4,3.4,1.91,4.25,3.1,1.91,4.25,3.1,1.91,3.4,2.9,2.1,3.75,3.25,1.91,4.06,3.62,1.99,3.5,3.2,2,4,3.2,1.95,3.9,3.9,1.95,4,3.25,1.91,22,4.5,3.95,3.25,3.18,2.1,1.94,12,2.22,2.15,1.75,1.65,1,1,1.43,1.43,2.92,2.92
F2,03/05/13,Ajaccio GFCO,Le Mans,1,3,A,1,3,A,3.5,3.1,2.2,3.4,3.1,2.15,3.4,3.1,2.15,3,3.1,2.2,3.2,3,2.2,3.66,3.31,2.22,3,3.1,2.3,3.3,3.13,2.2,3.5,3.3,2.2,3.3,3.1,2.2,40,3.66,3.26,3.31,3.16,2.3,2.2,34,2.28,2.09,1.77,1.72,22,0.25,2.03,1.98,1.96,1.89
F2,03/05/13,Angers,Laval,1,0,H,0,0,D,1.8,3.4,4.75,1.75,3.3,4.75,1.75,3.3,4.75,1.75,3.2,4.3,1.83,3.2,4,1.88,3.48,4.87,1.8,3.25,4.33,1.83,3.3,4.33,1.87,3.4,4.5,1.83,3.3,4.33,41,1.91,1.84,3.48,3.29,4.87,4.32,37,2.15,2.06,1.83,1.75,22,-0.75,2.2,2.15,1.78,1.74
F2,03/05/13,Arles,Guingamp,0,2,A,0,0,D,3.3,2.9,2.38,3.2,3,2.3,3.2,3,2.3,2.7,3,2.5,3,2.87,2.37,3.45,3.1,2.42,2.88,2.9,2.5,3.13,3,2.38,3.25,3.1,2.45,3.1,3,2.38,40,3.45,3.12,3.15,3,2.5,2.37,26,2.5,2.33,1.65,1.56,21,0.25,1.89,1.85,2.08,2.02
F2,03/05/13,Chateauroux,Nimes,2,1,H,2,0,H,3,3,2.5,2.75,3,2.6,2.75,3,2.6,2.6,3,2.6,2.75,3,2.5,3.01,3.18,2.64,2.62,3,2.6,2.8,3,2.6,2.9,3.12,2.6,2.6,3,2.75,41,3.05,2.82,3.18,3.01,2.75,2.56,27,2.42,2.27,1.67,1.59,22,0.25,1.74,1.69,2.3,2.22
F2,03/05/13,Dijon,Sedan,4,2,H,2,1,H,1.8,3.6,4.33,1.8,3.5,4.2,1.8,3.5,4.2,1.85,3.2,3.9,1.83,3.25,4,1.88,3.66,4.55,1.83,3.2,4.2,1.83,3.3,4.33,1.87,3.6,4.33,1.91,3.3,4,41,1.92,1.86,3.64,3.37,4.75,4.12,38,1.96,1.89,1.99,1.89,22,-0.75,2.2,2.14,1.79,1.74
F2,03/05/13,Le Havre,Istres,2,0,H,0,0,D,1.95,3,4.5,1.85,3.25,4.33,1.85,3.25,4.33,1.9,3,4,1.9,3,4,1.93,3.27,4.98,1.95,3.1,3.8,1.91,3.13,4,2,3.25,4.33,2,3.25,3.6,41,2,1.93,3.25,3.16,5.14,4.12,28,2.28,2.19,1.73,1.65,22,-0.25,1.71,1.65,2.39,2.29
F2,03/05/13,Lens,Tours,0,0,D,0,0,D,1.91,3.1,4.5,1.91,3.25,4,1.91,3.25,4,2.1,2.9,3.4,1.9,3.2,3.8,2.01,3.39,4.3,2,3.1,3.8,1.95,3.13,4,2,3.3,4.1,1.91,3.5,3.6,41,2.1,1.96,3.41,3.21,4.5,3.94,38,2.1,2.03,1.87,1.77,22,-0.25,1.75,1.7,2.3,2.22
F2,03/05/13,Niort,Auxerre,0,1,A,0,1,A,2.05,3.2,3.8,2.05,3.1,3.7,2.05,3.1,3.7,2.1,3.1,3.2,1.9,3,4,2.12,3.22,4.09,2,3.2,3.5,2.05,3.13,3.75,2.05,3.2,4.1,2.15,3.2,3.3,41,2.2,1.98,3.3,3.16,4.57,3.95,27,2.5,2.3,1.7,1.58,21,-0.5,2.1,1.98,1.94,1.9
F2,04/05/13,Monaco,Caen,0,1,A,0,1,A,1.75,3.3,5.25,1.75,3.3,4.75,1.75,3.3,4.75,1.8,3.1,4.2,1.72,3.25,4.5,1.87,3.48,4.8,1.75,3.25,4.6,1.8,3.25,4.8,1.83,3.4,4.8,1.83,3.4,4.2,39,1.87,1.79,3.55,3.31,5.25,4.52,36,2.11,2.04,1.85,1.76,20,-0.75,2.15,2.08,1.83,1.79
F2,06/05/13,Nantes,Clermont,0,1,A,0,1,A,1.45,4,8,1.45,3.8,7.75,1.45,3.8,7.75,1.55,3.4,5.8,1.44,3.8,6.5,1.48,4.17,8.65,1.44,3.8,7,1.44,3.8,7,1.5,4.1,7.5,1.5,4,6,36,1.55,1.47,4.2,3.9,8.65,6.95,33,2.18,2.07,1.81,1.74,20,-1,1.92,1.88,2.05,1.98
F2,10/05/13,Auxerre,Angers,2,2,D,1,1,D,2.88,3.2,2.5,2.7,3.2,2.5,2.7,3.2,2.5,2.6,3.1,2.5,2.75,3.2,2.4,3.05,3.27,2.56,2.8,3.1,2.4,2.88,3.13,2.4,3,3.25,2.5,2.88,3.1,2.4,41,3.05,2.84,3.35,3.15,2.57,2.45,38,1.96,1.88,1.99,1.89,21,0,2.16,2.08,1.81,1.76
F2,10/05/13,Clermont,Chateauroux,1,0,H,0,0,D,1.91,3.2,4.33,1.9,3.1,4.33,1.9,3.1,4.33,1.9,3,4,1.91,3,4,1.99,3.02,5.15,1.91,3.1,4,1.91,3.13,4.33,2,3.2,4.33,1.95,3.2,3.8,40,2,1.93,3.2,3.09,5.16,4.23,27,2.33,2.19,1.75,1.63,21,-0.5,2.02,1.96,1.93,1.89
F2,10/05/13,Guingamp,Lens,7,0,H,4,0,H,1.57,3.8,6,1.5,3.7,7,1.5,3.7,7,1.5,3.5,6.3,1.53,3.6,6,1.54,4.1,7.55,1.53,3.75,6,1.53,3.75,6.5,1.53,4.1,7,1.62,3.6,5.5,39,1.62,1.53,4.14,3.76,7.76,6.34,36,1.97,1.89,2,1.89,19,-1,2.04,1.92,2.01,1.91
F2,10/05/13,Istres,Dijon,2,3,A,1,2,A,2.5,3.1,2.9,2.4,3.2,2.85,2.4,3.2,2.85,2.4,3,2.8,2.4,3,2.8,2.62,3.24,2.98,2.4,3.1,2.8,2.5,3.13,2.88,2.55,3.2,2.9,2.4,3.1,2.88,41,2.65,2.46,3.25,3.09,2.98,2.86,29,2.05,1.97,1.95,1.79,21,0,1.83,1.78,2.11,2.05
F2,10/05/13,Laval,Ajaccio GFCO,1,2,A,1,0,H,1.57,3.6,6.5,1.45,4.25,6.25,1.45,4.25,6.25,1.5,3.7,6,1.5,3.75,6,1.52,4.4,7.13,1.53,3.6,6,1.5,3.75,7,1.5,4.4,7,1.57,3.75,5.5,40,1.57,1.49,4.4,3.89,7.5,6.68,34,1.95,1.84,2.02,1.94,24,-1,1.94,1.82,2.1,2.02
F2,10/05/13,Le Mans,Le Havre,0,4,A,0,1,A,2,3.4,3.75,2.05,3.1,3.7,2.05,3.1,3.7,2,3.1,3.4,2,3.2,3.5,2.16,3.39,3.72,2.05,3.1,3.5,2.05,3.13,3.6,2.1,3.4,3.7,1.95,3.3,3.75,41,2.16,2.06,3.4,3.18,3.9,3.58,38,2.25,2.09,1.85,1.72,22,-0.25,1.86,1.82,2.09,2.04
F2,10/05/13,Sedan,Niort,0,2,A,0,1,A,2.1,3.25,3.6,2.15,3.1,3.4,2.15,3.1,3.4,2.1,3.2,3.1,2.1,3.2,3.25,2.15,3.48,3.67,2.2,3.1,3.2,2.1,3.13,3.5,2.15,3.4,3.5,2.1,3.2,3.4,40,2.2,2.11,3.48,3.27,3.7,3.33,34,2.05,1.88,1.98,1.89,22,-0.25,1.89,1.84,2.07,2.01
F2,10/05/13,Tours,Arles,0,0,D,0,0,D,2.2,3.1,3.5,2.25,2.9,3.4,2.25,2.9,3.4,2.2,2.8,3.3,2.2,3,3.2,2.4,3.06,3.53,2.15,3.1,3.3,2.3,3,3.13,2.38,3.1,3.4,2.15,3.1,3.4,39,2.4,2.25,3.15,3.03,3.7,3.3,25,2.5,2.29,1.64,1.57,22,-0.25,2.03,1.97,1.93,1.88
F2,11/05/13,Nimes,Monaco,0,1,A,0,0,D,2.9,3.1,2.5,2.9,3.1,2.4,2.9,3.1,2.4,3.1,2.8,2.3,2.88,3,2.4,3.13,3.2,2.52,2.88,3,2.4,3,3,2.4,3.1,3.2,2.5,2.88,3.1,2.4,39,3.13,2.94,3.25,3.06,2.55,2.41,27,2.1,2.06,1.85,1.7,19,0,2.19,2.12,1.79,1.73
F2,13/05/13,Caen,Nantes,0,1,A,0,0,D,2.38,3.1,3.1,2.2,3.1,3.3,2.2,3.1,3.3,2.2,3,3.3,2.25,3,3.2,2.47,3.12,3.28,2.25,3.1,3.1,2.3,3.13,3.13,2.45,3.1,3.2,2.4,3,3,36,2.47,2.32,3.25,3.04,3.5,3.09,25,2.31,2.16,1.75,1.64,18,-0.25,2.09,2.04,1.86,1.81
F2,17/05/13,Ajaccio GFCO,Guingamp,0,1,A,0,0,D,7,4.2,1.45,7.25,3.75,1.48,7.25,3.75,1.48,6,3.6,1.5,7,3.8,1.44,8.2,4.43,1.48,6,3.8,1.5,8,4,1.44,8,4.4,1.45,6.5,3.8,1.5,,,,,,,,,,,,,,,,,,
F2,17/05/13,Angers,Tours,0,1,A,0,0,D,1.57,3.75,6,1.53,3.9,6,1.53,3.9,6,1.55,3.5,5.5,1.53,3.6,6,1.56,4.22,6.7,1.6,3.5,5.5,1.53,3.6,6.5,1.57,4.1,6.25,1.57,3.75,5.5,,,,,,,,,,,,,,,,,,
F2,17/05/13,Auxerre,Clermont,1,1,D,1,1,D,2.2,3.2,3.4,2.2,3.2,3.2,2.2,3.2,3.2,2.2,2.9,3.2,2.2,3,3.2,2.35,3.24,3.44,2.1,3.1,3.4,2.2,3.13,3.25,2.38,3.2,3.3,2.15,3.25,3.25,,,,,,,,,,,,,,,,,,
F2,17/05/13,Chateauroux,Caen,2,2,D,2,1,H,2.5,3.2,2.8,2.6,3.1,2.65,2.6,3.1,2.65,2.6,3,2.6,2.5,3.2,2.62,2.63,3.28,2.94,2.62,3.2,2.5,2.5,3.13,2.75,2.55,3.25,2.9,2.63,3.1,2.63,,,,,,,,,,,,,,,,,,
F2,17/05/13,Dijon,Arles,2,3,A,1,1,D,1.75,3.5,4.75,1.91,3.25,4,1.91,3.25,4,1.65,3.4,4.6,1.83,3.25,4,1.87,3.52,4.85,1.8,3.3,4.33,1.8,3.3,4.5,2,3.4,4,1.73,3.5,4.75,,,,,,,,,,,,,,,,,,
F2,17/05/13,Le Havre,Laval,1,2,A,1,2,A,2.15,3.4,3.25,2.1,3.2,3.4,2.1,3.2,3.4,2.4,3.2,2.6,2.1,3.2,3.2,2.22,3.65,3.3,2.1,3.2,3.25,2.1,3.2,3.3,2.15,3.6,3.4,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,
F2,17/05/13,Lens,Istres,1,1,D,0,0,D,2.3,3.1,3.2,2.2,3.2,3.2,2.2,3.2,3.2,2.2,2.9,3.2,2.3,3,3,2.5,3.22,3.18,2.2,3.1,3.1,2.38,3.13,3,2.45,3.2,3.1,2.2,3.2,3.2,,,,,,,,,,,,,,,,,,
F2,17/05/13,Monaco,Le Mans,2,1,H,2,0,H,1.53,3.8,6.5,1.5,3.8,6.5,1.5,3.8,6.5,1.65,3.4,4.7,1.5,3.75,6,1.58,4.14,6.67,1.44,4,6.5,1.53,3.75,6.5,1.55,4.1,6.5,1.53,3.75,6,,,,,,,,,,,,,,,,,,
F2,17/05/13,Nantes,Sedan,1,0,H,0,0,D,1.33,4.75,9.5,1.36,4.25,9,1.36,4.25,9,1.3,4.6,8,1.33,4.33,8.5,1.37,5.03,9.8,1.33,5,9,1.36,4.5,9,1.36,5,9,1.36,4.5,8,,,,,,,,,,,,,,,,,,
F2,17/05/13,Niort,Nimes,2,0,H,0,0,D,1.8,3.5,4.5,1.72,3.6,4.5,1.72,3.6,4.5,1.7,3.4,4.2,1.8,3.4,4,1.83,3.74,4.7,1.8,3.2,4.33,1.8,3.4,4.33,1.83,3.6,4.6,1.8,3.3,4.5,,,,,,,,,,,,,,,,,,
F2,24/05/13,Arles,Le Havre,1,1,D,1,0,H,2.5,3.1,2.9,2.35,3.1,3,2.35,3.1,3,2.3,2.9,3,2.38,3.2,2.8,2.53,3.47,2.93,2.5,3.1,2.7,2.5,3.13,2.8,2.4,3.4,2.88,2.4,3.1,2.9,41,2.56,2.45,3.47,3.13,3,2.85,38,1.94,1.87,2.02,1.91,18,-0.25,2.16,2.11,1.79,1.75
F2,24/05/13,Caen,Ajaccio GFCO,2,1,H,1,1,D,1.44,4.2,7.5,1.42,4.4,6.75,1.42,4.4,6.75,1.4,3.7,7.5,1.36,4.33,7.5,1.44,4.61,6,1.4,4,7.5,1.4,4.33,7.5,,,,1.36,4.5,8,40,1.44,1.39,4.61,4.36,9.1,7.45,29,1.75,1.67,2.3,2.13,22,1.25,1.99,1.93,1.96,1.91
F2,24/05/13,Clermont,Niort,1,1,D,0,1,A,2,3.2,4,2,3.1,3.9,2,3.1,3.9,2,2.9,3.7,2,3.2,3.6,2.06,3.25,4.3,2,3,3.75,1.95,3.13,4,2.05,3.25,3.9,2,3.25,3.6,41,2.06,2,3.31,3.18,4.3,3.81,30,2.15,2.05,1.8,1.72,18,-0.5,2.06,2,1.88,1.83
F2,24/05/13,Guingamp,Dijon,2,0,H,1,0,H,1.57,3.8,6,1.67,3.6,5,1.67,3.6,5,1.75,3.2,4.3,1.62,3.6,5,1.64,4.02,5.98,1.67,3.4,5,1.57,3.6,5.75,1.65,4,5.25,1.6,3.8,5,40,1.75,1.62,4,3.71,6,5.3,27,1.68,1.59,2.45,2.25,21,-0.75,1.83,1.79,2.14,2.07
F2,24/05/13,Istres,Nantes,2,2,D,0,1,A,2.8,3.2,2.5,2.9,3.1,2.4,2.9,3.1,2.4,3.1,3,2.2,2.8,3.2,2.38,2.96,3.47,2.51,2.88,3.1,2.38,2.8,3.13,2.5,2.88,3.3,2.5,2.88,3.2,2.4,41,3.1,2.85,3.47,3.18,2.65,2.42,35,2.05,1.89,2.03,1.88,22,0.25,1.81,1.77,2.16,2.1
F2,24/05/13,Laval,Chateauroux,3,2,H,2,0,H,1.62,3.5,6.25,1.6,3.5,6,1.6,3.5,6,1.6,3.1,6,1.57,3.4,6,1.65,3.62,5.83,1.62,3.4,5.5,1.57,3.4,6.5,1.57,3.7,6.5,1.62,3.6,5.5,41,1.65,1.59,3.75,3.48,7.19,6.12,38,2.11,1.97,1.91,1.81,21,-1,2.12,1.99,1.91,1.82
F2,24/05/13,Le Mans,Lens,2,1,H,2,0,H,1.62,3.75,5.5,1.57,4,5.25,1.57,4,5.25,1.5,3.7,5.7,1.57,3.75,5,1.67,4.2,5.28,1.62,3.8,4.8,1.57,3.8,5.5,1.6,4.1,5.4,1.6,3.8,5,41,1.66,1.59,4.24,3.79,5.9,5.32,35,1.8,1.73,2.16,2.06,25,-1,2.16,2.08,1.83,1.78
F2,24/05/13,Nimes,Auxerre,4,2,H,3,1,H,2.15,3.25,3.4,2.15,3.1,3.4,2.15,3.1,3.4,2.1,3,3.3,2.1,3.2,3.2,2.3,3.38,3.39,2.1,3.3,3.2,2.2,3.2,3.13,2.3,3.3,3.13,2.15,3.25,3.2,41,2.3,2.18,3.43,3.22,3.55,3.24,38,1.94,1.83,2.07,1.95,22,-0.25,2.02,1.98,1.93,1.87
F2,24/05/13,Sedan,Angers,2,2,D,1,0,H,2.7,3.2,2.6,2.65,3.1,2.65,2.65,3.1,2.65,2.8,3.1,2.3,2.62,3.2,2.5,2.85,3.22,2.74,2.6,3.1,2.6,2.75,3.13,2.6,2.7,3.2,2.7,2.63,3.1,2.6,41,3,2.69,3.25,3.12,2.81,2.58,38,1.97,1.86,2,1.92,21,0,1.97,1.92,1.97,1.91
F2,24/05/13,Tours,Monaco,1,2,A,1,0,H,3.6,3.25,2.1,3.25,3.4,2.1,3.25,3.4,2.1,3.1,3,2.2,3.25,3.2,2.1,3.64,3.33,2.22,3.4,3.1,2.1,3.3,3.2,2.2,3.4,3.3,2.2,3.4,3.25,2.1,41,3.64,3.36,3.43,3.2,2.25,2.13,38,1.85,1.78,2.12,2.02,22,0.25,2.02,1.96,1.93,1.88
